0,766,392,374,766,392,374,0,0,0
1,701,377,324,701,377,324,0,0,0
2,761,374,387,761,374,387,0,0,0
3,662,319,343,662,319,343,0,0,0
4,762,394,368,762,394,368,0,0,0
5,756,402,354,756,402,354,0,0,0
6,784,388,396,784,388,396,0,0,0
7,708,358,350,708,358,350,0,0,0
8,845,445,400,845,445,400,0,0,0
9,791,414,377,791,414,377,0,0,0
10,866,454,412,866,454,412,0,0,0
11,844,417,427,844,417,427,0,0,0
12,935,476,459,935,476,459,0,0,0
13,933,451,482,933,451,482,0,0,0
14,1017,525,492,1017,525,492,0,0,0
15,1048,531,517,1048,531,517,0,0,0
16,1012,497,515,1012,497,515,0,0,0
17,1096,550,546,1096,550,546,0,0,0
18,1085,565,520,1085,565,520,0,0,0
19,1292,595,697,1292,595,697,0,0,0
20,1448,649,799,1448,649,799,0,0,0
21,1491,704,787,1491,704,787,0,0,0
22,1528,670,858,1528,670,858,0,0,0
23,1345,634,711,1345,634,711,0,0,0
24,1300,651,649,1300,651,649,0,0,0
25,1481,762,719,1481,762,719,0,0,0
26,1356,743,613,1356,743,613,0,0,0
27,1308,673,635,1308,673,635,0,0,0
28,1341,653,688,1341,653,688,0,0,0
29,1288,686,602,1288,686,602,0,0,0
30,1329,695,634,1329,695,634,0,0,0
31,1158,616,542,1158,616,542,0,0,0
32,1169,635,534,1169,635,534,0,0,0
33,1086,565,521,1086,565,521,0,0,0
34,1059,536,523,1059,536,523,0,0,0
35,1010,484,526,1010,484,526,0,0,0
36,962,465,497,962,465,497,0,0,0
37,991,506,485,991,506,485,0,0,0
38,972,466,506,972,466,506,0,0,0
39,951,507,444,951,507,444,0,0,0
40,947,473,474,947,473,474,0,0,0
41,1026,500,526,1026,500,526,0,0,0
42,923,470,453,923,470,453,0,0,0
43,1001,446,555,1001,446,555,0,0,0
44,1100,535,565,1100,535,565,0,0,0
45,1221,578,643,1221,578,643,0,0,0
46,1312,609,703,1312,609,703,0,0,0
47,1370,597,773,1370,597,773,0,0,0
48,1356,616,740,1356,616,740,0,0,0
49,1434,680,754,1434,680,754,0,0,0
50,1430,652,778,1430,652,778,0,0,0
51,1451,666,785,1451,666,785,0,0,0
52,1469,648,821,1469,648,821,0,0,0
53,1409,662,747,1409,662,747,0,0,0
54,1358,642,716,1358,642,716,0,0,0
55,1189,543,646,1189,543,646,0,0,0
56,1257,542,715,1257,542,715,0,0,0
57,1197,541,656,1197,541,656,0,0,0
58,1128,546,582,1128,546,582,0,0,0
59,816,357,459,816,357,459,0,0,0
60,749,313,436,749,313,436,0,0,0
61,719,323,396,719,323,396,0,0,0
62,594,249,345,594,249,345,0,0,0
63,652,310,342,652,310,342,0,0,0
64,647,275,372,647,275,372,0,0,0
65,685,289,396,685,289,396,0,0,0
66,608,251,357,608,251,357,0,0,0
67,719,285,434,719,285,434,0,0,0
68,661,272,389,661,272,389,0,0,0
69,621,264,357,621,264,357,0,0,0
70,6799,2353,4446,6799,2353,4446,0,0,0