0,740,353,387,740,353,387,0,0,0
1,759,357,402,759,357,402,0,0,0
2,768,385,383,768,385,383,0,0,0
3,674,367,307,674,367,307,0,0,0
4,753,369,384,753,369,384,0,0,0
5,655,322,333,655,322,333,0,0,0
6,743,382,361,743,382,361,0,0,0
7,742,392,350,742,392,350,0,0,0
8,769,380,389,769,380,389,0,0,0
9,697,355,342,697,355,342,0,0,0
10,821,429,392,821,429,392,0,0,0
11,777,405,372,777,405,372,0,0,0
12,847,444,403,847,444,403,0,0,0
13,830,412,418,830,412,418,0,0,0
14,917,467,450,917,467,450,0,0,0
15,922,447,475,922,447,475,0,0,0
16,1033,528,505,1033,528,505,0,0,0
17,1060,538,522,1060,538,522,0,0,0
18,1023,504,519,1023,504,519,0,0,0
19,1074,525,549,1074,525,549,0,0,0
20,1092,544,548,1092,544,548,0,0,0
21,1231,576,655,1231,576,655,0,0,0
22,1423,642,781,1423,642,781,0,0,0
23,1416,700,716,1416,700,716,0,0,0
24,1425,672,753,1425,672,753,0,0,0
25,1273,633,640,1273,633,640,0,0,0
26,1298,661,637,1298,661,637,0,0,0
27,1432,758,674,1432,758,674,0,0,0
28,1320,722,598,1320,722,598,0,0,0
29,1304,675,629,1304,675,629,0,0,0
30,1293,629,664,1293,629,664,0,0,0
31,1229,659,570,1229,659,570,0,0,0
32,1302,675,627,1302,675,627,0,0,0
33,1130,605,525,1130,605,525,0,0,0
34,1163,633,530,1163,633,530,0,0,0
35,1049,541,508,1049,541,508,0,0,0
36,1061,537,524,1061,537,524,0,0,0
37,1010,483,527,1010,483,527,0,0,0
38,960,464,496,960,464,496,0,0,0
39,968,495,473,968,495,473,0,0,0
40,952,456,496,952,456,496,0,0,0
41,942,500,442,942,500,442,0,0,0
42,935,464,471,935,464,471,0,0,0
43,1009,488,521,1009,488,521,0,0,0
44,908,459,449,908,459,449,0,0,0
45,997,446,551,997,446,551,0,0,0
46,1072,518,554,1072,518,554,0,0,0
47,1193,557,636,1193,557,636,0,0,0
48,1303,603,700,1303,603,700,0,0,0
49,1353,589,764,1353,589,764,0,0,0
50,1316,585,731,1316,585,731,0,0,0
51,1400,660,740,1400,660,740,0,0,0
52,1387,627,760,1387,627,760,0,0,0
53,1415,651,764,1415,651,764,0,0,0
54,1429,626,803,1429,626,803,0,0,0
55,1380,641,739,1380,641,739,0,0,0
56,1322,618,704,1322,618,704,0,0,0
57,1160,527,633,1160,527,633,0,0,0
58,1228,520,708,1228,520,708,0,0,0
59,1161,520,641,1161,520,641,0,0,0
60,1073,512,561,1073,512,561,0,0,0
61,778,334,444,778,334,444,0,0,0
62,720,294,426,720,294,426,0,0,0
63,702,306,396,702,306,396,0,0,0
64,574,239,335,574,239,335,0,0,0
65,616,283,333,616,283,333,0,0,0
66,620,260,360,620,260,360,0,0,0
67,655,275,380,655,275,380,0,0,0
68,572,225,347,572,225,347,0,0,0
69,691,267,424,691,267,424,0,0,0
70,7108,2479,4629,7108,2479,4629,0,0,0