0,839,436,403,839,436,403,0,0,0
1,803,405,398,803,405,398,0,0,0
2,803,402,401,803,402,401,0,0,0
3,736,352,384,736,352,384,0,0,0
4,761,356,405,761,356,405,0,0,0
5,781,395,386,781,395,386,0,0,0
6,680,366,314,680,366,314,0,0,0
7,754,372,382,754,372,382,0,0,0
8,640,312,328,640,312,328,0,0,0
9,720,371,349,720,371,349,0,0,0
10,732,391,341,732,391,341,0,0,0
11,767,378,389,767,378,389,0,0,0
12,692,350,342,692,350,342,0,0,0
13,814,429,385,814,429,385,0,0,0
14,769,403,366,769,403,366,0,0,0
15,825,431,394,825,431,394,0,0,0
16,847,420,427,847,420,427,0,0,0
17,902,463,439,902,463,439,0,0,0
18,943,459,484,943,459,484,0,0,0
19,971,498,473,971,498,473,0,0,0
20,997,497,500,997,497,500,0,0,0
21,965,483,482,965,483,482,0,0,0
22,1042,518,524,1042,518,524,0,0,0
23,1053,530,523,1053,530,523,0,0,0
24,1139,558,581,1139,558,581,0,0,0
25,1332,658,674,1332,658,674,0,0,0
26,1381,711,670,1381,711,670,0,0,0
27,1364,642,722,1364,642,722,0,0,0
28,1220,610,610,1220,610,610,0,0,0
29,1262,634,628,1262,634,628,0,0,0
30,1410,746,664,1410,746,664,0,0,0
31,1309,707,602,1309,707,602,0,0,0
32,1282,660,622,1282,660,622,0,0,0
33,1274,613,661,1274,613,661,0,0,0
34,1201,642,559,1201,642,559,0,0,0
35,1287,662,625,1287,662,625,0,0,0
36,1113,600,513,1113,600,513,0,0,0
37,1133,619,514,1133,619,514,0,0,0
38,1034,536,498,1034,536,498,0,0,0
39,1032,514,518,1032,514,518,0,0,0
40,980,461,519,980,461,519,0,0,0
41,928,442,486,928,442,486,0,0,0
42,950,480,470,950,480,470,0,0,0
43,938,447,491,938,447,491,0,0,0
44,933,493,440,933,493,440,0,0,0
45,908,446,462,908,446,462,0,0,0
46,988,481,507,988,481,507,0,0,0
47,882,442,440,882,442,440,0,0,0
48,970,423,547,970,423,547,0,0,0
49,1050,514,536,1050,514,536,0,0,0
50,1143,523,620,1143,523,620,0,0,0
51,1250,567,683,1250,567,683,0,0,0
52,1288,551,737,1288,551,737,0,0,0
53,1273,553,720,1273,553,720,0,0,0
54,1351,626,725,1351,626,725,0,0,0
55,1357,605,752,1357,605,752,0,0,0
56,1359,616,743,1359,616,743,0,0,0
57,1388,600,788,1388,600,788,0,0,0
58,1315,602,713,1315,602,713,0,0,0
59,1258,568,690,1258,568,690,0,0,0
60,1125,502,623,1125,502,623,0,0,0
61,1163,479,684,1163,479,684,0,0,0
62,1086,471,615,1086,471,615,0,0,0
63,1005,461,544,1005,461,544,0,0,0
64,735,302,433,735,302,433,0,0,0
65,686,276,410,686,276,410,0,0,0
66,645,276,369,645,276,369,0,0,0
67,532,214,318,532,214,318,0,0,0
68,581,266,315,581,266,315,0,0,0
69,578,237,341,578,237,341,0,0,0
70,7556,2634,4922,7556,2634,4922,0,0,0