0,800,405,395,800,405,395,0,0,0
1,845,444,401,845,444,401,0,0,0
2,814,411,403,814,411,403,0,0,0
3,780,381,399,780,381,399,0,0,0
4,762,363,399,762,363,399,0,0,0
5,750,369,381,750,369,381,0,0,0
6,707,376,331,707,376,331,0,0,0
7,694,357,337,694,357,337,0,0,0
8,699,341,358,699,341,358,0,0,0
9,693,352,341,693,352,341,0,0,0
10,721,377,344,721,377,344,0,0,0
11,743,379,364,743,379,364,0,0,0
12,734,363,371,734,363,371,0,0,0
13,760,385,375,760,385,375,0,0,0
14,789,410,379,789,410,379,0,0,0
15,809,424,385,809,424,385,0,0,0
16,851,438,413,851,438,413,0,0,0
17,884,448,436,884,448,436,0,0,0
18,911,455,456,911,455,456,0,0,0
19,922,458,464,922,458,464,0,0,0
20,983,481,502,983,481,502,0,0,0
21,992,479,513,992,479,513,0,0,0
22,992,486,506,992,486,506,0,0,0
23,1019,526,493,1019,526,493,0,0,0
24,1071,555,516,1071,555,516,0,0,0
25,1216,609,607,1216,609,607,0,0,0
26,1317,672,645,1317,672,645,0,0,0
27,1313,667,646,1313,667,646,0,0,0
28,1262,635,627,1262,635,627,0,0,0
29,1260,638,622,1260,638,622,0,0,0
30,1326,675,651,1326,675,651,0,0,0
31,1337,689,648,1337,689,648,0,0,0
32,1294,660,634,1294,660,634,0,0,0
33,1268,627,641,1268,627,641,0,0,0
34,1209,606,603,1209,606,603,0,0,0
35,1207,619,588,1207,619,588,0,0,0
36,1175,600,575,1175,600,575,0,0,0
37,1095,570,525,1095,570,525,0,0,0
38,1058,552,506,1058,552,506,0,0,0
39,1007,511,496,1007,511,496,0,0,0
40,979,473,506,979,473,506,0,0,0
41,945,441,504,945,441,504,0,0,0
42,920,445,475,920,445,475,0,0,0
43,921,446,475,921,446,475,0,0,0
44,919,452,467,919,452,467,0,0,0
45,913,460,453,913,460,453,0,0,0
46,928,444,484,928,444,484,0,0,0
47,914,440,474,914,440,474,0,0,0
48,934,438,496,934,438,496,0,0,0
49,1017,474,543,1017,474,543,0,0,0
50,1096,513,583,1096,513,583,0,0,0
51,1188,539,649,1188,539,649,0,0,0
52,1250,555,695,1250,555,695,0,0,0
53,1275,556,719,1275,556,719,0,0,0
54,1312,592,720,1312,592,720,0,0,0
55,1356,617,739,1356,617,739,0,0,0
56,1355,607,748,1355,607,748,0,0,0
57,1356,597,759,1356,597,759,0,0,0
58,1342,599,743,1342,599,743,0,0,0
59,1275,578,697,1275,578,697,0,0,0
60,1169,519,650,1169,519,650,0,0,0
61,1129,480,649,1129,480,649,0,0,0
62,1113,470,643,1113,470,643,0,0,0
63,1039,464,575,1039,464,575,0,0,0
64,866,380,486,866,380,486,0,0,0
65,704,284,420,704,284,420,0,0,0
66,669,279,390,669,279,390,0,0,0
67,582,242,340,582,242,340,0,0,0
68,542,232,310,542,232,310,0,0,0
69,574,246,328,574,246,328,0,0,0
70,7516,2639,4877,7516,2639,4877,0,0,0