0,738,371,367,738,371,367,0,0,0
1,812,417,395,812,417,395,0,0,0
2,844,443,401,844,443,401,0,0,0
3,813,411,402,813,411,402,0,0,0
4,776,378,398,776,378,398,0,0,0
5,754,359,395,754,359,395,0,0,0
6,744,365,379,744,365,379,0,0,0
7,697,369,328,697,369,328,0,0,0
8,686,352,334,686,352,334,0,0,0
9,691,337,354,691,337,354,0,0,0
10,689,348,341,689,348,341,0,0,0
11,716,374,342,716,374,342,0,0,0
12,737,377,360,737,377,360,0,0,0
13,730,363,367,730,363,367,0,0,0
14,756,383,373,756,383,373,0,0,0
15,787,409,378,787,409,378,0,0,0
16,807,423,384,807,423,384,0,0,0
17,848,436,412,848,436,412,0,0,0
18,880,446,434,880,446,434,0,0,0
19,905,454,451,905,454,451,0,0,0
20,915,458,457,915,458,457,0,0,0
21,975,479,496,975,479,496,0,0,0
22,985,475,510,985,475,510,0,0,0
23,988,483,505,988,483,505,0,0,0
24,1013,522,491,1013,522,491,0,0,0
25,1063,554,509,1063,554,509,0,0,0
26,1208,604,604,1208,604,604,0,0,0
27,1306,664,642,1306,664,642,0,0,0
28,1299,661,638,1299,661,638,0,0,0
29,1248,633,615,1248,633,615,0,0,0
30,1240,631,609,1240,631,609,0,0,0
31,1311,668,643,1311,668,643,0,0,0
32,1326,686,640,1326,686,640,0,0,0
33,1282,655,627,1282,655,627,0,0,0
34,1258,621,637,1258,621,637,0,0,0
35,1197,599,598,1197,599,598,0,0,0
36,1194,613,581,1194,613,581,0,0,0
37,1162,592,570,1162,592,570,0,0,0
38,1087,565,522,1087,565,522,0,0,0
39,1053,550,503,1053,550,503,0,0,0
40,998,505,493,998,505,493,0,0,0
41,970,467,503,970,467,503,0,0,0
42,939,438,501,939,438,501,0,0,0
43,915,443,472,915,443,472,0,0,0
44,912,441,471,912,441,471,0,0,0
45,909,447,462,909,447,462,0,0,0
46,905,455,450,905,455,450,0,0,0
47,922,439,483,922,439,483,0,0,0
48,910,434,476,910,434,476,0,0,0
49,929,434,495,929,434,495,0,0,0
50,1008,469,539,1008,469,539,0,0,0
51,1084,505,579,1084,505,579,0,0,0
52,1175,533,642,1175,533,642,0,0,0
53,1237,549,688,1237,549,688,0,0,0
54,1262,549,713,1262,549,713,0,0,0
55,1296,579,717,1296,579,717,0,0,0
56,1337,604,733,1337,604,733,0,0,0
57,1336,597,739,1336,597,739,0,0,0
58,1337,588,749,1337,588,749,0,0,0
59,1318,587,731,1318,587,731,0,0,0
60,1258,568,690,1258,568,690,0,0,0
61,1156,511,645,1156,511,645,0,0,0
62,1111,468,643,1111,468,643,0,0,0
63,1096,457,639,1096,457,639,0,0,0
64,1017,448,569,1017,448,569,0,0,0
65,841,363,478,841,363,478,0,0,0
66,688,273,415,688,273,415,0,0,0
67,652,267,385,652,267,385,0,0,0
68,566,232,334,566,232,334,0,0,0
69,527,224,303,527,224,303,0,0,0
70,7535,2641,4894,7535,2641,4894,0,0,0