0,706,360,346,706,360,346,0,0,0
1,737,378,359,737,378,359,0,0,0
2,822,421,401,822,421,401,0,0,0
3,854,446,408,854,446,408,0,0,0
4,815,409,406,815,409,406,0,0,0
5,779,380,399,779,380,399,0,0,0
6,756,361,395,756,361,395,0,0,0
7,740,362,378,740,362,378,0,0,0
8,692,366,326,692,366,326,0,0,0
9,684,349,335,684,349,335,0,0,0
10,690,335,355,690,335,355,0,0,0
11,686,347,339,686,347,339,0,0,0
12,713,371,342,713,371,342,0,0,0
13,737,376,361,737,376,361,0,0,0
14,731,361,370,731,361,370,0,0,0
15,756,382,374,756,382,374,0,0,0
16,786,408,378,786,408,378,0,0,0
17,805,422,383,805,422,383,0,0,0
18,846,435,411,846,435,411,0,0,0
19,882,446,436,882,446,436,0,0,0
20,905,455,450,905,455,450,0,0,0
21,910,456,454,910,456,454,0,0,0
22,971,477,494,971,477,494,0,0,0
23,982,475,507,982,475,507,0,0,0
24,982,482,500,982,482,500,0,0,0
25,1005,520,485,1005,520,485,0,0,0
26,1053,548,505,1053,548,505,0,0,0
27,1200,601,599,1200,601,599,0,0,0
28,1295,659,636,1295,659,636,0,0,0
29,1290,655,635,1290,655,635,0,0,0
30,1247,631,616,1247,631,616,0,0,0
31,1238,632,606,1238,632,606,0,0,0
32,1303,664,639,1303,664,639,0,0,0
33,1317,680,637,1317,680,637,0,0,0
34,1275,652,623,1275,652,623,0,0,0
35,1252,615,637,1252,615,637,0,0,0
36,1191,593,598,1191,593,598,0,0,0
37,1182,606,576,1182,606,576,0,0,0
38,1151,586,565,1151,586,565,0,0,0
39,1077,555,522,1077,555,522,0,0,0
40,1042,540,502,1042,540,502,0,0,0
41,991,499,492,991,499,492,0,0,0
42,963,463,500,963,463,500,0,0,0
43,930,433,497,930,433,497,0,0,0
44,906,440,466,906,440,466,0,0,0
45,904,439,465,904,439,465,0,0,0
46,902,443,459,902,443,459,0,0,0
47,897,449,448,897,449,448,0,0,0
48,918,437,481,918,437,481,0,0,0
49,906,433,473,906,433,473,0,0,0
50,925,431,494,925,431,494,0,0,0
51,1003,466,537,1003,466,537,0,0,0
52,1078,501,577,1078,501,577,0,0,0
53,1164,528,636,1164,528,636,0,0,0
54,1227,545,682,1227,545,682,0,0,0
55,1249,539,710,1249,539,710,0,0,0
56,1283,568,715,1283,568,715,0,0,0
57,1324,595,729,1324,595,729,0,0,0
58,1321,587,734,1321,587,734,0,0,0
59,1317,575,742,1317,575,742,0,0,0
60,1296,572,724,1296,572,724,0,0,0
61,1239,556,683,1239,556,683,0,0,0
62,1136,498,638,1136,498,638,0,0,0
63,1091,454,637,1091,454,637,0,0,0
64,1079,446,633,1079,446,633,0,0,0
65,998,435,563,998,435,563,0,0,0
66,826,351,475,826,351,475,0,0,0
67,674,266,408,674,266,408,0,0,0
68,641,262,379,641,262,379,0,0,0
69,556,226,330,556,226,330,0,0,0
70,7564,2670,4894,7564,2670,4894,0,0,0