0,684,344,340,684,344,340,0,0,0
1,737,387,350,737,387,350,0,0,0
2,754,382,372,754,382,372,0,0,0
3,834,423,411,834,423,411,0,0,0
4,850,443,407,850,443,407,0,0,0
5,806,402,404,806,402,404,0,0,0
6,776,376,400,776,376,400,0,0,0
7,751,357,394,751,357,394,0,0,0
8,732,357,375,732,357,375,0,0,0
9,688,362,326,688,362,326,0,0,0
10,683,347,336,683,347,336,0,0,0
11,691,335,356,691,335,356,0,0,0
12,693,352,341,693,352,341,0,0,0
13,718,374,344,718,374,344,0,0,0
14,739,375,364,739,375,364,0,0,0
15,729,359,370,729,359,370,0,0,0
16,756,381,375,756,381,375,0,0,0
17,782,406,376,782,406,376,0,0,0
18,801,423,378,801,423,378,0,0,0
19,833,433,400,833,433,400,0,0,0
20,868,439,429,868,439,429,0,0,0
21,907,453,454,907,453,454,0,0,0
22,909,455,454,909,455,454,0,0,0
23,966,476,490,966,476,490,0,0,0
24,996,481,515,996,481,515,0,0,0
25,1006,489,517,1006,489,517,0,0,0
26,1028,529,499,1028,529,499,0,0,0
27,1064,559,505,1064,559,505,0,0,0
28,1195,602,593,1195,602,593,0,0,0
29,1279,648,631,1279,648,631,0,0,0
30,1272,644,628,1272,644,628,0,0,0
31,1235,625,610,1235,625,610,0,0,0
32,1228,626,602,1228,626,602,0,0,0
33,1291,658,633,1291,658,633,0,0,0
34,1312,675,637,1312,675,637,0,0,0
35,1273,648,625,1273,648,625,0,0,0
36,1247,615,632,1247,615,632,0,0,0
37,1194,595,599,1194,595,599,0,0,0
38,1181,606,575,1181,606,575,0,0,0
39,1144,584,560,1144,584,560,0,0,0
40,1069,550,519,1069,550,519,0,0,0
41,1039,535,504,1039,535,504,0,0,0
42,987,493,494,987,493,494,0,0,0
43,956,457,499,956,457,499,0,0,0
44,924,430,494,924,430,494,0,0,0
45,900,436,464,900,436,464,0,0,0
46,900,435,465,900,435,465,0,0,0
47,894,438,456,894,438,456,0,0,0
48,887,445,442,887,445,442,0,0,0
49,912,435,477,912,435,477,0,0,0
50,900,430,470,900,430,470,0,0,0
51,916,427,489,916,427,489,0,0,0
52,990,455,535,990,455,535,0,0,0
53,1061,488,573,1061,488,573,0,0,0
54,1148,519,629,1148,519,629,0,0,0
55,1214,538,676,1214,538,676,0,0,0
56,1231,528,703,1231,528,703,0,0,0
57,1263,555,708,1263,555,708,0,0,0
58,1311,588,723,1311,588,723,0,0,0
59,1309,579,730,1309,579,730,0,0,0
60,1304,565,739,1304,565,739,0,0,0
61,1275,559,716,1275,559,716,0,0,0
62,1218,542,676,1218,542,676,0,0,0
63,1119,488,631,1119,488,631,0,0,0
64,1071,442,629,1071,442,629,0,0,0
65,1055,431,624,1055,431,624,0,0,0
66,977,422,555,977,422,555,0,0,0
67,813,343,470,813,343,470,0,0,0
68,661,258,403,661,258,403,0,0,0
69,620,251,369,620,251,369,0,0,0
70,7625,2684,4941,7625,2684,4941,0,0,0