0,671,337,334,671,337,334,0,0,0
1,710,371,339,710,371,339,0,0,0
2,737,391,346,737,391,346,0,0,0
3,749,384,365,749,384,365,0,0,0
4,826,422,404,826,422,404,0,0,0
5,847,443,404,847,443,404,0,0,0
6,808,406,402,808,406,402,0,0,0
7,774,378,396,774,378,396,0,0,0
8,746,356,390,746,356,390,0,0,0
9,729,357,372,729,357,372,0,0,0
10,682,360,322,682,360,322,0,0,0
11,677,342,335,677,342,335,0,0,0
12,693,334,359,693,334,359,0,0,0
13,690,349,341,690,349,341,0,0,0
14,711,371,340,711,371,340,0,0,0
15,732,372,360,732,372,360,0,0,0
16,732,362,370,732,362,370,0,0,0
17,759,386,373,759,386,373,0,0,0
18,776,405,371,776,405,371,0,0,0
19,780,414,366,780,414,366,0,0,0
20,806,417,389,806,417,389,0,0,0
21,854,429,425,854,429,425,0,0,0
22,902,452,450,902,452,450,0,0,0
23,905,458,447,905,458,447,0,0,0
24,963,481,482,963,481,482,0,0,0
25,990,478,512,990,478,512,0,0,0
26,993,476,517,993,476,517,0,0,0
27,1013,519,494,1013,519,494,0,0,0
28,1056,553,503,1056,553,503,0,0,0
29,1181,597,584,1181,597,584,0,0,0
30,1262,640,622,1262,640,622,0,0,0
31,1267,638,629,1267,638,629,0,0,0
32,1229,625,604,1229,625,604,0,0,0
33,1221,625,596,1221,625,596,0,0,0
34,1283,653,630,1283,653,630,0,0,0
35,1300,667,633,1300,667,633,0,0,0
36,1264,642,622,1264,642,622,0,0,0
37,1236,609,627,1236,609,627,0,0,0
38,1176,586,590,1176,586,590,0,0,0
39,1165,597,568,1165,597,568,0,0,0
40,1138,581,557,1138,581,557,0,0,0
41,1064,548,516,1064,548,516,0,0,0
42,1030,532,498,1030,532,498,0,0,0
43,982,494,488,982,494,488,0,0,0
44,957,460,497,957,460,497,0,0,0
45,919,428,491,919,428,491,0,0,0
46,890,430,460,890,430,460,0,0,0
47,891,427,464,891,427,464,0,0,0
48,882,428,454,882,428,454,0,0,0
49,876,436,440,876,436,440,0,0,0
50,901,426,475,901,426,475,0,0,0
51,889,422,467,889,422,467,0,0,0
52,906,421,485,906,421,485,0,0,0
53,981,452,529,981,452,529,0,0,0
54,1049,483,566,1049,483,566,0,0,0
55,1136,512,624,1136,512,624,0,0,0
56,1204,532,672,1204,532,672,0,0,0
57,1224,522,702,1224,522,702,0,0,0
58,1254,547,707,1254,547,707,0,0,0
59,1296,578,718,1296,578,718,0,0,0
60,1291,569,722,1291,569,722,0,0,0
61,1277,551,726,1277,551,726,0,0,0
62,1249,542,707,1249,542,707,0,0,0
63,1195,526,669,1195,526,669,0,0,0
64,1098,474,624,1098,474,624,0,0,0
65,1048,429,619,1048,429,619,0,0,0
66,1033,420,613,1033,420,613,0,0,0
67,958,412,546,958,412,546,0,0,0
68,796,332,464,796,332,464,0,0,0
69,647,249,398,647,249,398,0,0,0
70,7776,2747,5029,7776,2747,5029,0,0,0