0,656,342,314,656,342,314,0,0,0
1,684,352,332,684,352,332,0,0,0
2,715,356,359,715,356,359,0,0,0
3,708,361,347,708,361,347,0,0,0
4,707,370,337,707,370,337,0,0,0
5,731,388,343,731,388,343,0,0,0
6,743,384,359,743,384,359,0,0,0
7,820,422,398,820,422,398,0,0,0
8,835,444,391,835,444,391,0,0,0
9,788,401,387,788,401,387,0,0,0
10,754,371,383,754,371,383,0,0,0
11,732,351,381,732,351,381,0,0,0
12,719,354,365,719,354,365,0,0,0
13,681,360,321,681,360,321,0,0,0
14,675,335,340,675,335,340,0,0,0
15,688,327,361,688,327,361,0,0,0
16,675,340,335,675,340,335,0,0,0
17,684,354,330,684,354,330,0,0,0
18,721,364,357,721,364,357,0,0,0
19,710,351,359,710,351,359,0,0,0
20,721,367,354,721,367,354,0,0,0
21,730,379,351,730,379,351,0,0,0
22,748,399,349,748,399,349,0,0,0
23,795,415,380,795,415,380,0,0,0
24,854,427,427,854,427,427,0,0,0
25,913,464,449,913,464,449,0,0,0
26,922,479,443,922,479,443,0,0,0
27,962,487,475,962,487,475,0,0,0
28,969,472,497,969,472,497,0,0,0
29,984,475,509,984,475,509,0,0,0
30,1002,513,489,1002,513,489,0,0,0
31,1040,542,498,1040,542,498,0,0,0
32,1165,587,578,1165,587,578,0,0,0
33,1236,621,615,1236,621,615,0,0,0
34,1239,625,614,1239,625,614,0,0,0
35,1207,618,589,1207,618,589,0,0,0
36,1197,615,582,1197,615,582,0,0,0
37,1260,639,621,1260,639,621,0,0,0
38,1270,648,622,1270,648,622,0,0,0
39,1245,627,618,1245,627,618,0,0,0
40,1214,594,620,1214,594,620,0,0,0
41,1152,574,578,1152,574,578,0,0,0
42,1152,586,566,1152,586,566,0,0,0
43,1115,567,548,1115,567,548,0,0,0
44,1042,531,511,1042,531,511,0,0,0
45,1008,511,497,1008,511,497,0,0,0
46,954,475,479,954,475,479,0,0,0
47,931,445,486,931,445,486,0,0,0
48,897,417,480,897,417,480,0,0,0
49,863,410,453,863,410,453,0,0,0
50,868,413,455,868,413,455,0,0,0
51,866,417,449,866,417,449,0,0,0
52,857,422,435,857,422,435,0,0,0
53,879,414,465,879,414,465,0,0,0
54,864,408,456,864,408,456,0,0,0
55,879,406,473,879,406,473,0,0,0
56,949,429,520,949,429,520,0,0,0
57,1016,455,561,1016,455,561,0,0,0
58,1100,487,613,1100,487,613,0,0,0
59,1158,500,658,1158,500,658,0,0,0
60,1174,489,685,1174,489,685,0,0,0
61,1202,515,687,1202,515,687,0,0,0
62,1245,545,700,1245,545,700,0,0,0
63,1231,525,706,1231,525,706,0,0,0
64,1203,494,709,1203,494,709,0,0,0
65,1172,486,686,1172,486,686,0,0,0
66,1126,481,645,1126,481,645,0,0,0
67,1034,432,602,1034,432,602,0,0,0
68,985,390,595,985,390,595,0,0,0
69,965,384,581,965,384,581,0,0,0
70,8483,3004,5479,8483,3004,5479,0,0,0