0,671,337,334,671,337,334,0,0,0
1,684,354,330,684,354,330,0,0,0
2,680,350,330,680,350,330,0,0,0
3,704,350,354,704,350,354,0,0,0
4,708,358,350,708,358,350,0,0,0
5,710,370,340,710,370,340,0,0,0
6,728,388,340,728,388,340,0,0,0
7,740,384,356,740,384,356,0,0,0
8,816,420,396,816,420,396,0,0,0
9,830,439,391,830,439,391,0,0,0
10,780,393,387,780,393,387,0,0,0
11,750,367,383,750,367,383,0,0,0
12,730,350,380,730,350,380,0,0,0
13,718,354,364,718,354,364,0,0,0
14,677,358,319,677,358,319,0,0,0
15,665,331,334,665,331,334,0,0,0
16,678,323,355,678,323,355,0,0,0
17,674,338,336,674,338,336,0,0,0
18,683,354,329,683,354,329,0,0,0
19,714,362,352,714,362,352,0,0,0
20,704,347,357,704,347,357,0,0,0
21,721,365,356,721,365,356,0,0,0
22,740,382,358,740,382,358,0,0,0
23,759,402,357,759,402,357,0,0,0
24,809,419,390,809,419,390,0,0,0
25,857,429,428,857,429,428,0,0,0
26,901,459,442,901,459,442,0,0,0
27,910,471,439,910,471,439,0,0,0
28,947,481,466,947,481,466,0,0,0
29,955,467,488,955,467,488,0,0,0
30,969,470,499,969,470,499,0,0,0
31,987,505,482,987,505,482,0,0,0
32,1034,539,495,1034,539,495,0,0,0
33,1165,589,576,1165,589,576,0,0,0
34,1232,620,612,1232,620,612,0,0,0
35,1223,617,606,1223,617,606,0,0,0
36,1186,609,577,1186,609,577,0,0,0
37,1180,607,573,1180,607,573,0,0,0
38,1249,631,618,1249,631,618,0,0,0
39,1262,642,620,1262,642,620,0,0,0
40,1236,621,615,1236,621,615,0,0,0
41,1211,591,620,1211,591,620,0,0,0
42,1142,569,573,1142,569,573,0,0,0
43,1143,583,560,1143,583,560,0,0,0
44,1108,561,547,1108,561,547,0,0,0
45,1031,522,509,1031,522,509,0,0,0
46,999,507,492,999,507,492,0,0,0
47,946,470,476,946,470,476,0,0,0
48,923,441,482,923,441,482,0,0,0
49,887,411,476,887,411,476,0,0,0
50,857,405,452,857,405,452,0,0,0
51,859,405,454,859,405,454,0,0,0
52,853,408,445,853,408,445,0,0,0
53,847,413,434,847,413,434,0,0,0
54,869,405,464,869,405,464,0,0,0
55,854,401,453,854,401,453,0,0,0
56,867,400,467,867,400,467,0,0,0
57,935,422,513,935,422,513,0,0,0
58,1005,447,558,1005,447,558,0,0,0
59,1090,476,614,1090,476,614,0,0,0
60,1142,490,652,1142,490,652,0,0,0
61,1162,482,680,1162,482,680,0,0,0
62,1186,503,683,1186,503,683,0,0,0
63,1221,530,691,1221,530,691,0,0,0
64,1210,512,698,1210,512,698,0,0,0
65,1187,484,703,1187,484,703,0,0,0
66,1157,481,676,1157,481,676,0,0,0
67,1104,471,633,1104,471,633,0,0,0
68,1007,416,591,1007,416,591,0,0,0
69,955,369,586,955,369,586,0,0,0
70,8881,3146,5735,8881,3146,5735,0,0,0