0,605,300,305,605,300,305,0,0,0,
1,662,339,323,662,339,323,0,0,0,
2,681,356,325,681,356,325,0,0,0,
3,679,351,328,679,351,328,0,0,0,
4,705,353,352,705,353,352,0,0,0,
5,700,354,346,700,354,346,0,0,0,
6,700,366,334,700,366,334,0,0,0,
7,729,390,339,729,390,339,0,0,0,
8,737,384,353,737,384,353,0,0,0,
9,807,414,393,807,414,393,0,0,0,
10,829,437,392,829,437,392,0,0,0,
11,778,393,385,778,393,385,0,0,0,
12,745,365,380,745,365,380,0,0,0,
13,724,347,377,724,347,377,0,0,0,
14,711,351,360,711,351,360,0,0,0,
15,671,354,317,671,354,317,0,0,0,
16,662,330,332,662,330,332,0,0,0,
17,671,321,350,671,321,350,0,0,0,
18,670,335,335,670,335,335,0,0,0,
19,677,350,327,677,350,327,0,0,0,
20,695,351,344,695,351,344,0,0,0,
21,693,339,354,693,339,354,0,0,0,
22,726,368,358,726,368,358,0,0,0,
23,744,387,357,744,387,357,0,0,0,
24,761,404,357,761,404,357,0,0,0,
25,811,418,393,811,418,393,0,0,0,
26,859,432,427,859,432,427,0,0,0,
27,904,459,445,904,459,445,0,0,0,
28,913,470,443,913,470,443,0,0,0,
29,946,480,466,946,480,466,0,0,0,
30,947,460,487,947,460,487,0,0,0,
31,955,460,495,955,460,495,0,0,0,
32,977,501,476,977,501,476,0,0,0,
33,1020,531,489,1020,531,489,0,0,0,
34,1148,575,573,1148,575,573,0,0,0,
35,1215,608,607,1215,608,607,0,0,0,
36,1206,605,601,1206,605,601,0,0,0,
37,1175,602,573,1175,602,573,0,0,0,
38,1168,598,570,1168,598,570,0,0,0,
39,1234,620,614,1234,620,614,0,0,0,
40,1245,635,610,1245,635,610,0,0,0,
41,1223,617,606,1223,617,606,0,0,0,
42,1205,589,616,1205,589,616,0,0,0,
43,1137,566,571,1137,566,571,0,0,0,
44,1132,577,555,1132,577,555,0,0,0,
45,1097,554,543,1097,554,543,0,0,0,
46,1021,515,506,1021,515,506,0,0,0,
47,989,500,489,989,500,489,0,0,0,
48,935,461,474,935,461,474,0,0,0,
49,918,436,482,918,436,482,0,0,0,
50,884,407,477,884,407,477,0,0,0,
51,850,396,454,850,396,454,0,0,0,
52,848,398,450,848,398,450,0,0,0,
53,845,406,439,845,406,439,0,0,0,
54,839,410,429,839,410,429,0,0,0,
55,858,401,457,858,401,457,0,0,0,
56,842,396,446,842,396,446,0,0,0,
57,855,391,464,855,391,464,0,0,0,
58,929,416,513,929,416,513,0,0,0,
59,997,441,556,997,441,556,0,0,0,
60,1071,466,605,1071,466,605,0,0,0,
61,1123,482,641,1123,482,641,0,0,0,
62,1147,475,672,1147,475,672,0,0,0,
63,1164,492,672,1164,492,672,0,0,0,
64,1192,514,678,1192,514,678,0,0,0,
65,1182,492,690,1182,492,690,0,0,0,
66,1157,462,695,1157,462,695,0,0,0,
67,1131,463,668,1131,463,668,0,0,0,
68,1080,455,625,1080,455,625,0,0,0,
69,980,400,580,980,400,580,0,0,0,
70,9254,3279,5975,9254,3279,5975,0,0,0,