0,445,220,225,445,220,225,0,0,0
1,404,222,182,404,222,182,0,0,0
2,467,253,214,467,253,214,0,0,0
3,475,267,208,475,267,208,0,0,0
4,434,224,210,434,224,210,0,0,0
5,429,263,166,429,263,166,0,0,0
6,509,254,255,509,254,255,0,0,0
7,531,288,243,531,288,243,0,0,0
8,562,300,262,562,300,262,0,0,0
9,550,292,258,550,292,258,0,0,0
10,569,308,261,569,308,261,0,0,0
11,682,345,337,682,345,337,0,0,0
12,723,369,354,723,369,354,0,0,0
13,681,353,328,681,353,328,0,0,0
14,715,391,324,715,391,324,0,0,0
15,705,341,364,705,341,364,0,0,0
16,846,438,408,846,438,408,0,0,0
17,869,457,412,869,457,412,0,0,0
18,824,417,407,824,417,407,0,0,0
19,851,440,411,851,440,411,0,0,0
20,809,424,385,809,424,385,0,0,0
21,781,391,390,781,391,390,0,0,0
22,772,412,360,772,412,360,0,0,0
23,865,416,449,865,416,449,0,0,0
24,837,432,405,837,432,405,0,0,0
25,800,395,405,800,395,405,0,0,0
26,762,367,395,762,367,395,0,0,0
27,720,365,355,720,365,355,0,0,0
28,734,376,358,734,376,358,0,0,0
29,649,318,331,649,318,331,0,0,0
30,689,365,324,689,365,324,0,0,0
31,661,350,311,661,350,311,0,0,0
32,685,360,325,685,360,325,0,0,0
33,596,300,296,596,300,296,0,0,0
34,603,310,293,603,310,293,0,0,0
35,635,295,340,635,295,340,0,0,0
36,600,293,307,600,293,307,0,0,0
37,643,306,337,643,306,337,0,0,0
38,663,308,355,663,308,355,0,0,0
39,640,291,349,640,291,349,0,0,0
40,680,343,337,680,343,337,0,0,0
41,771,373,398,771,373,398,0,0,0
42,769,362,407,769,362,407,0,0,0
43,861,415,446,861,415,446,0,0,0
44,905,421,484,905,421,484,0,0,0
45,944,450,494,944,450,494,0,0,0
46,862,406,456,862,406,456,0,0,0
47,932,442,490,932,442,490,0,0,0
48,934,426,508,934,426,508,0,0,0
49,929,440,489,929,440,489,0,0,0
50,877,424,453,877,424,453,0,0,0
51,890,399,491,890,399,491,0,0,0
52,758,355,403,758,355,403,0,0,0
53,750,350,400,750,350,400,0,0,0
54,701,327,374,701,327,374,0,0,0
55,749,355,394,749,355,394,0,0,0
56,629,316,313,629,316,313,0,0,0
57,460,217,243,460,217,243,0,0,0
58,399,186,213,399,186,213,0,0,0
59,411,162,249,411,162,249,0,0,0
60,390,186,204,390,186,204,0,0,0
61,372,167,205,372,167,205,0,0,0
62,351,156,195,351,156,195,0,0,0
63,399,179,220,399,179,220,0,0,0
64,398,167,231,398,167,231,0,0,0
65,381,160,221,381,160,221,0,0,0
66,385,178,207,385,178,207,0,0,0
67,341,138,203,341,138,203,0,0,0
68,348,145,203,348,145,203,0,0,0
69,362,145,217,362,145,217,0,0,0
70,3335,1166,2169,3335,1166,2169,0,0,0