0,444,222,222,444,222,222,0,0,0
1,446,218,228,446,218,228,0,0,0
2,408,227,181,408,227,181,0,0,0
3,471,257,214,471,257,214,0,0,0
4,479,269,210,479,269,210,0,0,0
5,438,226,212,438,226,212,0,0,0
6,430,263,167,430,263,167,0,0,0
7,507,252,255,507,252,255,0,0,0
8,532,290,242,532,290,242,0,0,0
9,560,300,260,560,300,260,0,0,0
10,548,292,256,548,292,256,0,0,0
11,571,309,262,571,309,262,0,0,0
12,677,340,337,677,340,337,0,0,0
13,714,365,349,714,365,349,0,0,0
14,679,352,327,679,352,327,0,0,0
15,716,390,326,716,390,326,0,0,0
16,713,337,376,713,337,376,0,0,0
17,844,436,408,844,436,408,0,0,0
18,852,445,407,852,445,407,0,0,0
19,771,392,379,771,392,379,0,0,0
20,823,427,396,823,427,396,0,0,0
21,800,414,386,800,414,386,0,0,0
22,767,382,385,767,382,385,0,0,0
23,767,404,363,767,404,363,0,0,0
24,886,432,454,886,432,454,0,0,0
25,853,434,419,853,434,419,0,0,0
26,804,395,409,804,395,409,0,0,0
27,771,366,405,771,366,405,0,0,0
28,725,368,357,725,368,357,0,0,0
29,747,382,365,747,382,365,0,0,0
30,651,322,329,651,322,329,0,0,0
31,683,359,324,683,359,324,0,0,0
32,663,351,312,663,351,312,0,0,0
33,688,364,324,688,364,324,0,0,0
34,598,299,299,598,299,299,0,0,0
35,592,305,287,592,305,287,0,0,0
36,631,292,339,631,292,339,0,0,0
37,596,294,302,596,294,302,0,0,0
38,643,309,334,643,309,334,0,0,0
39,667,312,355,667,312,355,0,0,0
40,641,295,346,641,295,346,0,0,0
41,674,337,337,674,337,337,0,0,0
42,773,374,399,773,374,399,0,0,0
43,769,364,405,769,364,405,0,0,0
44,860,413,447,860,413,447,0,0,0
45,898,414,484,898,414,484,0,0,0
46,943,451,492,943,451,492,0,0,0
47,859,405,454,859,405,454,0,0,0
48,927,439,488,927,439,488,0,0,0
49,926,421,505,926,421,505,0,0,0
50,921,433,488,921,433,488,0,0,0
51,866,417,449,866,417,449,0,0,0
52,883,393,490,883,393,490,0,0,0
53,760,356,404,760,356,404,0,0,0
54,751,350,401,751,350,401,0,0,0
55,690,322,368,690,322,368,0,0,0
56,741,351,390,741,351,390,0,0,0
57,618,310,308,618,310,308,0,0,0
58,454,215,239,454,215,239,0,0,0
59,392,181,211,392,181,211,0,0,0
60,407,159,248,407,159,248,0,0,0
61,386,182,204,386,182,204,0,0,0
62,368,165,203,368,165,203,0,0,0
63,353,157,196,353,157,196,0,0,0
64,390,169,221,390,169,221,0,0,0
65,393,165,228,393,165,228,0,0,0
66,371,151,220,371,151,220,0,0,0
67,374,171,203,374,171,203,0,0,0
68,335,133,202,335,133,202,0,0,0
69,341,139,202,341,139,202,0,0,0
70,3448,1208,2240,3448,1208,2240,0,0,0