0,490,248,242,490,248,242,0,0,0
1,514,269,245,514,269,245,0,0,0
2,481,251,230,481,251,230,0,0,0
3,445,242,203,445,242,203,0,0,0
4,454,226,228,454,226,228,0,0,0
5,468,238,230,468,238,230,0,0,0
6,416,228,188,416,228,188,0,0,0
7,470,251,219,470,251,219,0,0,0
8,482,272,210,482,272,210,0,0,0
9,431,223,208,431,223,208,0,0,0
10,427,264,163,427,264,163,0,0,0
11,500,246,254,500,246,254,0,0,0
12,529,286,243,529,286,243,0,0,0
13,567,306,261,567,306,261,0,0,0
14,547,291,256,547,291,256,0,0,0
15,574,304,270,574,304,270,0,0,0
16,680,344,336,680,344,336,0,0,0
17,713,365,348,713,365,348,0,0,0
18,676,347,329,676,347,329,0,0,0
19,686,376,310,686,376,310,0,0,0
20,660,317,343,660,317,343,0,0,0
21,770,399,371,770,399,371,0,0,0
22,787,413,374,787,413,374,0,0,0
23,758,382,376,758,382,376,0,0,0
24,850,428,422,850,428,422,0,0,0
25,890,445,445,890,445,445,0,0,0
26,806,398,408,806,398,408,0,0,0
27,816,434,382,816,434,382,0,0,0
28,926,447,479,926,447,479,0,0,0
29,867,440,427,867,440,427,0,0,0
30,800,399,401,800,399,401,0,0,0
31,785,369,416,785,369,416,0,0,0
32,731,377,354,731,377,354,0,0,0
33,758,387,371,758,387,371,0,0,0
34,663,335,328,663,335,328,0,0,0
35,679,364,315,679,364,315,0,0,0
36,653,347,306,653,347,306,0,0,0
37,662,348,314,662,348,314,0,0,0
38,601,294,307,601,294,307,0,0,0
39,582,303,279,582,303,279,0,0,0
40,612,283,329,612,283,329,0,0,0
41,599,292,307,599,292,307,0,0,0
42,632,297,335,632,297,335,0,0,0
43,654,304,350,654,304,350,0,0,0
44,620,277,343,620,277,343,0,0,0
45,650,323,327,650,323,327,0,0,0
46,765,368,397,765,368,397,0,0,0
47,754,352,402,754,352,402,0,0,0
48,839,402,437,839,402,437,0,0,0
49,870,401,469,870,401,469,0,0,0
50,916,437,479,916,437,479,0,0,0
51,840,393,447,840,393,447,0,0,0
52,903,424,479,903,424,479,0,0,0
53,882,393,489,882,393,489,0,0,0
54,889,410,479,889,410,479,0,0,0
55,842,401,441,842,401,441,0,0,0
56,845,370,475,845,370,475,0,0,0
57,728,336,392,728,336,392,0,0,0
58,715,328,387,715,328,387,0,0,0
59,667,299,368,667,299,368,0,0,0
60,707,324,383,707,324,383,0,0,0
61,573,283,290,573,283,290,0,0,0
62,436,206,230,436,206,230,0,0,0
63,372,169,203,372,169,203,0,0,0
64,388,147,241,388,147,241,0,0,0
65,359,160,199,359,160,199,0,0,0
66,331,142,189,331,142,189,0,0,0
67,323,135,188,323,135,188,0,0,0
68,368,159,209,368,159,209,0,0,0
69,367,143,224,367,143,224,0,0,0
70,3892,1368,2524,3892,1368,2524,0,0,0