0,568,282,286,568,282,286,0,0,0
1,492,250,242,492,250,242,0,0,0
2,514,271,243,514,271,243,0,0,0
3,502,266,236,502,266,236,0,0,0
4,452,244,208,452,244,208,0,0,0
5,450,224,226,450,224,226,0,0,0
6,473,234,239,473,234,239,0,0,0
7,407,228,179,407,228,179,0,0,0
8,468,252,216,468,252,216,0,0,0
9,475,270,205,475,270,205,0,0,0
10,433,225,208,433,225,208,0,0,0
11,430,265,165,430,265,165,0,0,0
12,496,246,250,496,246,250,0,0,0
13,524,282,242,524,282,242,0,0,0
14,562,303,259,562,303,259,0,0,0
15,543,287,256,543,287,256,0,0,0
16,565,302,263,565,302,263,0,0,0
17,671,339,332,671,339,332,0,0,0
18,707,358,349,707,358,349,0,0,0
19,626,324,302,626,324,302,0,0,0
20,678,369,309,678,369,309,0,0,0
21,673,322,351,673,322,351,0,0,0
22,775,402,373,775,402,373,0,0,0
23,798,414,384,798,414,384,0,0,0
24,774,389,385,774,389,385,0,0,0
25,863,432,431,863,432,431,0,0,0
26,887,440,447,887,440,447,0,0,0
27,814,398,416,814,398,416,0,0,0
28,812,431,381,812,431,381,0,0,0
29,927,448,479,927,448,479,0,0,0
30,874,443,431,874,443,431,0,0,0
31,801,396,405,801,396,405,0,0,0
32,785,371,414,785,371,414,0,0,0
33,731,380,351,731,380,351,0,0,0
34,741,381,360,741,381,360,0,0,0
35,658,333,325,658,333,325,0,0,0
36,673,362,311,673,362,311,0,0,0
37,644,340,304,644,340,304,0,0,0
38,664,344,320,664,344,320,0,0,0
39,591,288,303,591,288,303,0,0,0
40,575,300,275,575,300,275,0,0,0
41,603,276,327,603,276,327,0,0,0
42,596,289,307,596,289,307,0,0,0
43,628,295,333,628,295,333,0,0,0
44,652,304,348,652,304,348,0,0,0
45,622,277,345,622,277,345,0,0,0
46,643,321,322,643,321,322,0,0,0
47,761,363,398,761,363,398,0,0,0
48,754,355,399,754,355,399,0,0,0
49,826,393,433,826,393,433,0,0,0
50,865,397,468,865,397,468,0,0,0
51,913,431,482,913,431,482,0,0,0
52,828,387,441,828,387,441,0,0,0
53,895,417,478,895,417,478,0,0,0
54,881,393,488,881,393,488,0,0,0
55,883,406,477,883,406,477,0,0,0
56,835,394,441,835,394,441,0,0,0
57,838,366,472,838,366,472,0,0,0
58,718,329,389,718,329,389,0,0,0
59,713,325,388,713,325,388,0,0,0
60,663,295,368,663,295,368,0,0,0
61,688,311,377,688,311,377,0,0,0
62,561,274,287,561,274,287,0,0,0
63,430,203,227,430,203,227,0,0,0
64,365,164,201,365,164,201,0,0,0
65,381,144,237,381,144,237,0,0,0
66,352,157,195,352,157,195,0,0,0
67,326,139,187,326,139,187,0,0,0
68,317,134,183,317,134,183,0,0,0
69,365,154,211,365,154,211,0,0,0
70,4018,1418,2600,4018,1418,2600,0,0,0