0,559,306,253,559,306,253,0,0,0
1,577,292,285,577,292,285,0,0,0
2,548,272,276,548,272,276,0,0,0
3,508,253,255,508,253,255,0,0,0
4,501,266,235,501,266,235,0,0,0
5,468,255,213,468,255,213,0,0,0
6,442,229,213,442,229,213,0,0,0
7,450,221,229,450,221,229,0,0,0
8,434,221,213,434,221,213,0,0,0
9,429,230,199,429,230,199,0,0,0
10,462,255,207,462,255,207,0,0,0
11,453,246,207,453,246,207,0,0,0
12,426,241,185,426,241,185,0,0,0
13,460,252,208,460,252,208,0,0,0
14,515,267,248,515,267,248,0,0,0
15,540,288,252,540,288,252,0,0,0
16,542,285,257,542,285,257,0,0,0
17,546,287,259,546,287,259,0,0,0
18,586,300,286,586,300,286,0,0,0
19,615,310,305,615,310,305,0,0,0
20,606,311,295,606,311,295,0,0,0
21,626,330,296,626,330,296,0,0,0
22,643,326,317,643,326,317,0,0,0
23,705,352,353,705,352,353,0,0,0
24,797,411,386,797,411,386,0,0,0
25,788,403,385,788,403,385,0,0,0
26,815,413,402,815,413,402,0,0,0
27,878,444,434,878,444,434,0,0,0
28,858,430,428,858,430,428,0,0,0
29,831,429,402,831,429,402,0,0,0
30,863,438,425,863,438,425,0,0,0
31,875,426,449,875,426,449,0,0,0
32,823,409,414,823,409,414,0,0,0
33,774,380,394,774,380,394,0,0,0
34,751,377,374,751,377,374,0,0,0
35,731,377,354,731,377,354,0,0,0
36,687,345,342,687,345,342,0,0,0
37,649,330,319,649,330,319,0,0,0
38,625,322,303,625,322,303,0,0,0
39,630,321,309,630,321,309,0,0,0
40,612,304,308,612,304,308,0,0,0
41,567,277,290,567,277,290,0,0,0
42,578,275,303,578,275,303,0,0,0
43,581,272,309,581,272,309,0,0,0
44,599,288,311,599,288,311,0,0,0
45,623,292,331,623,292,331,0,0,0
46,615,279,336,615,279,336,0,0,0
47,618,291,327,618,291,327,0,0,0
48,687,327,360,687,327,360,0,0,0
49,732,338,394,732,338,394,0,0,0
50,772,359,413,772,359,413,0,0,0
51,832,385,447,832,385,447,0,0,0
52,874,406,468,874,406,468,0,0,0
53,865,406,459,865,406,459,0,0,0
54,859,403,456,859,403,456,0,0,0
55,884,402,482,884,402,482,0,0,0
56,873,393,480,873,393,480,0,0,0
57,838,385,453,838,385,453,0,0,0
58,814,362,452,814,362,452,0,0,0
59,758,337,421,758,337,421,0,0,0
60,697,317,380,697,317,380,0,0,0
61,685,312,373,685,312,373,0,0,0
62,683,314,369,683,314,369,0,0,0
63,604,281,323,604,281,323,0,0,0
64,472,224,248,472,224,248,0,0,0
65,385,175,210,385,175,210,0,0,0
66,356,142,214,356,142,214,0,0,0
67,348,140,208,348,140,208,0,0,0
68,330,145,185,330,145,185,0,0,0
69,310,129,181,310,129,181,0,0,0
70,4098,1449,2649,4098,1449,2649,0,0,0