0,489,252,237,489,252,237,0,0,0
1,560,301,259,560,301,259,0,0,0
2,576,308,268,576,308,268,0,0,0
3,580,293,287,580,293,287,0,0,0
4,544,270,274,544,270,274,0,0,0
5,511,256,255,511,256,255,0,0,0
6,503,266,237,503,266,237,0,0,0
7,465,252,213,465,252,213,0,0,0
8,439,227,212,439,227,212,0,0,0
9,445,219,226,445,219,226,0,0,0
10,433,221,212,433,221,212,0,0,0
11,430,232,198,430,232,198,0,0,0
12,461,255,206,461,255,206,0,0,0
13,449,245,204,449,245,204,0,0,0
14,424,239,185,424,239,185,0,0,0
15,456,249,207,456,249,207,0,0,0
16,508,263,245,508,263,245,0,0,0
17,536,286,250,536,286,250,0,0,0
18,538,283,255,538,283,255,0,0,0
19,545,287,258,545,287,258,0,0,0
20,585,300,285,585,300,285,0,0,0
21,610,308,302,610,308,302,0,0,0
22,602,309,293,602,309,293,0,0,0
23,627,328,299,627,328,299,0,0,0
24,642,324,318,642,324,318,0,0,0
25,713,355,358,713,355,358,0,0,0
26,809,417,392,809,417,392,0,0,0
27,797,405,392,797,405,392,0,0,0
28,816,411,405,816,411,405,0,0,0
29,869,439,430,869,439,430,0,0,0
30,851,425,426,851,425,426,0,0,0
31,830,429,401,830,429,401,0,0,0
32,853,431,422,853,431,422,0,0,0
33,859,415,444,859,415,444,0,0,0
34,814,403,411,814,403,411,0,0,0
35,770,382,388,770,382,388,0,0,0
36,748,378,370,748,378,370,0,0,0
37,726,373,353,726,373,353,0,0,0
38,682,341,341,682,341,341,0,0,0
39,643,327,316,643,327,316,0,0,0
40,618,318,300,618,318,300,0,0,0
41,626,317,309,626,317,309,0,0,0
42,609,299,310,609,299,310,0,0,0
43,562,270,292,562,270,292,0,0,0
44,573,272,301,573,272,301,0,0,0
45,573,268,305,573,268,305,0,0,0
46,589,282,307,589,282,307,0,0,0
47,618,289,329,618,289,329,0,0,0
48,607,277,330,607,277,330,0,0,0
49,611,289,322,611,289,322,0,0,0
50,676,320,356,676,320,356,0,0,0
51,720,329,391,720,329,391,0,0,0
52,764,353,411,764,353,411,0,0,0
53,821,381,440,821,381,440,0,0,0
54,859,402,457,859,402,457,0,0,0
55,850,398,452,850,398,452,0,0,0
56,848,394,454,848,394,454,0,0,0
57,872,394,478,872,394,478,0,0,0
58,856,383,473,856,383,473,0,0,0
59,821,373,448,821,373,448,0,0,0
60,797,352,445,797,352,445,0,0,0
61,744,329,415,744,329,415,0,0,0
62,683,308,375,683,308,375,0,0,0
63,664,296,368,664,296,368,0,0,0
64,657,296,361,657,296,361,0,0,0
65,587,268,319,587,268,319,0,0,0
66,454,209,245,454,209,245,0,0,0
67,371,164,207,371,164,207,0,0,0
68,339,132,207,339,132,207,0,0,0
69,326,131,195,326,131,195,0,0,0
70,4234,1506,2728,4234,1506,2728,0,0,0