0,467,218,249,467,218,249,0,0,0
1,540,273,267,540,273,267,0,0,0
2,562,303,259,562,303,259,0,0,0
3,575,309,266,575,309,266,0,0,0
4,572,292,280,572,292,280,0,0,0
5,535,267,268,535,267,268,0,0,0
6,508,256,252,508,256,252,0,0,0
7,487,259,228,487,259,228,0,0,0
8,449,244,205,449,244,205,0,0,0
9,433,223,210,433,223,210,0,0,0
10,440,216,224,440,216,224,0,0,0
11,433,221,212,433,221,212,0,0,0
12,427,232,195,427,232,195,0,0,0
13,458,255,203,458,255,203,0,0,0
14,450,245,205,450,245,205,0,0,0
15,426,240,186,426,240,186,0,0,0
16,458,249,209,458,249,209,0,0,0
17,506,262,244,506,262,244,0,0,0
18,530,282,248,530,282,248,0,0,0
19,522,276,246,522,276,246,0,0,0
20,534,280,254,534,280,254,0,0,0
21,589,301,288,589,301,288,0,0,0
22,611,310,301,611,310,301,0,0,0
23,602,308,294,602,308,294,0,0,0
24,621,323,298,621,323,298,0,0,0
25,642,322,320,642,322,320,0,0,0
26,721,356,365,721,356,365,0,0,0
27,806,412,394,806,412,394,0,0,0
28,794,402,392,794,402,392,0,0,0
29,814,409,405,814,409,405,0,0,0
30,866,436,430,866,436,430,0,0,0
31,851,425,426,851,425,426,0,0,0
32,820,425,395,820,425,395,0,0,0
33,839,425,414,839,425,414,0,0,0
34,848,409,439,848,409,439,0,0,0
35,809,399,410,809,399,410,0,0,0
36,763,377,386,763,377,386,0,0,0
37,737,370,367,737,370,367,0,0,0
38,716,366,350,716,366,350,0,0,0
39,676,338,338,676,338,338,0,0,0
40,643,327,316,643,327,316,0,0,0
41,615,321,294,615,321,294,0,0,0
42,623,318,305,623,318,305,0,0,0
43,612,299,313,612,299,313,0,0,0
44,561,268,293,561,268,293,0,0,0
45,567,267,300,567,267,300,0,0,0
46,570,266,304,570,266,304,0,0,0
47,583,278,305,583,278,305,0,0,0
48,611,285,326,611,285,326,0,0,0
49,604,275,329,604,275,329,0,0,0
50,603,284,319,603,284,319,0,0,0
51,668,316,352,668,316,352,0,0,0
52,712,324,388,712,324,388,0,0,0
53,751,344,407,751,344,407,0,0,0
54,812,376,436,812,376,436,0,0,0
55,851,397,454,851,397,454,0,0,0
56,838,390,448,838,390,448,0,0,0
57,843,391,452,843,391,452,0,0,0
58,862,389,473,862,389,473,0,0,0
59,843,379,464,843,379,464,0,0,0
60,814,373,441,814,373,441,0,0,0
61,789,347,442,789,347,442,0,0,0
62,734,323,411,734,323,411,0,0,0
63,671,299,372,671,299,372,0,0,0
64,651,286,365,651,286,365,0,0,0
65,644,287,357,644,287,357,0,0,0
66,575,260,315,575,260,315,0,0,0
67,448,205,243,448,205,243,0,0,0
68,366,160,206,366,160,206,0,0,0
69,333,129,204,333,129,204,0,0,0
70,4326,1535,2791,4326,1535,2791,0,0,0