0,476,255,221,476,255,221,0,0,0
1,503,254,249,503,254,249,0,0,0
2,538,274,264,538,274,264,0,0,0
3,564,304,260,564,304,260,0,0,0
4,580,310,270,580,310,270,0,0,0
5,574,292,282,574,292,282,0,0,0
6,538,269,269,538,269,269,0,0,0
7,509,256,253,509,256,253,0,0,0
8,485,259,226,485,259,226,0,0,0
9,448,245,203,448,245,203,0,0,0
10,431,222,209,431,222,209,0,0,0
11,436,214,222,436,214,222,0,0,0
12,429,218,211,429,218,211,0,0,0
13,427,230,197,427,230,197,0,0,0
14,455,252,203,455,252,203,0,0,0
15,446,241,205,446,241,205,0,0,0
16,426,237,189,426,237,189,0,0,0
17,459,246,213,459,246,213,0,0,0
18,508,263,245,508,263,245,0,0,0
19,526,281,245,526,281,245,0,0,0
20,522,272,250,522,272,250,0,0,0
21,543,282,261,543,282,261,0,0,0
22,597,307,290,597,307,290,0,0,0
23,619,316,303,619,316,303,0,0,0
24,617,315,302,617,315,302,0,0,0
25,640,331,309,640,331,309,0,0,0
26,658,327,331,658,327,331,0,0,0
27,728,359,369,728,359,369,0,0,0
28,808,413,395,808,413,395,0,0,0
29,798,403,395,798,403,395,0,0,0
30,811,410,401,811,410,401,0,0,0
31,859,434,425,859,434,425,0,0,0
32,851,425,426,851,425,426,0,0,0
33,816,421,395,816,421,395,0,0,0
34,837,419,418,837,419,418,0,0,0
35,853,407,446,853,407,446,0,0,0
36,805,395,410,805,395,410,0,0,0
37,756,373,383,756,373,383,0,0,0
38,730,368,362,730,368,362,0,0,0
39,715,366,349,715,366,349,0,0,0
40,676,339,337,676,339,337,0,0,0
41,642,328,314,642,328,314,0,0,0
42,616,318,298,616,318,298,0,0,0
43,622,316,306,622,316,306,0,0,0
44,606,297,309,606,297,309,0,0,0
45,558,267,291,558,267,291,0,0,0
46,567,266,301,567,266,301,0,0,0
47,570,266,304,570,266,304,0,0,0
48,579,277,302,579,277,302,0,0,0
49,606,283,323,606,283,323,0,0,0
50,602,275,327,602,275,327,0,0,0
51,601,283,318,601,283,318,0,0,0
52,667,315,352,667,315,352,0,0,0
53,708,324,384,708,324,384,0,0,0
54,743,341,402,743,341,402,0,0,0
55,803,370,433,803,370,433,0,0,0
56,842,390,452,842,390,452,0,0,0
57,831,383,448,831,383,448,0,0,0
58,833,382,451,833,382,451,0,0,0
59,854,382,472,854,382,472,0,0,0
60,830,370,460,830,370,460,0,0,0
61,796,362,434,796,362,434,0,0,0
62,775,339,436,775,339,436,0,0,0
63,722,316,406,722,316,406,0,0,0
64,660,291,369,660,291,369,0,0,0
65,643,281,362,643,281,362,0,0,0
66,635,282,353,635,282,353,0,0,0
67,569,257,312,569,257,312,0,0,0
68,440,200,240,440,200,240,0,0,0
69,360,155,205,360,155,205,0,0,0
70,4416,1556,2860,4416,1556,2860,0,0,0