0,484,263,221,484,263,221,0,0,0
1,493,270,223,493,270,223,0,0,0
2,505,269,236,505,269,236,0,0,0
3,515,258,257,515,258,257,0,0,0
4,544,276,268,544,276,268,0,0,0
5,560,301,259,560,301,259,0,0,0
6,568,300,268,568,300,268,0,0,0
7,560,281,279,560,281,279,0,0,0
8,527,261,266,527,261,266,0,0,0
9,497,249,248,497,249,248,0,0,0
10,476,255,221,476,255,221,0,0,0
11,443,243,200,443,243,200,0,0,0
12,426,219,207,426,219,207,0,0,0
13,432,211,221,432,211,221,0,0,0
14,421,213,208,421,213,208,0,0,0
15,420,226,194,420,226,194,0,0,0
16,452,250,202,452,250,202,0,0,0
17,444,237,207,444,237,207,0,0,0
18,427,234,193,427,234,193,0,0,0
19,454,245,209,454,245,209,0,0,0
20,500,262,238,500,262,238,0,0,0
21,521,279,242,521,279,242,0,0,0
22,512,265,247,512,265,247,0,0,0
23,535,272,263,535,272,263,0,0,0
24,591,300,291,591,300,291,0,0,0
25,624,317,307,624,317,307,0,0,0
26,621,316,305,621,316,305,0,0,0
27,638,331,307,638,331,307,0,0,0
28,653,325,328,653,325,328,0,0,0
29,717,358,359,717,358,359,0,0,0
30,804,412,392,804,412,392,0,0,0
31,789,396,393,789,396,393,0,0,0
32,795,403,392,795,403,392,0,0,0
33,845,429,416,845,429,416,0,0,0
34,840,420,420,840,420,420,0,0,0
35,799,410,389,799,410,389,0,0,0
36,807,406,401,807,406,401,0,0,0
37,827,397,430,827,397,430,0,0,0
38,784,385,399,784,385,399,0,0,0
39,736,367,369,736,367,369,0,0,0
40,717,361,356,717,361,356,0,0,0
41,711,357,354,711,357,354,0,0,0
42,667,328,339,667,328,339,0,0,0
43,629,319,310,629,319,310,0,0,0
44,603,312,291,603,312,291,0,0,0
45,606,308,298,606,308,298,0,0,0
46,596,292,304,596,292,304,0,0,0
47,554,265,289,554,265,289,0,0,0
48,556,259,297,556,259,297,0,0,0
49,553,254,299,553,254,299,0,0,0
50,566,267,299,566,267,299,0,0,0
51,591,272,319,591,272,319,0,0,0
52,586,265,321,586,265,321,0,0,0
53,590,278,312,590,278,312,0,0,0
54,654,304,350,654,304,350,0,0,0
55,691,308,383,691,308,383,0,0,0
56,720,325,395,720,325,395,0,0,0
57,777,355,422,777,355,422,0,0,0
58,817,374,443,817,374,443,0,0,0
59,809,372,437,809,372,437,0,0,0
60,807,367,440,807,367,440,0,0,0
61,828,364,464,828,364,464,0,0,0
62,813,361,452,813,361,452,0,0,0
63,778,351,427,778,351,427,0,0,0
64,754,323,431,754,323,431,0,0,0
65,699,300,399,699,300,399,0,0,0
66,634,277,357,634,277,357,0,0,0
67,615,266,349,615,266,349,0,0,0
68,608,266,342,608,266,342,0,0,0
69,549,241,308,549,241,308,0,0,0
70,4640,1671,2969,4640,1671,2969,0,0,0