0,505,259,246,505,259,246,0,0,0
1,529,282,247,529,282,247,0,0,0
2,517,275,242,517,275,242,0,0,0
3,515,274,241,515,274,241,0,0,0
4,515,271,244,515,271,244,0,0,0
5,515,257,258,515,257,258,0,0,0
6,545,277,268,545,277,268,0,0,0
7,559,306,253,559,306,253,0,0,0
8,561,299,262,561,299,262,0,0,0
9,551,274,277,551,274,277,0,0,0
10,519,255,264,519,255,264,0,0,0
11,488,243,245,488,243,245,0,0,0
12,469,251,218,469,251,218,0,0,0
13,438,241,197,438,241,197,0,0,0
14,422,217,205,422,217,205,0,0,0
15,429,210,219,429,210,219,0,0,0
16,417,211,206,417,211,206,0,0,0
17,415,224,191,415,224,191,0,0,0
18,455,254,201,455,254,201,0,0,0
19,451,242,209,451,242,209,0,0,0
20,421,231,190,421,231,190,0,0,0
21,444,241,203,444,241,203,0,0,0
22,503,261,242,503,261,242,0,0,0
23,522,279,243,522,279,243,0,0,0
24,516,272,244,516,272,244,0,0,0
25,545,283,262,545,283,262,0,0,0
26,606,308,298,606,308,298,0,0,0
27,627,319,308,627,319,308,0,0,0
28,615,309,306,615,309,306,0,0,0
29,633,325,308,633,325,308,0,0,0
30,645,318,327,645,318,327,0,0,0
31,708,350,358,708,350,358,0,0,0
32,794,410,384,794,410,384,0,0,0
33,778,393,385,778,393,385,0,0,0
34,775,394,381,775,394,381,0,0,0
35,825,419,406,825,419,406,0,0,0
36,833,414,419,833,414,419,0,0,0
37,793,405,388,793,405,388,0,0,0
38,801,402,399,801,402,399,0,0,0
39,817,394,423,817,394,423,0,0,0
40,777,381,396,777,381,396,0,0,0
41,738,367,371,738,367,371,0,0,0
42,713,361,352,713,361,352,0,0,0
43,704,356,348,704,356,348,0,0,0
44,655,325,330,655,325,330,0,0,0
45,620,315,305,620,315,305,0,0,0
46,595,308,287,595,308,287,0,0,0
47,597,303,294,597,303,294,0,0,0
48,589,288,301,589,288,301,0,0,0
49,549,262,287,549,262,287,0,0,0
50,553,260,293,553,260,293,0,0,0
51,550,254,296,550,254,296,0,0,0
52,559,262,297,559,262,297,0,0,0
53,585,269,316,585,269,316,0,0,0
54,583,264,319,583,264,319,0,0,0
55,585,273,312,585,273,312,0,0,0
56,643,297,346,643,297,346,0,0,0
57,672,298,374,672,298,374,0,0,0
58,703,317,386,703,317,386,0,0,0
59,766,347,419,766,347,419,0,0,0
60,803,365,438,803,365,438,0,0,0
61,791,360,431,791,360,431,0,0,0
62,791,357,434,791,357,434,0,0,0
63,812,356,456,812,356,456,0,0,0
64,790,350,440,790,350,440,0,0,0
65,752,334,418,752,334,418,0,0,0
66,729,304,425,729,304,425,0,0,0
67,682,289,393,682,289,393,0,0,0
68,617,269,348,617,269,348,0,0,0
69,590,252,338,590,252,338,0,0,0
70,5187,1915,3272,5187,1915,3272,0,0,0