0,5731,2942,2789,5731,2942,2789,0,0,0
1,5428,2837,2591,5428,2837,2591,0,0,0
2,5315,2780,2535,5315,2780,2535,0,0,0
3,5356,2746,2610,5356,2746,2610,0,0,0
4,5269,2687,2582,5269,2687,2582,0,0,0
5,5188,2637,2551,5188,2637,2551,0,0,0
6,5386,2842,2544,5386,2842,2544,0,0,0
7,5635,2890,2745,5635,2890,2745,0,0,0
8,5864,3114,2750,5864,3114,2750,0,0,0
9,6179,3144,3035,6179,3144,3035,0,0,0
10,6439,3257,3182,6439,3257,3182,0,0,0
11,6571,3307,3264,6571,3307,3264,0,0,0
12,7019,3607,3412,7019,3607,3412,0,0,0
13,7333,3741,3592,7333,3741,3592,0,0,0
14,7666,3934,3732,7666,3934,3732,0,0,0
15,7672,3840,3832,7672,3840,3832,0,0,0
16,8198,4172,4026,8198,4172,4026,0,0,0
17,8588,4426,4162,8588,4426,4162,0,0,0
18,9253,4671,4582,9253,4671,4582,0,0,0
19,11241,5627,5614,11241,5627,5614,0,0,0
20,12375,6156,6219,12375,6156,6219,0,0,0
21,13079,6462,6617,13079,6462,6617,0,0,0
22,13562,6536,7026,13562,6536,7026,0,0,0
23,13065,6382,6683,13065,6382,6683,0,0,0
24,13225,6536,6689,13225,6536,6689,0,0,0
25,13059,6384,6675,13059,6384,6675,0,0,0
26,12634,6241,6393,12634,6241,6393,0,0,0
27,12752,6293,6459,12752,6293,6459,0,0,0
28,12923,6457,6466,12923,6457,6466,0,0,0
29,12340,6132,6208,12340,6132,6208,0,0,0
30,11412,5669,5743,11412,5669,5743,0,0,0
31,11129,5640,5489,11129,5640,5489,0,0,0
32,10750,5398,5352,10750,5398,5352,0,0,0
33,10074,5136,4938,10074,5136,4938,0,0,0
34,9553,4799,4754,9553,4799,4754,0,0,0
35,9064,4546,4518,9064,4546,4518,0,0,0
36,8708,4399,4309,8708,4399,4309,0,0,0
37,8409,4091,4318,8409,4091,4318,0,0,0
38,8488,4160,4328,8488,4160,4328,0,0,0
39,8646,4145,4501,8646,4145,4501,0,0,0
40,8836,4341,4495,8836,4341,4495,0,0,0
41,8807,4309,4498,8807,4309,4498,0,0,0
42,9275,4468,4807,9275,4468,4807,0,0,0
43,9861,4596,5265,9861,4596,5265,0,0,0
44,10690,4833,5857,10690,4833,5857,0,0,0
45,12002,5593,6409,12002,5593,6409,0,0,0
46,13147,6143,7004,13147,6143,7004,0,0,0
47,13858,6372,7486,13858,6372,7486,0,0,0
48,14174,6551,7623,14174,6551,7623,0,0,0
49,14969,6881,8088,14969,6881,8088,0,0,0
50,14578,6704,7874,14578,6704,7874,0,0,0
51,14570,6537,8033,14570,6537,8033,0,0,0
52,14649,6599,8050,14649,6599,8050,0,0,0
53,14696,6594,8102,14696,6594,8102,0,0,0
54,13791,6250,7541,13791,6250,7541,0,0,0
55,13201,5821,7380,13201,5821,7380,0,0,0
56,13387,6036,7351,13387,6036,7351,0,0,0
57,12988,5863,7125,12988,5863,7125,0,0,0
58,13487,6016,7471,13487,6016,7471,0,0,0
59,7979,3519,4460,7979,3519,4460,0,0,0
60,7169,3078,4091,7169,3078,4091,0,0,0
61,7196,3076,4120,7196,3076,4120,0,0,0
62,6987,2989,3998,6987,2989,3998,0,0,0
63,7325,3077,4248,7325,3077,4248,0,0,0
64,6974,2830,4144,6974,2830,4144,0,0,0
65,6769,2728,4041,6769,2728,4041,0,0,0
66,6781,2658,4123,6781,2658,4123,0,0,0
67,6939,2690,4249,6939,2690,4249,0,0,0
68,7241,2792,4449,7241,2792,4449,0,0,0
69,7226,2667,4559,7226,2667,4559,0,0,0
70,93874,29671,64203,93874,29671,64203,0,0,0