0,5791,3018,2773,5791,3018,2773,0,0,0
1,5656,2913,2743,5656,2913,2743,0,0,0
2,5410,2826,2584,5410,2826,2584,0,0,0
3,5273,2758,2515,5273,2758,2515,0,0,0
4,5323,2726,2597,5323,2726,2597,0,0,0
5,5266,2678,2588,5266,2678,2588,0,0,0
6,5188,2632,2556,5188,2632,2556,0,0,0
7,5353,2821,2532,5353,2821,2532,0,0,0
8,5638,2903,2735,5638,2903,2735,0,0,0
9,5843,3101,2742,5843,3101,2742,0,0,0
10,6173,3141,3032,6173,3141,3032,0,0,0
11,6419,3249,3170,6419,3249,3170,0,0,0
12,6554,3303,3251,6554,3303,3251,0,0,0
13,7013,3610,3403,7013,3610,3403,0,0,0
14,7332,3728,3604,7332,3728,3604,0,0,0
15,7656,3936,3720,7656,3936,3720,0,0,0
16,7751,3882,3869,7751,3882,3869,0,0,0
17,8213,4183,4030,8213,4183,4030,0,0,0
18,8625,4435,4190,8625,4435,4190,0,0,0
19,10182,4971,5211,10182,4971,5211,0,0,0
20,11505,5714,5791,11505,5714,5791,0,0,0
21,12368,6142,6226,12368,6142,6226,0,0,0
22,13023,6440,6583,13023,6440,6583,0,0,0
23,13366,6475,6891,13366,6475,6891,0,0,0
24,12470,6182,6288,12470,6182,6288,0,0,0
25,12877,6358,6519,12877,6358,6519,0,0,0
26,12913,6275,6638,12913,6275,6638,0,0,0
27,12593,6196,6397,12593,6196,6397,0,0,0
28,12714,6266,6448,12714,6266,6448,0,0,0
29,12894,6422,6472,12894,6422,6472,0,0,0
30,12295,6126,6169,12295,6126,6169,0,0,0
31,11382,5661,5721,11382,5661,5721,0,0,0
32,11117,5605,5512,11117,5605,5512,0,0,0
33,10675,5367,5308,10675,5367,5308,0,0,0
34,10009,5106,4903,10009,5106,4903,0,0,0
35,9487,4743,4744,9487,4743,4744,0,0,0
36,9003,4508,4495,9003,4508,4495,0,0,0
37,8640,4367,4273,8640,4367,4273,0,0,0
38,8350,4057,4293,8350,4057,4293,0,0,0
39,8450,4126,4324,8450,4126,4324,0,0,0
40,8588,4108,4480,8588,4108,4480,0,0,0
41,8772,4296,4476,8772,4296,4476,0,0,0
42,8726,4255,4471,8726,4255,4471,0,0,0
43,9212,4431,4781,9212,4431,4781,0,0,0
44,9780,4536,5244,9780,4536,5244,0,0,0
45,10586,4769,5817,10586,4769,5817,0,0,0
46,11875,5501,6374,11875,5501,6374,0,0,0
47,12995,6062,6933,12995,6062,6933,0,0,0
48,13719,6281,7438,13719,6281,7438,0,0,0
49,14022,6458,7564,14022,6458,7564,0,0,0
50,14772,6752,8020,14772,6752,8020,0,0,0
51,14374,6593,7781,14374,6593,7781,0,0,0
52,14350,6397,7953,14350,6397,7953,0,0,0
53,14450,6466,7984,14450,6466,7984,0,0,0
54,14471,6452,8019,14471,6452,8019,0,0,0
55,13566,6109,7457,13566,6109,7457,0,0,0
56,12978,5685,7293,12978,5685,7293,0,0,0
57,13178,5903,7275,13178,5903,7275,0,0,0
58,12771,5719,7052,12771,5719,7052,0,0,0
59,13243,5850,7393,13243,5850,7393,0,0,0
60,7837,3426,4411,7837,3426,4411,0,0,0
61,7022,2972,4050,7022,2972,4050,0,0,0
62,7040,2978,4062,7040,2978,4062,0,0,0
63,6836,2894,3942,6836,2894,3942,0,0,0
64,7158,2972,4186,7158,2972,4186,0,0,0
65,6794,2725,4069,6794,2725,4069,0,0,0
66,6609,2634,3975,6609,2634,3975,0,0,0
67,6601,2554,4047,6601,2554,4047,0,0,0
68,6749,2580,4169,6749,2580,4169,0,0,0
69,7028,2665,4363,7028,2665,4363,0,0,0
70,94736,29867,64869,94736,29867,64869,0,0,0