0,6735,3436,3299,6735,3436,3299,0,0,0
1,6729,3428,3301,6729,3428,3301,0,0,0
2,6253,3227,3026,6253,3227,3026,0,0,0
3,5798,3009,2789,5798,3009,2789,0,0,0
4,5586,2903,2683,5586,2903,2683,0,0,0
5,5458,2808,2650,5458,2808,2650,0,0,0
6,5277,2705,2572,5277,2705,2572,0,0,0
7,5095,2627,2468,5095,2627,2468,0,0,0
8,5128,2639,2489,5128,2639,2489,0,0,0
9,5153,2627,2526,5153,2627,2526,0,0,0
10,5049,2555,2494,5049,2555,2494,0,0,0
11,5106,2627,2479,5106,2627,2479,0,0,0
12,5351,2791,2560,5351,2791,2560,0,0,0
13,5619,2942,2677,5619,2942,2677,0,0,0
14,5928,3094,2834,5928,3094,2834,0,0,0
15,6245,3187,3058,6245,3187,3058,0,0,0
16,6472,3268,3204,6472,3268,3204,0,0,0
17,6785,3449,3336,6785,3449,3336,0,0,0
18,7536,3770,3766,7536,3770,3766,0,0,0
19,8413,4173,4240,8413,4173,4240,0,0,0
20,8769,4326,4443,8769,4326,4443,0,0,0
21,8985,4404,4581,8985,4404,4581,0,0,0
22,9404,4660,4744,9404,4660,4744,0,0,0
23,9827,4869,4958,9827,4869,4958,0,0,0
24,10511,5252,5259,10511,5252,5259,0,0,0
25,11364,5722,5642,11364,5722,5642,0,0,0
26,12063,6064,5999,12063,6064,5999,0,0,0
27,12114,6068,6046,12114,6068,6046,0,0,0
28,11692,5823,5869,11692,5823,5869,0,0,0
29,11848,5885,5963,11848,5885,5963,0,0,0
30,12130,5993,6137,12130,5993,6137,0,0,0
31,12012,5926,6086,12012,5926,6086,0,0,0
32,11917,5900,6017,11917,5900,6017,0,0,0
33,11916,5920,5996,11916,5920,5996,0,0,0
34,11614,5782,5832,11614,5782,5832,0,0,0
35,10894,5403,5491,10894,5403,5491,0,0,0
36,10338,5147,5191,10338,5147,5191,0,0,0
37,10005,4980,5025,10005,4980,5025,0,0,0
38,9583,4780,4803,9583,4780,4803,0,0,0
39,9115,4535,4580,9115,4535,4580,0,0,0
40,8630,4213,4417,8630,4213,4417,0,0,0
41,8285,4054,4231,8285,4054,4231,0,0,0
42,8029,3888,4141,8029,3888,4141,0,0,0
43,7960,3799,4161,7960,3799,4161,0,0,0
44,8095,3847,4248,8095,3847,4248,0,0,0
45,8273,3922,4351,8273,3922,4351,0,0,0
46,8384,4005,4379,8384,4005,4379,0,0,0
47,8571,4047,4524,8571,4047,4524,0,0,0
48,9073,4201,4872,9073,4201,4872,0,0,0
49,9767,4394,5373,9767,4394,5373,0,0,0
50,10749,4834,5915,10749,4834,5915,0,0,0
51,11881,5411,6470,11881,5411,6470,0,0,0
52,12708,5727,6981,12708,5727,6981,0,0,0
53,13186,5934,7252,13186,5934,7252,0,0,0
54,13670,6157,7513,13670,6157,7513,0,0,0
55,13783,6170,7613,13783,6170,7613,0,0,0
56,13609,6040,7569,13609,6040,7569,0,0,0
57,13560,5955,7605,13560,5955,7605,0,0,0
58,13512,5881,7631,13512,5881,7631,0,0,0
59,13049,5677,7372,13049,5677,7372,0,0,0
60,12317,5323,6994,12317,5323,6994,0,0,0
61,12135,5218,6917,12135,5218,6917,0,0,0
62,11991,5190,6801,11991,5190,6801,0,0,0
63,11939,5142,6797,11939,5142,6797,0,0,0
64,9570,4090,5480,9570,4090,5480,0,0,0
65,6697,2787,3910,6697,2787,3910,0,0,0
66,6364,2584,3780,6364,2584,3780,0,0,0
67,6251,2521,3730,6251,2521,3730,0,0,0
68,6259,2495,3764,6259,2495,3764,0,0,0
69,6200,2403,3797,6200,2403,3797,0,0,0
70,93053,29139,63914,93053,29139,63914,0,0,0