0,6364,3268,3096,6364,3268,3096,0,0,0
1,6678,3389,3289,6678,3389,3289,0,0,0
2,6679,3402,3277,6679,3402,3277,0,0,0
3,6198,3202,2996,6198,3202,2996,0,0,0
4,5746,2985,2761,5746,2985,2761,0,0,0
5,5539,2877,2662,5539,2877,2662,0,0,0
6,5421,2785,2636,5421,2785,2636,0,0,0
7,5238,2679,2559,5238,2679,2559,0,0,0
8,5056,2608,2448,5056,2608,2448,0,0,0
9,5088,2623,2465,5088,2623,2465,0,0,0
10,5120,2614,2506,5120,2614,2506,0,0,0
11,5028,2545,2483,5028,2545,2483,0,0,0
12,5083,2618,2465,5083,2618,2465,0,0,0
13,5324,2778,2546,5324,2778,2546,0,0,0
14,5580,2920,2660,5580,2920,2660,0,0,0
15,5898,3076,2822,5898,3076,2822,0,0,0
16,6236,3180,3056,6236,3180,3056,0,0,0
17,6455,3252,3203,6455,3252,3203,0,0,0
18,6765,3429,3336,6765,3429,3336,0,0,0
19,7520,3756,3764,7520,3756,3764,0,0,0
20,8413,4164,4249,8413,4164,4249,0,0,0
21,8771,4321,4450,8771,4321,4450,0,0,0
22,8985,4397,4588,8985,4397,4588,0,0,0
23,9428,4659,4769,9428,4659,4769,0,0,0
24,9901,4881,5020,9901,4881,5020,0,0,0
25,10613,5268,5345,10613,5268,5345,0,0,0
26,11457,5745,5712,11457,5745,5712,0,0,0
27,12135,6086,6049,12135,6086,6049,0,0,0
28,12154,6082,6072,12154,6082,6072,0,0,0
29,11696,5823,5873,11696,5823,5873,0,0,0
30,11830,5868,5962,11830,5868,5962,0,0,0
31,12100,5971,6129,12100,5971,6129,0,0,0
32,11950,5895,6055,11950,5895,6055,0,0,0
33,11845,5869,5976,11845,5869,5976,0,0,0
34,11845,5887,5958,11845,5887,5958,0,0,0
35,11551,5747,5804,11551,5747,5804,0,0,0
36,10808,5353,5455,10808,5353,5455,0,0,0
37,10255,5098,5157,10255,5098,5157,0,0,0
38,9927,4936,4991,9927,4936,4991,0,0,0
39,9493,4729,4764,9493,4729,4764,0,0,0
40,9025,4481,4544,9025,4481,4544,0,0,0
41,8560,4170,4390,8560,4170,4390,0,0,0
42,8236,4019,4217,8236,4019,4217,0,0,0
43,7971,3850,4121,7971,3850,4121,0,0,0
44,7904,3768,4136,7904,3768,4136,0,0,0
45,8043,3814,4229,8043,3814,4229,0,0,0
46,8197,3872,4325,8197,3872,4325,0,0,0
47,8304,3952,4352,8304,3952,4352,0,0,0
48,8492,3998,4494,8492,3998,4494,0,0,0
49,8983,4141,4842,8983,4141,4842,0,0,0
50,9664,4325,5339,9664,4325,5339,0,0,0
51,10637,4758,5879,10637,4758,5879,0,0,0
52,11744,5326,6418,11744,5326,6418,0,0,0
53,12548,5627,6921,12548,5627,6921,0,0,0
54,13021,5820,7201,13021,5820,7201,0,0,0
55,13482,6029,7453,13482,6029,7453,0,0,0
56,13577,6032,7545,13577,6032,7545,0,0,0
57,13396,5908,7488,13396,5908,7488,0,0,0
58,13331,5820,7511,13331,5820,7511,0,0,0
59,13265,5735,7530,13265,5735,7530,0,0,0
60,12794,5527,7267,12794,5527,7267,0,0,0
61,12072,5178,6894,12072,5178,6894,0,0,0
62,11903,5075,6828,11903,5075,6828,0,0,0
63,11741,5037,6704,11741,5037,6704,0,0,0
64,11675,4980,6695,11675,4980,6695,0,0,0
65,9359,3955,5404,9359,3955,5404,0,0,0
66,6537,2702,3835,6537,2702,3835,0,0,0
67,6211,2508,3703,6211,2508,3703,0,0,0
68,6104,2438,3666,6104,2438,3666,0,0,0
69,6098,2399,3699,6098,2399,3699,0,0,0
70,92837,29097,63740,92837,29097,63740,0,0,0