0,6089,3140,2949,6089,3140,2949,0,0,0
1,6391,3278,3113,6391,3278,3113,0,0,0
2,6601,3348,3253,6601,3348,3253,0,0,0
3,6588,3352,3236,6588,3352,3236,0,0,0
4,6127,3171,2956,6127,3171,2956,0,0,0
5,5683,2958,2725,5683,2958,2725,0,0,0
6,5492,2859,2633,5492,2859,2633,0,0,0
7,5386,2774,2612,5386,2774,2612,0,0,0
8,5207,2663,2544,5207,2663,2544,0,0,0
9,5032,2591,2441,5032,2591,2441,0,0,0
10,5062,2609,2453,5062,2609,2453,0,0,0
11,5094,2598,2496,5094,2598,2496,0,0,0
12,5000,2527,2473,5000,2527,2473,0,0,0
13,5050,2596,2454,5050,2596,2454,0,0,0
14,5292,2761,2531,5292,2761,2531,0,0,0
15,5554,2913,2641,5554,2913,2641,0,0,0
16,5872,3068,2804,5872,3068,2804,0,0,0
17,6207,3171,3036,6207,3171,3036,0,0,0
18,6424,3239,3185,6424,3239,3185,0,0,0
19,6746,3423,3323,6746,3423,3323,0,0,0
20,7516,3754,3762,7516,3754,3762,0,0,0
21,8406,4159,4247,8406,4159,4247,0,0,0
22,8774,4314,4460,8774,4314,4460,0,0,0
23,9007,4397,4610,9007,4397,4610,0,0,0
24,9497,4677,4820,9497,4677,4820,0,0,0
25,10014,4915,5099,10014,4915,5099,0,0,0
26,10712,5296,5416,10712,5296,5416,0,0,0
27,11535,5767,5768,11535,5767,5768,0,0,0
28,12207,6106,6101,12207,6106,6101,0,0,0
29,12202,6092,6110,12202,6092,6110,0,0,0
30,11701,5824,5877,11701,5824,5877,0,0,0
31,11795,5852,5943,11795,5852,5943,0,0,0
32,12047,5943,6104,12047,5943,6104,0,0,0
33,11895,5870,6025,11895,5870,6025,0,0,0
34,11764,5833,5931,11764,5833,5931,0,0,0
35,11751,5846,5905,11751,5846,5905,0,0,0
36,11455,5696,5759,11455,5696,5759,0,0,0
37,10709,5295,5414,10709,5295,5414,0,0,0
38,10170,5052,5118,10170,5052,5118,0,0,0
39,9859,4892,4967,9859,4892,4967,0,0,0
40,9414,4677,4737,9414,4677,4737,0,0,0
41,8948,4431,4517,8948,4431,4517,0,0,0
42,8474,4108,4366,8474,4108,4366,0,0,0
43,8159,3970,4189,8159,3970,4189,0,0,0
44,7901,3805,4096,7901,3805,4096,0,0,0
45,7843,3733,4110,7843,3733,4110,0,0,0
46,7966,3769,4197,7966,3769,4197,0,0,0
47,8105,3816,4289,8105,3816,4289,0,0,0
48,8225,3901,4324,8225,3901,4324,0,0,0
49,8406,3937,4469,8406,3937,4469,0,0,0
50,8881,4075,4806,8881,4075,4806,0,0,0
51,9557,4263,5294,9557,4263,5294,0,0,0
52,10519,4689,5830,10519,4689,5830,0,0,0
53,11594,5235,6359,11594,5235,6359,0,0,0
54,12357,5509,6848,12357,5509,6848,0,0,0
55,12822,5697,7125,12822,5697,7125,0,0,0
56,13284,5908,7376,13284,5908,7376,0,0,0
57,13350,5885,7465,13350,5885,7465,0,0,0
58,13170,5760,7410,13170,5760,7410,0,0,0
59,13126,5696,7430,13126,5696,7430,0,0,0
60,13045,5605,7440,13045,5605,7440,0,0,0
61,12564,5382,7182,12564,5382,7182,0,0,0
62,11831,5028,6803,11831,5028,6803,0,0,0
63,11653,4927,6726,11653,4927,6726,0,0,0
64,11487,4884,6603,11487,4884,6603,0,0,0
65,11415,4821,6594,11415,4821,6594,0,0,0
66,9143,3816,5327,9143,3816,5327,0,0,0
67,6375,2599,3776,6375,2599,3776,0,0,0
68,6045,2418,3627,6045,2418,3627,0,0,0
69,5944,2353,3591,5944,2353,3591,0,0,0
70,92506,29124,63382,92506,29124,63382,0,0,0