0,5584,2840,2744,5584,2840,2744,0,0,0
1,6124,3137,2987,6124,3137,2987,0,0,0
2,6350,3254,3096,6350,3254,3096,0,0,0
3,6558,3330,3228,6558,3330,3228,0,0,0
4,6522,3326,3196,6522,3326,3196,0,0,0
5,6067,3140,2927,6067,3140,2927,0,0,0
6,5633,2934,2699,5633,2934,2699,0,0,0
7,5446,2833,2613,5446,2833,2613,0,0,0
8,5354,2750,2604,5354,2750,2604,0,0,0
9,5179,2652,2527,5179,2652,2527,0,0,0
10,5014,2590,2424,5014,2590,2424,0,0,0
11,5030,2593,2437,5030,2593,2437,0,0,0
12,5061,2583,2478,5061,2583,2478,0,0,0
13,4980,2518,2462,4980,2518,2462,0,0,0
14,5027,2581,2446,5027,2581,2446,0,0,0
15,5270,2741,2529,5270,2741,2529,0,0,0
16,5601,2900,2701,5601,2900,2701,0,0,0
17,5922,3063,2859,5922,3063,2859,0,0,0
18,6204,3174,3030,6204,3174,3030,0,0,0
19,6606,3279,3327,6606,3279,3327,0,0,0
20,7000,3487,3513,7000,3487,3513,0,0,0
21,7609,3777,3832,7609,3777,3832,0,0,0
22,8386,4137,4249,8386,4137,4249,0,0,0
23,8682,4280,4402,8682,4280,4402,0,0,0
24,8807,4323,4484,8807,4323,4484,0,0,0
25,9275,4580,4695,9275,4580,4695,0,0,0
26,9953,4874,5079,9953,4874,5079,0,0,0
27,10724,5291,5433,10724,5291,5433,0,0,0
28,11570,5785,5785,11570,5785,5785,0,0,0
29,12215,6111,6104,12215,6111,6104,0,0,0
30,12178,6070,6108,12178,6070,6108,0,0,0
31,11675,5805,5870,11675,5805,5870,0,0,0
32,11736,5835,5901,11736,5835,5901,0,0,0
33,11975,5909,6066,11975,5909,6066,0,0,0
34,11817,5815,6002,11817,5815,6002,0,0,0
35,11669,5779,5890,11669,5779,5890,0,0,0
36,11649,5792,5857,11649,5792,5857,0,0,0
37,11344,5622,5722,11344,5622,5722,0,0,0
38,10600,5235,5365,10600,5235,5365,0,0,0
39,10083,5011,5072,10083,5011,5072,0,0,0
40,9772,4837,4935,9772,4837,4935,0,0,0
41,9344,4627,4717,9344,4627,4717,0,0,0
42,8878,4384,4494,8878,4384,4494,0,0,0
43,8414,4074,4340,8414,4074,4340,0,0,0
44,8102,3934,4168,8102,3934,4168,0,0,0
45,7835,3762,4073,7835,3762,4073,0,0,0
46,7789,3693,4096,7789,3693,4096,0,0,0
47,7910,3726,4184,7910,3726,4184,0,0,0
48,8023,3760,4263,8023,3760,4263,0,0,0
49,8146,3850,4296,8146,3850,4296,0,0,0
50,8329,3894,4435,8329,3894,4435,0,0,0
51,8790,4025,4765,8790,4025,4765,0,0,0
52,9448,4199,5249,9448,4199,5249,0,0,0
53,10388,4610,5778,10388,4610,5778,0,0,0
54,11448,5140,6308,11448,5140,6308,0,0,0
55,12191,5401,6790,12191,5401,6790,0,0,0
56,12645,5580,7065,12645,5580,7065,0,0,0
57,13074,5765,7309,13074,5765,7309,0,0,0
58,13130,5737,7393,13130,5737,7393,0,0,0
59,12963,5625,7338,12963,5625,7338,0,0,0
60,12907,5563,7344,12907,5563,7344,0,0,0
61,12806,5463,7343,12806,5463,7343,0,0,0
62,12330,5242,7088,12330,5242,7088,0,0,0
63,11596,4892,6704,11596,4892,6704,0,0,0
64,11394,4771,6623,11394,4771,6623,0,0,0
65,11233,4725,6508,11233,4725,6508,0,0,0
66,11141,4650,6491,11141,4650,6491,0,0,0
67,8914,3678,5236,8914,3678,5236,0,0,0
68,6203,2501,3702,6203,2501,3702,0,0,0
69,5869,2309,3560,5869,2309,3560,0,0,0
70,91869,29093,62776,91869,29093,62776,0,0,0