0,5692,2914,2778,5692,2914,2778,0,0,0
1,5813,2969,2844,5813,2969,2844,0,0,0
2,6104,3120,2984,6104,3120,2984,0,0,0
3,6316,3241,3075,6316,3241,3075,0,0,0
4,6510,3316,3194,6510,3316,3194,0,0,0
5,6478,3306,3172,6478,3306,3172,0,0,0
6,6035,3114,2921,6035,3114,2921,0,0,0
7,5601,2920,2681,5601,2920,2681,0,0,0
8,5426,2829,2597,5426,2829,2597,0,0,0
9,5318,2731,2587,5318,2731,2587,0,0,0
10,5136,2628,2508,5136,2628,2508,0,0,0
11,4971,2567,2404,4971,2567,2404,0,0,0
12,5005,2585,2420,5005,2585,2420,0,0,0
13,5057,2585,2472,5057,2585,2472,0,0,0
14,4975,2513,2462,4975,2513,2462,0,0,0
15,5017,2570,2447,5017,2570,2447,0,0,0
16,5291,2728,2563,5291,2728,2563,0,0,0
17,5606,2887,2719,5606,2887,2719,0,0,0
18,5875,3048,2827,5875,3048,2827,0,0,0
19,6329,3214,3115,6329,3214,3115,0,0,0
20,6763,3359,3404,6763,3359,3404,0,0,0
21,6895,3493,3402,6895,3493,3402,0,0,0
22,7335,3698,3637,7335,3698,3637,0,0,0
23,8058,4027,4031,8058,4027,4031,0,0,0
24,8297,4159,4138,8297,4159,4138,0,0,0
25,8531,4241,4290,8531,4241,4290,0,0,0
26,9202,4554,4648,9202,4554,4648,0,0,0
27,9949,4864,5085,9949,4864,5085,0,0,0
28,10753,5296,5457,10753,5296,5457,0,0,0
29,11590,5790,5800,11590,5790,5800,0,0,0
30,12195,6095,6100,12195,6095,6100,0,0,0
31,12142,6058,6084,12142,6058,6084,0,0,0
32,11622,5784,5838,11622,5784,5838,0,0,0
33,11662,5794,5868,11662,5794,5868,0,0,0
34,11878,5861,6017,11878,5861,6017,0,0,0
35,11707,5760,5947,11707,5760,5947,0,0,0
36,11549,5716,5833,11549,5716,5833,0,0,0
37,11517,5727,5790,11517,5727,5790,0,0,0
38,11228,5562,5666,11228,5562,5666,0,0,0
39,10496,5178,5318,10496,5178,5318,0,0,0
40,10018,4978,5040,10018,4978,5040,0,0,0
41,9711,4803,4908,9711,4803,4908,0,0,0
42,9256,4582,4674,9256,4582,4674,0,0,0
43,8800,4337,4463,8800,4337,4463,0,0,0
44,8343,4032,4311,8343,4032,4311,0,0,0
45,8038,3897,4141,8038,3897,4141,0,0,0
46,7770,3719,4051,7770,3719,4051,0,0,0
47,7722,3658,4064,7722,3658,4064,0,0,0
48,7836,3699,4137,7836,3699,4137,0,0,0
49,7948,3721,4227,7948,3721,4227,0,0,0
50,8069,3793,4276,8069,3793,4276,0,0,0
51,8242,3828,4414,8242,3828,4414,0,0,0
52,8704,3970,4734,8704,3970,4734,0,0,0
53,9361,4145,5216,9361,4145,5216,0,0,0
54,10280,4536,5744,10280,4536,5744,0,0,0
55,11300,5042,6258,11300,5042,6258,0,0,0
56,12033,5293,6740,12033,5293,6740,0,0,0
57,12481,5469,7012,12481,5469,7012,0,0,0
58,12877,5640,7237,12877,5640,7237,0,0,0
59,12934,5610,7324,12934,5610,7324,0,0,0
60,12759,5500,7259,12759,5500,7259,0,0,0
61,12692,5434,7258,12692,5434,7258,0,0,0
62,12587,5329,7258,12587,5329,7258,0,0,0
63,12092,5095,6997,12092,5095,6997,0,0,0
64,11372,4760,6612,11372,4760,6612,0,0,0
65,11176,4647,6529,11176,4647,6529,0,0,0
66,10980,4568,6412,10980,4568,6412,0,0,0
67,10863,4483,6380,10863,4483,6380,0,0,0
68,8693,3553,5140,8693,3553,5140,0,0,0
69,6041,2406,3635,6041,2406,3635,0,0,0
70,91652,29147,62505,91652,29147,62505,0,0,0