0,5714,2971,2743,5714,2971,2743,0,0,0
1,5799,3008,2791,5799,3008,2791,0,0,0
2,5728,2962,2766,5728,2962,2766,0,0,0
3,5722,2924,2798,5722,2924,2798,0,0,0
4,6010,3073,2937,6010,3073,2937,0,0,0
5,6241,3196,3045,6241,3196,3045,0,0,0
6,6418,3257,3161,6418,3257,3161,0,0,0
7,6384,3259,3125,6384,3259,3125,0,0,0
8,5982,3092,2890,5982,3092,2890,0,0,0
9,5564,2901,2663,5564,2901,2663,0,0,0
10,5371,2808,2563,5371,2808,2563,0,0,0
11,5264,2707,2557,5264,2707,2557,0,0,0
12,5090,2600,2490,5090,2600,2490,0,0,0
13,4934,2548,2386,4934,2548,2386,0,0,0
14,4993,2583,2410,4993,2583,2410,0,0,0
15,5037,2576,2461,5037,2576,2461,0,0,0
16,4992,2503,2489,4992,2503,2489,0,0,0
17,5093,2579,2514,5093,2579,2514,0,0,0
18,5333,2737,2596,5333,2737,2596,0,0,0
19,5761,2939,2822,5761,2939,2822,0,0,0
20,6296,3148,3148,6296,3148,3148,0,0,0
21,6724,3316,3408,6724,3316,3408,0,0,0
22,6958,3426,3532,6958,3426,3532,0,0,0
23,6990,3514,3476,6990,3514,3476,0,0,0
24,7294,3685,3609,7294,3685,3609,0,0,0
25,7876,3963,3913,7876,3963,3913,0,0,0
26,8164,4091,4073,8164,4091,4073,0,0,0
27,8525,4217,4308,8525,4217,4308,0,0,0
28,9295,4574,4721,9295,4574,4721,0,0,0
29,10070,4897,5173,10070,4897,5173,0,0,0
30,10807,5307,5500,10807,5307,5500,0,0,0
31,11567,5791,5776,11567,5791,5776,0,0,0
32,12134,6089,6045,12134,6089,6045,0,0,0
33,12060,6015,6045,12060,6015,6045,0,0,0
34,11517,5728,5789,11517,5728,5789,0,0,0
35,11541,5741,5800,11541,5741,5800,0,0,0
36,11727,5784,5943,11727,5784,5943,0,0,0
37,11547,5670,5877,11547,5670,5877,0,0,0
38,11412,5642,5770,11412,5642,5770,0,0,0
39,11380,5667,5713,11380,5667,5713,0,0,0
40,11083,5488,5595,11083,5488,5595,0,0,0
41,10358,5088,5270,10358,5088,5270,0,0,0
42,9863,4874,4989,9863,4874,4989,0,0,0
43,9550,4695,4855,9550,4695,4855,0,0,0
44,9111,4476,4635,9111,4476,4635,0,0,0
45,8671,4247,4424,8671,4247,4424,0,0,0
46,8239,3959,4280,8239,3959,4280,0,0,0
47,7928,3817,4111,7928,3817,4111,0,0,0
48,7642,3632,4010,7642,3632,4010,0,0,0
49,7582,3567,4015,7582,3567,4015,0,0,0
50,7686,3600,4086,7686,3600,4086,0,0,0
51,7793,3614,4179,7793,3614,4179,0,0,0
52,7909,3685,4224,7909,3685,4224,0,0,0
53,8074,3723,4351,8074,3723,4351,0,0,0
54,8514,3857,4657,8514,3857,4657,0,0,0
55,9135,4011,5124,9135,4011,5124,0,0,0
56,10028,4380,5648,10028,4380,5648,0,0,0
57,11030,4875,6155,11030,4875,6155,0,0,0
58,11747,5123,6624,11747,5123,6624,0,0,0
59,12158,5265,6893,12158,5265,6893,0,0,0
60,12514,5410,7104,12514,5410,7104,0,0,0
61,12531,5358,7173,12531,5358,7173,0,0,0
62,12310,5220,7090,12310,5220,7090,0,0,0
63,12239,5158,7081,12239,5158,7081,0,0,0
64,12141,5060,7081,12141,5060,7081,0,0,0
65,11641,4823,6818,11641,4823,6818,0,0,0
66,10906,4472,6434,10906,4472,6434,0,0,0
67,10674,4348,6326,10674,4348,6326,0,0,0
68,10483,4273,6210,10483,4273,6210,0,0,0
69,10344,4175,6169,10344,4175,6169,0,0,0
70,93490,30282,63208,93490,30282,63208,0,0,0