0,5629,2861,2768,5629,2861,2768,0,0,0,
1,5945,3012,2933,5945,3012,2933,0,0,0,
2,6132,3167,2965,6132,3167,2965,0,0,0,
3,6037,3112,2925,6037,3112,2925,0,0,0,
4,5728,2963,2765,5728,2963,2765,0,0,0,
5,5596,2913,2683,5596,2913,2683,0,0,0,
6,5531,2857,2674,5531,2857,2674,0,0,0,
7,5524,2808,2716,5524,2808,2716,0,0,0,
8,5847,2979,2868,5847,2979,2868,0,0,0,
9,6078,3112,2966,6078,3112,2966,0,0,0,
10,6249,3173,3076,6249,3173,3076,0,0,0,
11,6246,3179,3067,6246,3179,3067,0,0,0,
12,5865,3025,2840,5865,3025,2840,0,0,0,
13,5465,2850,2615,5465,2850,2615,0,0,0,
14,5293,2764,2529,5293,2764,2529,0,0,0,
15,5228,2676,2552,5228,2676,2552,0,0,0,
16,5130,2595,2535,5130,2595,2535,0,0,0,
17,4998,2544,2454,4998,2544,2454,0,0,0,
18,5012,2564,2448,5012,2564,2448,0,0,0,
19,5131,2581,2550,5131,2581,2550,0,0,0,
20,5151,2545,2606,5151,2545,2606,0,0,0,
21,5192,2609,2583,5192,2609,2583,0,0,0,
22,5424,2759,2665,5424,2759,2665,0,0,0,
23,5733,2932,2801,5733,2932,2801,0,0,0,
24,6030,3096,2934,6030,3096,2934,0,0,0,
25,6333,3209,3124,6333,3209,3124,0,0,0,
26,6655,3308,3347,6655,3308,3347,0,0,0,
27,6788,3439,3349,6788,3439,3349,0,0,0,
28,7240,3661,3579,7240,3661,3579,0,0,0,
29,8037,3997,4040,8037,3997,4040,0,0,0,
30,8416,4171,4245,8416,4171,4245,0,0,0,
31,8753,4299,4454,8753,4299,4454,0,0,0,
32,9402,4602,4800,9402,4602,4800,0,0,0,
33,10060,4881,5179,10060,4881,5179,0,0,0,
34,10711,5260,5451,10711,5260,5451,0,0,0,
35,11381,5686,5695,11381,5686,5695,0,0,0,
36,11892,5956,5936,11892,5956,5936,0,0,0,
37,11802,5890,5912,11802,5890,5912,0,0,0,
38,11227,5576,5651,11227,5576,5651,0,0,0,
39,11216,5554,5662,11216,5554,5662,0,0,0,
40,11393,5596,5797,11393,5596,5797,0,0,0,
41,11222,5494,5728,11222,5494,5728,0,0,0,
42,11094,5463,5631,11094,5463,5631,0,0,0,
43,11100,5504,5596,11100,5504,5596,0,0,0,
44,10805,5336,5469,10805,5336,5469,0,0,0,
45,10036,4900,5136,10036,4900,5136,0,0,0,
46,9577,4696,4881,9577,4696,4881,0,0,0,
47,9288,4539,4749,9288,4539,4749,0,0,0,
48,8819,4308,4511,8819,4308,4511,0,0,0,
49,8379,4063,4316,8379,4063,4316,0,0,0,
50,7959,3793,4166,7959,3793,4166,0,0,0,
51,7656,3657,3999,7656,3657,3999,0,0,0,
52,7382,3452,3930,7382,3452,3930,0,0,0,
53,7318,3389,3929,7318,3389,3929,0,0,0,
54,7435,3431,4004,7435,3431,4004,0,0,0,
55,7531,3435,4096,7531,3435,4096,0,0,0,
56,7607,3486,4121,7607,3486,4121,0,0,0,
57,7735,3506,4229,7735,3506,4229,0,0,0,
58,8130,3614,4516,8130,3614,4516,0,0,0,
59,8683,3732,4951,8683,3732,4951,0,0,0,
60,9498,4050,5448,9498,4050,5448,0,0,0,
61,10424,4504,5920,10424,4504,5920,0,0,0,
62,11046,4717,6329,11046,4717,6329,0,0,0,
63,11387,4810,6577,11387,4810,6577,0,0,0,
64,11682,4911,6771,11682,4911,6771,0,0,0,
65,11628,4836,6792,11628,4836,6792,0,0,0,
66,11351,4659,6692,11351,4659,6692,0,0,0,
67,11287,4587,6700,11287,4587,6700,0,0,0,
68,11190,4483,6707,11190,4483,6707,0,0,0,
69,10638,4209,6429,10638,4209,6429,0,0,0,
70,107899,36485,71414,107899,36485,71414,0,0,0,