0,995,512,483,596,301,295,399,211,188
1,970,499,471,578,307,271,392,192,200
2,979,507,472,594,327,267,385,180,205
3,1037,534,503,612,316,296,425,218,207
4,1068,539,529,633,323,310,435,216,219
5,1093,560,533,615,325,290,478,235,243
6,1099,526,573,620,290,330,479,236,243
7,1253,639,614,724,379,345,529,260,269
8,1295,714,581,784,430,354,511,284,227
9,1342,670,672,806,405,401,536,265,271
10,1419,720,699,856,426,430,563,294,269
11,1570,767,803,934,453,481,636,314,322
12,1585,817,768,989,523,466,596,294,302
13,1711,874,837,1077,548,529,634,326,308
14,1795,910,885,1135,595,540,660,315,345
15,1945,1000,945,1330,677,653,615,323,292
16,1993,1003,990,1363,694,669,630,309,321
17,2095,1069,1026,1472,742,730,623,327,296
18,2106,1091,1015,1522,775,747,584,316,268
19,2263,1183,1080,1643,854,789,620,329,291
20,2310,1192,1118,1635,849,786,675,343,332
21,2392,1236,1156,1656,871,785,736,365,371
22,2238,1180,1058,1547,826,721,691,354,337
23,2006,1027,979,1367,685,682,639,342,297
24,2067,1041,1026,1409,723,686,658,318,340
25,1992,1007,985,1339,662,677,653,345,308
26,1910,953,957,1288,642,646,622,311,311
27,1904,986,918,1252,644,608,652,342,310
28,1713,857,856,1035,506,529,678,351,327
29,1612,844,768,1012,530,482,600,314,286
30,1460,749,711,870,444,426,590,305,285
31,1467,751,716,872,445,427,595,306,289
32,1393,692,701,799,393,406,594,299,295
33,1335,692,643,796,403,393,539,289,250
34,1317,654,663,765,364,401,552,290,262
35,1245,596,649,708,326,382,537,270,267
36,1302,662,640,773,377,396,529,285,244
37,1328,640,688,825,372,453,503,268,235
38,1330,613,717,797,335,462,533,278,255
39,1370,610,760,892,345,547,478,265,213
40,1479,702,777,986,424,562,493,278,215
41,1678,789,889,1165,511,654,513,278,235
42,1813,897,916,1290,605,685,523,292,231
43,1876,950,926,1343,638,705,533,312,221
44,2121,1033,1088,1552,725,827,569,308,261
45,2146,1046,1100,1597,765,832,549,281,268
46,2195,1115,1080,1584,781,803,611,334,277
47,2133,1077,1056,1540,749,791,593,328,265
48,2113,1099,1014,1490,763,727,623,336,287
49,2108,1075,1033,1485,755,730,623,320,303
50,2003,1043,960,1426,718,708,577,325,252
51,1949,963,986,1317,637,680,632,326,306
52,1742,875,867,1178,575,603,564,300,264
53,1726,926,800,1156,609,547,570,317,253
54,1522,796,726,987,509,478,535,287,248
55,1418,767,651,910,481,429,508,286,222
56,1260,652,608,756,383,373,504,269,235
57,1275,618,657,808,404,404,467,214,253
58,1153,575,578,665,330,335,488,245,243
59,748,362,386,430,215,215,318,147,171
60,682,322,360,360,172,188,322,150,172
61,687,297,390,361,152,209,326,145,181
62,674,307,367,348,167,181,326,140,186
63,677,301,376,373,166,207,304,135,169
64,631,302,329,319,156,163,312,146,166
65,647,303,344,327,146,181,320,157,163
66,635,271,364,308,135,173,327,136,191
67,688,324,364,342,164,178,346,160,186
68,727,311,416,338,145,193,389,166,223
69,637,274,363,286,128,158,351,146,205
70,7832,2749,5083,3026,1059,1967,4806,1690,3116