0,1131,602,529,667,359,308,464,243,221
1,1092,548,544,647,321,326,445,227,218
2,1003,517,486,594,305,289,409,212,197
3,982,504,478,581,305,276,401,199,202
4,979,506,473,574,313,261,405,193,212
5,1031,535,496,597,309,288,434,226,208
6,1065,540,525,616,315,301,449,225,224
7,1102,565,537,602,316,286,500,249,251
8,1114,533,581,629,294,335,485,239,246
9,1259,643,616,721,381,340,538,262,276
10,1295,710,585,769,424,345,526,286,240
11,1350,676,674,803,401,402,547,275,272
12,1427,728,699,850,421,429,577,307,270
13,1584,775,809,928,448,480,656,327,329
14,1595,829,766,969,514,455,626,315,311
15,1725,885,840,1061,541,520,664,344,320
16,1827,936,891,1144,606,538,683,330,353
17,1932,1009,923,1320,683,637,612,326,286
18,1972,980,992,1324,673,651,648,307,341
19,1978,998,980,1348,682,666,630,316,314
20,2018,1054,964,1393,716,677,625,338,287
21,2248,1171,1077,1596,822,774,652,349,303
22,2317,1186,1131,1606,838,768,711,348,363
23,2388,1223,1165,1611,843,768,777,380,397
24,2282,1187,1095,1562,822,740,720,365,355
25,2052,1037,1015,1377,684,693,675,353,322
26,2088,1064,1024,1408,723,685,680,341,339
27,1969,1015,954,1315,669,646,654,346,308
28,1887,945,942,1267,634,633,620,311,309
29,1916,971,945,1258,638,620,658,333,325
30,1708,861,847,1042,518,524,666,343,323
31,1622,851,771,1006,531,475,616,320,296
32,1467,749,718,862,441,421,605,308,297
33,1468,759,709,851,440,411,617,319,298
34,1375,685,690,788,387,401,587,298,289
35,1348,695,653,786,394,392,562,301,261
36,1314,649,665,764,362,402,550,287,263
37,1246,593,653,693,317,376,553,276,277
38,1298,656,642,760,365,395,538,291,247
39,1326,638,688,805,366,439,521,272,249
40,1328,611,717,772,326,446,556,285,271
41,1370,614,756,876,344,532,494,270,224
42,1462,692,770,956,405,551,506,287,219
43,1654,771,883,1119,490,629,535,281,254
44,1790,885,905,1237,576,661,553,309,244
45,1848,932,916,1299,612,687,549,320,229
46,2112,1027,1085,1512,708,804,600,319,281
47,2120,1033,1087,1550,741,809,570,292,278
48,2177,1106,1071,1557,766,791,620,340,280
49,2113,1056,1057,1507,729,778,606,327,279
50,2089,1072,1017,1439,721,718,650,351,299
51,2072,1046,1026,1425,715,710,647,331,316
52,1980,1028,952,1386,698,688,594,330,264
53,1912,935,977,1280,612,668,632,323,309
54,1716,861,855,1135,559,576,581,302,279
55,1700,902,798,1119,585,534,581,317,264
56,1477,758,719,946,479,467,531,279,252
57,1373,728,645,870,452,418,503,276,227
58,1239,634,605,730,363,367,509,271,238
59,1245,597,648,782,382,400,463,215,248
60,1128,553,575,647,318,329,481,235,246
61,726,347,379,414,200,214,312,147,165
62,670,313,357,351,167,184,319,146,173
63,662,282,380,348,147,201,314,135,179
64,649,284,365,329,154,175,320,130,190
65,655,287,368,363,160,203,292,127,165
66,615,289,326,309,147,162,306,142,164
67,622,281,341,309,132,177,313,149,164
68,599,247,352,289,125,164,310,122,188
69,653,296,357,327,154,173,326,142,184
70,8097,2880,5217,3291,1170,2121,4806,1710,3096