0,1330,686,644,812,411,401,518,275,243
1,1302,686,616,785,423,362,517,263,254
2,1262,652,610,753,399,354,509,253,256
3,1201,609,592,715,370,345,486,239,247
4,1112,564,548,664,335,329,448,229,219
5,1036,518,518,606,301,305,430,217,213
6,986,500,486,568,294,274,418,206,212
7,976,500,476,553,296,257,423,204,219
8,997,515,482,552,297,255,445,218,227
9,1045,545,500,581,308,273,464,237,227
10,1077,553,524,591,313,278,486,240,246
11,1098,549,549,592,297,295,506,252,254
12,1179,584,595,637,312,325,542,272,270
13,1266,666,600,707,372,335,559,294,265
14,1314,691,623,742,388,354,572,303,269
15,1397,715,682,793,396,397,604,319,285
16,1509,759,750,874,426,448,635,333,302
17,1580,796,784,930,467,463,650,329,321
18,1591,825,766,958,504,454,633,321,312
19,1612,836,776,970,513,457,642,323,319
20,1690,873,817,1052,546,506,638,327,311
21,1774,902,872,1140,580,560,634,322,312
22,1846,929,917,1187,603,584,659,326,333
23,1924,985,939,1269,647,622,655,338,317
24,2055,1058,997,1412,723,689,643,335,308
25,2174,1108,1066,1507,773,734,667,335,332
26,2240,1140,1100,1500,776,724,740,364,376
27,2262,1182,1080,1500,794,706,762,388,374
28,2145,1127,1018,1432,751,681,713,376,337
29,2041,1058,983,1339,697,642,702,361,341
30,2004,1035,969,1296,675,621,708,360,348
31,1916,979,937,1228,626,602,688,353,335
32,1890,964,926,1185,606,579,705,358,347
33,1823,930,893,1107,570,537,716,360,356
34,1698,865,833,1018,522,496,680,343,337
35,1590,816,774,940,483,457,650,333,317
36,1506,778,728,856,444,412,650,334,316
37,1431,722,709,793,397,396,638,325,313
38,1368,691,677,772,382,390,596,309,287
39,1331,672,659,759,374,385,572,298,274
40,1296,632,664,714,336,378,582,296,286
41,1293,641,652,720,341,379,573,300,273
42,1303,638,665,756,355,401,547,283,264
43,1323,625,698,764,340,424,559,285,274
44,1347,615,732,797,324,473,550,291,259
45,1407,652,755,875,360,515,532,292,240
46,1552,739,813,996,436,560,556,303,253
47,1714,829,885,1133,514,619,581,315,266
48,1807,910,897,1224,579,645,583,331,252
49,1956,966,990,1346,630,716,610,336,274
50,2092,1010,1082,1457,683,774,635,327,308
51,2110,1047,1063,1467,705,762,643,342,301
52,2112,1063,1049,1464,703,761,648,360,288
53,2090,1059,1031,1428,695,733,662,364,298
54,2045,1041,1004,1384,690,694,661,351,310
55,1971,1011,960,1355,683,672,616,328,288
56,1894,949,945,1274,623,651,620,326,294
57,1764,858,906,1154,552,602,610,306,304
58,1663,843,820,1074,535,539,589,308,281
59,1539,790,749,984,499,485,555,291,264
60,1372,701,671,863,435,428,509,266,243
61,1256,645,611,761,383,378,495,262,233
62,1194,583,611,723,356,367,471,227,244
63,1138,540,598,678,324,354,460,216,244
64,875,418,457,499,232,267,376,186,190
65,642,296,346,357,165,192,285,131,154
66,632,272,360,337,146,191,295,126,169
67,616,259,357,319,139,180,297,120,177
68,610,261,349,323,145,178,287,116,171
69,589,258,331,314,143,171,275,115,160
70,8220,2901,5319,3595,1307,2288,4625,1594,3031