0,1286,654,632,769,394,375,517,260,257
1,1333,677,656,804,415,389,529,262,267
2,1297,682,615,776,414,362,521,268,253
3,1263,650,613,742,390,352,521,260,261
4,1198,607,591,706,362,344,492,245,247
5,1116,565,551,657,331,326,459,234,225
6,1035,517,518,598,297,301,437,220,217
7,982,499,483,557,289,268,425,210,215
8,974,499,475,543,290,253,431,209,222
9,999,516,483,549,294,255,450,222,228
10,1048,546,502,577,307,270,471,239,232
11,1075,552,523,582,310,272,493,242,251
12,1099,549,550,585,292,293,514,257,257
13,1174,580,594,625,305,320,549,275,274
14,1265,664,601,696,367,329,569,297,272
15,1312,692,620,732,385,347,580,307,273
16,1395,715,680,784,394,390,611,321,290
17,1511,764,747,865,424,441,646,340,306
18,1573,792,781,920,461,459,653,331,322
19,1587,820,767,952,498,454,635,322,313
20,1612,834,778,967,511,456,645,323,322
21,1690,872,818,1044,542,502,646,330,316
22,1775,903,872,1132,576,556,643,327,316
23,1839,924,915,1177,597,580,662,327,335
24,1912,981,931,1250,637,613,662,344,318
25,2031,1046,985,1378,709,669,653,337,316
26,2145,1099,1046,1471,763,708,674,336,338
27,2212,1132,1080,1468,766,702,744,366,378
28,2236,1168,1068,1469,776,693,767,392,375
29,2120,1113,1007,1402,734,668,718,379,339
30,2025,1051,974,1318,687,631,707,364,343
31,1987,1024,963,1267,658,609,720,366,354
32,1893,965,928,1196,607,589,697,358,339
33,1870,952,918,1158,592,566,712,360,352
34,1818,929,889,1095,565,530,723,364,359
35,1697,870,827,1008,519,489,689,351,338
36,1583,813,770,924,476,448,659,337,322
37,1499,772,727,838,436,402,661,336,325
38,1425,718,707,776,389,387,649,329,320
39,1361,686,675,761,375,386,600,311,289
40,1330,670,660,758,373,385,572,297,275
41,1296,631,665,713,335,378,583,296,287
42,1286,634,652,711,336,375,575,298,277
43,1301,635,666,748,351,397,553,284,269
44,1318,623,695,757,337,420,561,286,275
45,1345,615,730,785,318,467,560,297,263
46,1402,648,754,863,353,510,539,295,244
47,1543,732,811,981,428,553,562,304,258
48,1701,820,881,1116,505,611,585,315,270
49,1797,900,897,1211,569,642,586,331,255
50,1950,961,989,1333,622,711,617,339,278
51,2075,999,1076,1430,669,761,645,330,315
52,2083,1029,1054,1438,687,751,645,342,303
53,2093,1050,1043,1443,691,752,650,359,291
54,2059,1040,1019,1396,678,718,663,362,301
55,2011,1024,987,1349,673,676,662,351,311
56,1944,995,949,1327,669,658,617,326,291
57,1870,935,935,1253,610,643,617,325,292
58,1744,845,899,1136,541,595,608,304,304
59,1637,826,811,1050,522,528,587,304,283
60,1517,776,741,962,485,477,555,291,264
61,1351,684,667,844,421,423,507,263,244
62,1239,632,607,748,372,376,491,260,231
63,1179,572,607,712,348,364,467,224,243
64,1123,527,596,667,314,353,456,213,243
65,858,406,452,486,222,264,372,184,188
66,629,287,342,347,159,188,282,128,154
67,619,266,353,330,144,186,289,122,167
68,603,253,350,309,135,174,294,118,176
69,588,250,338,309,137,172,279,113,166
70,8266,2953,5313,3685,1366,2319,4581,1587,2994