0,1173,610,563,681,354,327,492,256,236
1,1183,613,570,718,354,364,465,259,206
2,1210,633,577,717,364,353,493,269,224
3,1248,653,595,717,383,334,531,270,261
4,1297,661,636,760,396,364,537,265,272
5,1333,679,654,781,402,379,552,277,275
6,1308,686,622,756,404,352,552,282,270
7,1271,654,617,722,380,342,549,274,275
8,1202,612,590,677,350,327,525,262,263
9,1121,573,548,629,319,310,492,254,238
10,1035,516,519,574,285,289,461,231,230
11,970,491,479,527,270,257,443,221,222
12,972,501,471,521,281,240,451,220,231
13,1004,521,483,530,286,244,474,235,239
14,1055,551,504,554,295,259,501,256,245
15,1086,564,522,558,302,256,528,262,266
16,1105,554,551,572,286,286,533,268,265
17,1176,579,597,623,299,324,553,280,273
18,1261,655,606,698,362,336,563,293,270
19,1291,683,608,718,380,338,573,303,270
20,1336,679,657,733,368,365,603,311,292
21,1437,719,718,791,382,409,646,337,309
22,1540,766,774,853,423,430,687,343,344
23,1593,814,779,918,476,442,675,338,337
24,1633,840,793,953,504,449,680,336,344
25,1713,882,831,1031,537,494,682,345,337
26,1768,903,865,1096,560,536,672,343,329
27,1800,909,891,1110,570,540,690,339,351
28,1849,958,891,1155,602,553,694,356,338
29,1953,1017,936,1268,658,610,685,359,326
30,2061,1062,999,1354,705,649,707,357,350
31,2123,1093,1030,1357,709,648,766,384,382
32,2157,1125,1032,1363,715,648,794,410,384
33,2069,1088,981,1319,688,631,750,400,350
34,1981,1023,958,1255,648,607,726,375,351
35,1958,1004,954,1213,625,588,745,379,366
36,1870,950,920,1140,573,567,730,377,353
37,1853,939,914,1104,561,543,749,378,371
38,1815,924,891,1057,543,514,758,381,377
39,1693,860,833,972,494,478,721,366,355
40,1583,807,776,885,446,439,698,361,337
41,1487,764,723,792,410,382,695,354,341
42,1414,713,701,727,368,359,687,345,342
43,1343,671,672,718,349,369,625,322,303
44,1305,655,650,717,350,367,588,305,283
45,1266,614,652,671,314,357,595,300,295
46,1268,623,645,678,321,357,590,302,288
47,1283,624,659,715,335,380,568,289,279
48,1293,605,688,719,316,403,574,289,285
49,1311,593,718,746,298,448,565,295,270
50,1377,631,746,824,333,491,553,298,255
51,1504,704,800,933,400,533,571,304,267
52,1669,793,876,1072,480,592,597,313,284
53,1754,866,888,1156,538,618,598,328,270
54,1891,919,972,1257,581,676,634,338,296
55,2011,953,1058,1349,620,729,662,333,329
56,2011,970,1041,1354,632,722,657,338,319
57,2002,980,1022,1353,633,720,649,347,302
58,1975,986,989,1315,630,685,660,356,304
59,1931,973,958,1271,628,643,660,345,315
60,1848,930,918,1235,611,624,613,319,294
61,1773,872,901,1161,554,607,612,318,294
62,1651,788,863,1051,494,557,600,294,306
63,1533,757,776,961,466,495,572,291,281
64,1417,704,713,882,432,450,535,272,263
65,1269,625,644,786,382,404,483,243,240
66,1159,576,583,696,337,359,463,239,224
67,1091,513,578,658,313,345,433,200,233
68,1027,463,564,606,271,335,421,192,229
69,788,357,431,441,191,250,347,166,181
70,8380,3006,5374,4059,1506,2553,4321,1500,2821