0,1164,585,579,679,342,337,485,243,242
1,1136,585,551,638,332,306,498,253,245
2,1165,603,562,665,346,319,500,257,243
3,1193,613,580,710,350,360,483,263,220
4,1216,637,579,707,364,343,509,273,236
5,1244,653,591,702,379,323,542,274,268
6,1296,667,629,739,385,354,557,282,275
7,1332,684,648,762,392,370,570,292,278
8,1310,688,622,733,391,342,577,297,280
9,1271,656,615,696,367,329,575,289,286
10,1201,616,585,656,336,320,545,280,265
11,1119,569,550,612,309,303,507,260,247
12,1034,513,521,557,276,281,477,237,240
13,970,495,475,515,262,253,455,233,222
14,980,512,468,507,273,234,473,239,234
15,1013,535,478,518,280,238,495,255,240
16,1071,560,511,555,294,261,516,266,250
17,1106,571,535,567,307,260,539,264,275
18,1113,559,554,575,294,281,538,265,273
19,1161,574,587,603,293,310,558,281,277
20,1220,635,585,641,335,306,579,300,279
21,1272,665,607,665,350,315,607,315,292
22,1333,673,660,710,352,358,623,321,302
23,1437,719,718,786,380,406,651,339,312
24,1558,779,779,856,433,423,702,346,356
25,1599,821,778,915,483,432,684,338,346
26,1614,834,780,932,495,437,682,339,343
27,1673,867,806,990,520,470,683,347,336
28,1725,883,842,1054,541,513,671,342,329
29,1752,890,862,1064,552,512,688,338,350
30,1805,941,864,1108,580,528,697,361,336
31,1924,992,932,1231,626,605,693,366,327
32,2026,1036,990,1308,669,639,718,367,351
33,2095,1084,1011,1308,690,618,787,394,393
34,2133,1116,1017,1315,701,614,818,415,403
35,2055,1079,976,1277,671,606,778,408,370
36,1983,1022,961,1223,632,591,760,390,370
37,1962,1002,960,1185,611,574,777,391,386
38,1861,939,922,1099,552,547,762,387,375
39,1833,929,904,1060,535,525,773,394,379
40,1792,907,885,1017,516,501,775,391,384
41,1680,847,833,947,479,468,733,368,365
42,1575,800,775,868,435,433,707,365,342
43,1479,756,723,779,398,381,700,358,342
44,1409,708,701,719,360,359,690,348,342
45,1339,668,671,708,343,365,631,325,306
46,1298,650,648,707,342,365,591,308,283
47,1256,605,651,660,304,356,596,301,295
48,1246,607,639,663,309,354,583,298,285
49,1262,613,649,697,325,372,565,288,277
50,1272,593,679,705,309,396,567,284,283
51,1292,581,711,732,293,439,560,288,272
52,1348,611,737,803,320,483,545,291,254
53,1485,687,798,912,384,528,573,303,270
54,1649,777,872,1046,464,582,603,313,290
55,1733,853,880,1133,525,608,600,328,272
56,1867,903,964,1228,564,664,639,339,300
57,1978,934,1044,1308,600,708,670,334,336
58,1979,948,1031,1317,611,706,662,337,325
59,1967,956,1011,1324,615,709,643,341,302
60,1935,951,984,1278,604,674,657,347,310
61,1877,934,943,1221,593,628,656,341,315
62,1785,890,895,1184,579,605,601,311,290
63,1703,824,879,1111,524,587,592,300,292
64,1590,746,844,1007,465,542,583,281,302
65,1482,723,759,923,440,483,559,283,276
66,1372,669,703,853,409,444,519,260,259
67,1230,596,634,762,366,396,468,230,238
68,1123,552,571,673,324,349,450,228,222
69,1049,483,566,630,294,336,419,189,230
70,8927,3283,5644,4519,1721,2798,4408,1562,2846