0,1166,562,604,648,331,317,518,231,287
1,1169,583,586,661,331,330,508,252,256
2,1134,588,546,628,329,299,506,259,247
3,1169,604,565,654,343,311,515,261,254
4,1184,607,577,697,343,354,487,264,223
5,1211,631,580,687,350,337,524,281,243
6,1249,654,595,689,373,316,560,281,279
7,1305,670,635,736,384,352,569,286,283
8,1338,686,652,752,387,365,586,299,287
9,1316,692,624,724,386,338,592,306,286
10,1271,657,614,683,360,323,588,297,291
11,1200,616,584,645,332,313,555,284,271
12,1122,571,551,606,307,299,516,264,252
13,1033,515,518,553,277,276,480,238,242
14,974,500,474,515,263,252,459,237,222
15,986,516,470,505,272,233,481,244,237
16,1027,544,483,521,282,239,506,262,244
17,1075,566,509,562,299,263,513,267,246
18,1100,570,530,563,307,256,537,263,274
19,1097,553,544,558,287,271,539,266,273
20,1142,563,579,583,286,297,559,277,282
21,1219,633,586,632,332,300,587,301,286
22,1276,667,609,661,348,313,615,319,296
23,1343,682,661,713,357,356,630,325,305
24,1449,729,720,781,380,401,668,349,319
25,1569,783,786,854,430,424,715,353,362
26,1598,816,782,911,476,435,687,340,347
27,1600,825,775,917,484,433,683,341,342
28,1652,858,794,966,512,454,686,346,340
29,1708,881,827,1029,538,491,679,343,336
30,1732,884,848,1039,542,497,693,342,351
31,1791,933,858,1085,567,518,706,366,340
32,1905,981,924,1203,610,593,702,371,331
33,2015,1028,987,1284,653,631,731,375,356
34,2088,1069,1019,1286,668,618,802,401,401
35,2132,1110,1022,1296,687,609,836,423,413
36,2051,1075,976,1257,661,596,794,414,380
37,1974,1014,960,1198,620,578,776,394,382
38,1952,993,959,1159,595,564,793,398,395
39,1858,936,922,1076,535,541,782,401,381
40,1828,928,900,1040,526,514,788,402,386
41,1785,903,882,1005,509,496,780,394,386
42,1677,844,833,936,469,467,741,375,366
43,1575,800,775,861,430,431,714,370,344
44,1475,753,722,772,395,377,703,358,345
45,1399,701,698,711,357,354,688,344,344
46,1330,663,667,698,337,361,632,326,306
47,1298,647,651,699,337,362,599,310,289
48,1249,600,649,652,301,351,597,299,298
49,1240,606,634,656,305,351,584,301,283
50,1259,609,650,693,321,372,566,288,278
51,1270,590,680,700,306,394,570,284,286
52,1289,578,711,720,286,434,569,292,277
53,1345,610,735,791,315,476,554,295,259
54,1474,681,793,899,377,522,575,304,271
55,1635,768,867,1033,455,578,602,313,289
56,1710,839,871,1112,514,598,598,325,273
57,1845,890,955,1203,552,651,642,338,304
58,1964,926,1038,1290,590,700,674,336,338
59,1955,933,1022,1299,599,700,656,334,322
60,1943,936,1007,1303,601,702,640,335,305
61,1915,936,979,1263,595,668,652,341,311
62,1859,921,938,1204,586,618,655,335,320
63,1765,881,884,1161,569,592,604,312,292
64,1685,813,872,1096,512,584,589,301,288
65,1562,725,837,991,451,540,571,274,297
66,1447,703,744,900,426,474,547,277,270
67,1333,647,686,829,397,432,504,250,254
68,1197,570,627,740,352,388,457,218,239
69,1094,528,566,654,309,345,440,219,221
70,9399,3515,5884,4901,1888,3013,4498,1627,2871