0,289,163,126,114,71,43,175,92,83
1,283,153,130,111,55,56,172,98,74
2,258,125,133,107,57,50,151,68,83
3,289,138,151,120,56,64,169,82,87
4,294,149,145,101,51,50,193,98,95
5,306,155,151,109,58,51,197,97,100
6,330,162,168,114,60,54,216,102,114
7,293,136,157,101,40,61,192,96,96
8,300,162,138,109,49,60,191,113,78
9,353,199,154,133,67,66,220,132,88
10,394,212,182,137,69,68,257,143,114
11,403,218,185,145,80,65,258,138,120
12,371,174,197,152,67,85,219,107,112
13,447,231,216,179,99,80,268,132,136
14,417,238,179,182,104,78,235,134,101
15,459,233,226,191,100,91,268,133,135
16,458,229,229,213,99,114,245,130,115
17,405,218,187,184,107,77,221,111,110
18,415,219,196,173,97,76,242,122,120
19,479,251,228,227,110,117,252,141,111
20,480,253,227,207,107,100,273,146,127
21,495,254,241,206,101,105,289,153,136
22,488,243,245,212,118,94,276,125,151
23,481,225,256,204,97,107,277,128,149
24,527,264,263,228,111,117,299,153,146
25,472,268,204,199,98,101,273,170,103
26,523,251,272,235,113,122,288,138,150
27,465,232,233,201,93,108,264,139,125
28,473,243,230,212,119,93,261,124,137
29,478,251,227,211,111,100,267,140,127
30,465,243,222,178,85,93,287,158,129
31,403,197,206,163,84,79,240,113,127
32,414,198,216,171,78,93,243,120,123
33,415,209,206,181,94,87,234,115,119
34,422,210,212,184,87,97,238,123,115
35,393,200,193,147,66,81,246,134,112
36,391,204,187,153,82,71,238,122,116
37,414,208,206,178,88,90,236,120,116
38,406,221,185,162,84,78,244,137,107
39,393,194,199,175,80,95,218,114,104
40,367,192,175,150,77,73,217,115,102
41,415,199,216,174,77,97,241,122,119
42,398,210,188,172,96,76,226,114,112
43,411,224,187,168,83,85,243,141,102
44,433,213,220,181,86,95,252,127,125
45,469,244,225,196,92,104,273,152,121
46,485,245,240,216,106,110,269,139,130
47,520,262,258,227,108,119,293,154,139
48,528,256,272,249,117,132,279,139,140
49,499,253,246,223,106,117,276,147,129
50,509,255,254,219,95,124,290,160,130
51,479,243,236,226,112,114,253,131,122
52,500,236,264,244,112,132,256,124,132
53,477,255,222,204,108,96,273,147,126
54,450,218,232,188,97,91,262,121,141
55,413,196,217,181,83,98,232,113,119
56,415,198,217,184,78,106,231,120,111
57,390,185,205,157,65,92,233,120,113
58,442,197,245,183,82,101,259,115,144
59,279,129,150,123,58,65,156,71,85
60,264,120,144,108,47,61,156,73,83
61,274,115,159,114,42,72,160,73,87
62,282,128,154,113,45,68,169,83,86
63,268,112,156,114,49,65,154,63,91
64,240,107,133,99,46,53,141,61,80
65,263,119,144,102,45,57,161,74,87
66,261,123,138,90,33,57,171,90,81
67,277,107,170,105,37,68,172,70,102
68,213,87,126,73,26,47,140,61,79
69,270,116,154,85,36,49,185,80,105
70,2950,1063,1887,840,277,563,2110,786,1324