0,312,160,152,118,61,57,194,99,95
1,277,148,129,107,56,51,170,92,78
2,281,153,128,117,62,55,164,91,73
3,274,155,119,111,67,44,163,88,75
4,279,148,131,110,54,56,169,94,75
5,256,122,134,105,55,50,151,67,84
6,286,134,152,110,50,60,176,84,92
7,287,146,141,93,46,47,194,100,94
8,306,156,150,108,58,50,198,98,100
9,331,162,169,110,58,52,221,104,117
10,299,141,158,98,39,59,201,102,99
11,307,168,139,108,50,58,199,118,81
12,351,201,150,126,64,62,225,137,88
13,399,217,182,138,66,72,261,151,110
14,411,224,187,146,81,65,265,143,122
15,372,174,198,153,67,86,219,107,112
16,444,227,217,179,98,81,265,129,136
17,418,239,179,187,105,82,231,134,97
18,461,241,220,196,105,91,265,136,129
19,452,231,221,205,101,104,247,130,117
20,395,218,177,177,102,75,218,116,102
21,404,218,186,155,91,64,249,127,122
22,480,247,233,220,109,111,260,138,122
23,477,246,231,195,105,90,282,141,141
24,509,257,252,211,107,104,298,150,148
25,493,247,246,213,113,100,280,134,146
26,480,232,248,206,97,109,274,135,139
27,526,264,262,235,114,121,291,150,141
28,464,266,198,195,95,100,269,171,98
29,523,261,262,226,110,116,297,151,146
30,459,237,222,199,94,105,260,143,117
31,470,238,232,207,119,88,263,119,144
32,471,244,227,200,107,93,271,137,134
33,465,243,222,181,88,93,284,155,129
34,398,192,206,161,84,77,237,108,129
35,429,207,222,171,78,93,258,129,129
36,421,210,211,175,90,85,246,120,126
37,421,207,214,181,84,97,240,123,117
38,386,196,190,144,64,80,242,132,110
39,399,205,194,153,81,72,246,124,122
40,417,210,207,178,88,90,239,122,117
41,399,218,181,158,83,75,241,135,106
42,396,195,201,179,86,93,217,109,108
43,372,193,179,151,76,75,221,117,104
44,409,195,214,172,75,97,237,120,117
45,398,209,189,171,95,76,227,114,113
46,407,222,185,164,80,84,243,142,101
47,435,212,223,177,83,94,258,129,129
48,459,234,225,188,87,101,271,147,124
49,481,238,243,213,103,110,268,135,133
50,511,252,259,210,95,115,301,157,144
51,515,248,267,241,113,128,274,135,139
52,488,242,246,215,101,114,273,141,132
53,495,238,257,211,87,124,284,151,133
54,471,239,232,215,107,108,256,132,124
55,496,230,266,239,108,131,257,122,135
56,463,243,220,196,101,95,267,142,125
57,447,216,231,184,93,91,263,123,140
58,403,184,219,173,79,94,230,105,125
59,390,180,210,167,66,101,223,114,109
60,367,165,202,149,59,90,218,106,112
61,433,191,242,173,75,98,260,116,144
62,273,124,149,118,55,63,155,69,86
63,241,105,136,100,43,57,141,62,79
64,264,107,157,112,41,71,152,66,86
65,274,121,153,112,45,67,162,76,86
66,259,103,156,108,44,64,151,59,92
67,235,105,130,100,45,55,135,60,75
68,245,104,141,98,41,57,147,63,84
69,235,107,128,76,25,51,159,82,77
70,3034,1063,1971,925,298,627,2109,765,1344