0,291,159,132,128,71,57,163,88,75
1,311,160,151,118,61,57,193,99,94
2,282,149,133,110,56,54,172,93,79
3,285,155,130,123,66,57,162,89,73
4,277,155,122,115,69,46,162,86,76
5,282,146,136,111,54,57,171,92,79
6,259,128,131,108,59,49,151,69,82
7,286,134,152,108,49,59,178,85,93
8,292,148,144,93,47,46,199,101,98
9,314,162,152,108,60,48,206,102,104
10,334,163,171,111,59,52,223,104,119
11,302,145,157,98,40,58,204,105,99
12,305,166,139,108,50,58,197,116,81
13,352,202,150,129,64,65,223,138,85
14,404,220,184,140,67,73,264,153,111
15,412,224,188,147,81,66,265,143,122
16,370,177,193,157,70,87,213,107,106
17,449,229,220,181,98,83,268,131,137
18,425,243,182,192,107,85,233,136,97
19,453,236,217,183,100,83,270,136,134
20,450,230,220,200,99,101,250,131,119
21,396,219,177,175,100,75,221,119,102
22,412,215,197,159,92,67,253,123,130
23,483,247,236,221,107,114,262,140,122
24,483,248,235,198,106,92,285,142,143
25,506,257,249,206,106,100,300,151,149
26,490,250,240,211,115,96,279,135,144
27,491,231,260,214,97,117,277,134,143
28,531,266,265,235,115,120,296,151,145
29,467,266,201,199,98,101,268,168,100
30,520,258,262,224,108,116,296,150,146
31,458,236,222,203,96,107,255,140,115
32,471,237,234,202,115,87,269,122,147
33,477,248,229,200,109,91,277,139,138
34,466,241,225,184,87,97,282,154,128
35,397,194,203,160,84,76,237,110,127
36,431,204,227,171,76,95,260,128,132
37,418,206,212,176,88,88,242,118,124
38,423,209,214,181,84,97,242,125,117
39,387,193,194,141,58,83,246,135,111
40,396,203,193,152,80,72,244,123,121
41,417,210,207,177,87,90,240,123,117
42,403,218,185,160,84,76,243,134,109
43,398,197,201,179,86,93,219,111,108
44,372,193,179,150,75,75,222,118,104
45,405,191,214,168,73,95,237,118,119
46,396,204,192,167,91,76,229,113,116
47,402,219,183,163,79,84,239,140,99
48,434,213,221,177,84,93,257,129,128
49,464,237,227,189,88,101,275,149,126
50,483,238,245,215,104,111,268,134,134
51,508,247,261,208,93,115,300,154,146
52,513,247,266,237,111,126,276,136,140
53,481,236,245,211,96,115,270,140,130
54,487,232,255,209,86,123,278,146,132
55,464,227,237,212,103,109,252,124,128
56,490,226,264,236,105,131,254,121,133
57,457,240,217,194,100,94,263,140,123
58,445,214,231,182,91,91,263,123,140
59,395,179,216,172,79,93,223,100,123
60,388,177,211,169,67,102,219,110,109
61,366,166,200,147,58,89,219,108,111
62,425,184,241,171,72,99,254,112,142
63,267,120,147,116,53,63,151,67,84
64,237,102,135,99,42,57,138,60,78
65,263,109,154,110,43,67,153,66,87
66,270,117,153,109,43,66,161,74,87
67,247,95,152,102,40,62,145,55,90
68,230,102,128,95,42,53,135,60,75
69,241,103,138,97,41,56,144,62,82
70,3066,1099,1967,930,297,633,2136,802,1334