0,320,168,152,137,72,65,183,96,87
1,295,160,135,133,73,60,162,87,75
2,308,155,153,120,59,61,188,96,92
3,283,152,131,115,60,55,168,92,76
4,282,155,127,123,68,55,159,87,72
5,280,153,127,116,68,48,164,85,79
6,282,150,132,108,54,54,174,96,78
7,261,130,131,107,62,45,154,68,86
8,287,136,151,111,50,61,176,86,90
9,291,147,144,93,47,46,198,100,98
10,318,164,154,114,64,50,204,100,104
11,332,161,171,109,57,52,223,104,119
12,305,147,158,98,39,59,207,108,99
13,308,166,142,108,50,58,200,116,84
14,351,203,148,128,64,64,223,139,84
15,404,219,185,139,66,73,265,153,112
16,397,216,181,146,81,65,251,135,116
17,366,173,193,154,66,88,212,107,105
18,451,229,222,181,98,83,270,131,139
19,418,235,183,186,103,83,232,132,100
20,447,230,217,182,96,86,265,134,131
21,448,230,218,202,100,102,246,130,116
22,395,220,175,170,98,72,225,122,103
23,412,216,196,161,91,70,251,125,126
24,482,244,238,216,105,111,266,139,127
25,478,247,231,200,106,94,278,141,137
26,508,258,250,210,108,102,298,150,148
27,496,254,242,211,114,97,285,140,145
28,488,235,253,208,96,112,280,139,141
29,534,263,271,240,114,126,294,149,145
30,469,268,201,204,101,103,265,167,98
31,519,258,261,228,111,117,291,147,144
32,455,229,226,203,92,111,252,137,115
33,471,240,231,205,117,88,266,123,143
34,476,245,231,196,105,91,280,140,140
35,471,244,227,182,87,95,289,157,132
36,395,193,202,161,85,76,234,108,126
37,426,206,220,162,75,87,264,131,133
38,418,206,212,176,88,88,242,118,124
39,419,204,215,178,79,99,241,125,116
40,384,193,191,137,57,80,247,136,111
41,395,203,192,152,80,72,243,123,120
42,416,209,207,176,86,90,240,123,117
43,398,215,183,160,84,76,238,131,107
44,392,193,199,175,83,92,217,110,107
45,369,191,178,149,74,75,220,117,103
46,404,191,213,166,72,94,238,119,119
47,387,200,187,167,93,74,220,107,113
48,402,221,181,161,78,83,241,143,98
49,429,211,218,173,82,91,256,129,127
50,454,229,225,183,83,100,271,146,125
51,477,232,245,212,101,111,265,131,134
52,507,248,259,204,91,113,303,157,146
53,502,239,263,233,110,123,269,129,140
54,468,233,235,205,94,111,263,139,124
55,480,228,252,205,83,122,275,145,130
56,458,222,236,209,101,108,249,121,128
57,487,226,261,233,105,128,254,121,133
58,448,232,216,186,94,92,262,138,124
59,442,212,230,181,90,91,261,122,139
60,382,172,210,167,77,90,215,95,120
61,385,177,208,166,67,99,219,110,109
62,361,162,199,143,57,86,218,105,113
63,415,175,240,166,68,98,249,107,142
64,257,112,145,111,48,63,146,64,82
65,236,101,135,97,40,57,139,61,78
66,258,106,152,109,42,67,149,64,85
67,261,110,151,103,39,64,158,71,87
68,239,87,152,96,34,62,143,53,90
69,225,98,127,94,41,53,131,57,74
70,3073,1103,1970,949,310,639,2124,793,1331