0,363,179,184,165,78,87,198,101,97
1,331,171,160,146,75,71,185,96,89
2,310,160,150,135,67,68,175,93,82
3,298,159,139,127,65,62,171,94,77
4,292,159,133,126,67,59,166,92,74
5,285,151,134,118,61,57,167,90,77
6,289,157,132,115,62,53,174,95,79
7,287,144,143,112,58,54,175,86,89
8,278,135,143,110,55,55,168,80,88
9,293,145,148,105,52,53,188,93,95
10,313,161,152,105,55,50,208,106,102
11,319,163,156,110,60,50,209,103,106
12,322,159,163,109,52,57,213,107,106
13,310,157,153,106,46,60,204,111,93
14,329,182,147,121,58,63,208,124,84
15,371,206,165,132,66,66,239,140,99
16,403,219,184,142,77,65,261,142,119
17,388,202,186,151,78,73,237,124,113
18,402,204,198,161,84,77,241,120,121
19,431,233,198,184,102,82,247,131,116
20,439,232,207,189,98,91,250,134,116
21,448,227,221,190,94,96,258,133,125
22,421,227,194,182,99,83,239,128,111
23,396,211,185,162,91,71,234,120,114
24,439,223,216,187,96,91,252,127,125
25,472,241,231,214,107,107,258,134,124
26,485,250,235,209,104,105,276,146,130
27,503,258,245,213,107,106,290,151,139
28,490,242,248,214,105,109,276,137,139
29,502,246,256,223,105,118,279,141,138
30,495,263,232,222,108,114,273,155,118
31,494,262,232,220,109,111,274,153,121
32,490,246,244,219,105,114,271,141,130
33,478,247,231,211,110,101,267,137,130
34,491,255,236,205,116,89,286,139,147
35,489,248,241,194,100,94,295,148,147
36,447,223,224,179,88,91,268,135,133
37,424,206,218,172,86,86,252,120,132
38,439,218,221,179,89,90,260,129,131
39,445,222,223,189,90,99,256,132,124
40,426,213,213,168,75,93,258,138,120
41,397,207,190,150,75,75,247,132,115
42,410,218,192,170,89,81,240,129,111
43,406,216,190,171,88,83,235,128,107
44,396,203,193,167,83,84,229,120,109
45,378,193,185,161,78,83,217,115,102
46,380,189,191,154,72,82,226,117,109
47,394,194,200,166,82,84,228,112,116
48,393,204,189,167,85,82,226,119,107
49,421,221,200,169,82,87,252,139,113
50,441,222,219,179,82,97,262,140,122
51,470,233,237,198,92,106,272,141,131
52,502,249,253,212,98,114,290,151,139
53,509,248,261,220,102,118,289,146,143
54,495,244,251,217,103,114,278,141,137
55,478,233,245,202,87,115,276,146,130
56,477,230,247,206,90,116,271,140,131
57,483,228,255,224,102,122,259,126,133
58,478,233,245,218,104,114,260,129,131
59,448,224,224,188,96,92,260,128,132
60,411,193,218,173,85,88,238,108,130
61,387,178,209,164,72,92,223,106,117
62,376,172,204,155,62,93,221,110,111
63,381,166,215,154,63,91,227,103,124
64,327,138,189,136,57,79,191,81,110
65,245,105,140,103,42,61,142,63,79
66,247,102,145,104,41,63,143,61,82
67,260,109,151,110,42,68,150,67,83
68,249,99,150,101,37,64,148,62,86
69,228,92,136,94,38,56,134,54,80
70,3127,1109,2018,990,330,660,2137,779,1358