0,324,160,164,130,62,68,194,98,96
1,349,172,177,149,71,78,200,101,99
2,335,173,162,145,74,71,190,99,91
3,313,162,151,136,65,71,177,97,80
4,298,157,141,127,64,63,171,93,78
5,295,160,135,126,66,60,169,94,75
6,291,156,135,120,62,58,171,94,77
7,292,158,134,116,62,54,176,96,80
8,287,145,142,112,57,55,175,88,87
9,279,135,144,109,53,56,170,82,88
10,293,145,148,105,51,54,188,94,94
11,312,161,151,104,54,50,208,107,101
12,322,164,158,111,60,51,211,104,107
13,323,159,164,109,52,57,214,107,107
14,311,158,153,107,46,61,204,112,92
15,330,183,147,121,58,63,209,125,84
16,373,207,166,132,66,66,241,141,100
17,404,220,184,141,77,64,263,143,120
18,386,201,185,148,76,72,238,125,113
19,399,202,197,160,83,77,239,119,120
20,431,231,200,181,101,80,250,130,120
21,440,232,208,189,98,91,251,134,117
22,448,225,223,189,93,96,259,132,127
23,420,227,193,180,98,82,240,129,111
24,397,212,185,161,91,70,236,121,115
25,438,223,215,186,96,90,252,127,125
26,467,240,227,213,108,105,254,132,122
27,489,253,236,211,106,105,278,147,131
28,502,255,247,214,106,108,288,149,139
29,494,242,252,214,104,110,280,138,142
30,504,245,259,222,104,118,282,141,141
31,496,262,234,219,107,112,277,155,122
32,493,262,231,218,109,109,275,153,122
33,490,245,245,221,106,115,269,139,130
34,480,249,231,210,111,99,270,138,132
35,491,255,236,203,115,88,288,140,148
36,491,250,241,194,100,94,297,150,147
37,448,223,225,180,90,90,268,133,135
38,427,208,219,174,87,87,253,121,132
39,439,217,222,179,89,90,260,128,132
40,450,225,225,187,89,98,263,136,127
41,427,213,214,167,74,93,260,139,121
42,395,206,189,148,73,75,247,133,114
43,407,216,191,168,88,80,239,128,111
44,403,213,190,170,87,83,233,126,107
45,395,202,193,166,82,84,229,120,109
46,374,189,185,159,76,83,215,113,102
47,378,187,191,151,70,81,227,117,110
48,392,191,201,166,81,85,226,110,116
49,393,204,189,168,86,82,225,118,107
50,418,218,200,170,82,88,248,136,112
51,439,220,219,179,82,97,260,138,122
52,464,229,235,196,90,106,268,139,129
53,497,244,253,210,98,112,287,146,141
54,503,244,259,219,101,118,284,143,141
55,494,243,251,216,102,114,278,141,137
56,476,233,243,200,87,113,276,146,130
57,473,227,246,203,88,115,270,139,131
58,481,223,258,220,98,122,261,125,136
59,474,229,245,214,101,113,260,128,132
60,444,221,223,186,94,92,258,127,131
61,403,187,216,167,79,88,236,108,128
62,384,175,209,161,70,91,223,105,118
63,367,165,202,151,60,91,216,105,111
64,375,161,214,150,60,90,225,101,124
65,323,136,187,135,56,79,188,80,108
66,244,105,139,102,42,60,142,63,79
67,242,99,143,102,39,63,140,60,80
68,251,100,151,106,38,68,145,62,83
69,244,97,147,98,36,62,146,61,85
70,3164,1113,2051,1031,349,682,2133,764,1369