0,333,162,171,140,69,71,193,93,100
1,335,168,167,141,69,72,194,99,95
2,352,173,179,150,70,80,202,103,99
3,335,172,163,145,71,74,190,101,89
4,313,160,153,132,61,71,181,99,82
5,299,157,142,127,63,64,172,94,78
6,296,159,137,126,66,60,170,93,77
7,290,154,136,119,61,58,171,93,78
8,288,156,132,113,60,53,175,96,79
9,284,143,141,109,55,54,175,88,87
10,278,134,144,108,52,56,170,82,88
11,294,143,151,105,50,55,189,93,96
12,312,160,152,104,54,50,208,106,102
13,322,164,158,111,60,51,211,104,107
14,324,159,165,110,53,57,214,106,108
15,312,160,152,108,47,61,204,113,91
16,331,182,149,122,58,64,209,124,85
17,376,208,168,132,66,66,244,142,102
18,403,219,184,142,77,65,261,142,119
19,390,202,188,149,76,73,241,126,115
20,401,202,199,161,83,78,240,119,121
21,432,231,201,181,101,80,251,130,121
22,441,231,210,191,97,94,250,134,116
23,447,226,221,188,92,96,259,134,125
24,414,225,189,175,96,79,239,129,110
25,390,213,177,159,91,68,231,122,109
26,429,219,210,185,95,90,244,124,120
27,466,240,226,213,108,105,253,132,121
28,487,252,235,211,106,105,276,146,130
29,497,252,245,211,107,104,286,145,141
30,490,240,250,211,104,107,279,136,143
31,501,242,259,221,104,117,280,138,142
32,498,264,234,221,109,112,277,155,122
33,491,261,230,217,109,108,274,152,122
34,487,245,242,217,105,112,270,140,130
35,480,250,230,210,111,99,270,139,131
36,491,255,236,203,115,88,288,140,148
37,490,248,242,194,100,94,296,148,148
38,447,223,224,182,91,91,265,132,133
39,425,206,219,174,88,86,251,118,133
40,439,216,223,179,89,90,260,127,133
41,448,224,224,185,87,98,263,137,126
42,426,214,212,165,72,93,261,142,119
43,394,205,189,147,73,74,247,132,115
44,407,215,192,168,88,80,239,127,112
45,403,211,192,171,87,84,232,124,108
46,397,201,196,166,81,85,231,120,111
47,374,188,186,156,74,82,218,114,104
48,375,185,190,150,69,81,225,116,109
49,395,192,203,166,81,85,229,111,118
50,388,199,189,166,84,82,222,115,107
51,413,214,199,168,80,88,245,134,111
52,437,219,218,177,81,96,260,138,122
53,460,226,234,194,89,105,266,137,129
54,494,242,252,209,96,113,285,146,139
55,499,240,259,217,99,118,282,141,141
56,488,238,250,215,101,114,273,137,136
57,471,228,243,200,87,113,271,141,130
58,470,224,246,203,88,115,267,136,131
59,477,220,257,217,97,120,260,123,137
60,470,227,243,214,100,114,256,127,129
61,440,218,222,184,92,92,256,126,130
62,399,185,214,166,79,87,233,106,127
63,374,170,204,159,69,90,215,101,114
64,358,161,197,148,59,89,210,102,108
65,368,158,210,146,59,87,222,99,123
66,321,137,184,135,57,78,186,80,106
67,240,101,139,101,41,60,139,60,79
68,236,96,140,100,39,61,136,57,79
69,246,98,148,105,38,67,141,60,81
70,3202,1113,2089,1074,359,715,2128,754,1374