0,307,160,147,134,69,65,173,91,82
1,322,158,164,139,71,68,183,87,96
2,337,167,170,144,70,74,193,97,96
3,357,176,181,160,75,85,197,101,96
4,340,174,166,151,74,77,189,100,89
5,314,161,153,131,60,71,183,101,82
6,301,160,141,121,60,61,180,100,80
7,297,160,137,123,64,59,174,96,78
8,288,153,135,118,60,58,170,93,77
9,288,154,134,113,59,54,175,95,80
10,284,143,141,110,55,55,174,88,86
11,276,134,142,106,51,55,170,83,87
12,295,144,151,104,50,54,191,94,97
13,314,161,153,107,55,52,207,106,101
14,321,164,157,112,60,52,209,104,105
15,324,158,166,109,52,57,215,106,109
16,305,156,149,106,47,59,199,109,90
17,325,179,146,121,58,63,204,121,83
18,376,205,171,132,65,67,244,140,104
19,398,214,184,143,76,67,255,138,117
20,384,199,185,149,76,73,235,123,112
21,397,199,198,159,81,78,238,118,120
22,428,230,198,180,101,79,248,129,119
23,444,234,210,191,99,92,253,135,118
24,450,226,224,190,92,98,260,134,126
25,419,227,192,178,96,82,241,131,110
26,390,209,181,163,91,72,227,118,109
27,432,217,215,189,94,95,243,123,120
28,465,238,227,213,105,108,252,133,119
29,485,251,234,211,106,105,274,145,129
30,500,256,244,214,108,106,286,148,138
31,486,237,249,210,101,109,276,136,140
32,505,246,259,220,104,116,285,142,143
33,505,268,237,219,110,109,286,158,128
34,493,262,231,215,110,105,278,152,126
35,488,246,242,218,106,112,270,140,130
36,480,249,231,211,110,101,269,139,130
37,493,251,242,203,111,92,290,140,150
38,492,248,244,197,99,98,295,149,146
39,450,227,223,182,91,91,268,136,132
40,426,209,217,174,88,86,252,121,131
41,436,213,223,177,88,89,259,125,134
42,446,224,222,183,87,96,263,137,126
43,421,214,207,164,73,91,257,141,116
44,390,203,187,147,73,74,243,130,113
45,403,212,191,168,88,80,235,124,111
46,399,206,193,171,86,85,228,120,108
47,396,199,197,164,80,84,232,119,113
48,374,187,187,155,74,81,219,113,106
49,372,183,189,149,69,80,223,114,109
50,390,186,204,163,79,84,227,107,120
51,382,194,188,164,83,81,218,111,107
52,412,211,201,167,78,89,245,133,112
53,436,218,218,176,80,96,260,138,122
54,461,227,234,191,88,103,270,139,131
55,489,239,250,203,93,110,286,146,140
56,492,239,253,213,98,115,279,141,138
57,483,233,250,211,99,112,272,134,138
58,471,227,244,198,86,112,273,141,132
59,470,224,246,200,86,114,270,138,132
60,474,217,257,216,95,121,258,122,136
61,465,221,244,210,97,113,255,124,131
62,433,212,221,180,89,91,253,123,130
63,391,180,211,163,77,86,228,103,125
64,365,163,202,156,66,90,209,97,112
65,351,156,195,144,57,87,207,99,108
66,362,155,207,145,59,86,217,96,121
67,311,131,180,133,55,78,178,76,102
68,230,97,133,99,40,59,131,57,74
69,231,92,139,98,36,62,133,56,77
70,3237,1120,2117,1112,363,749,2125,757,1368