0,287,155,132,102,55,47,185,100,85
1,282,149,133,101,53,48,181,96,85
2,287,149,138,107,55,52,180,94,86
3,287,153,134,122,65,57,165,88,77
4,301,150,151,138,71,67,163,79,84
5,330,162,168,144,72,72,186,90,96
6,344,174,170,146,70,76,198,104,94
7,355,180,175,152,72,80,203,108,95
8,337,177,160,140,69,71,197,108,89
9,318,166,152,128,58,70,190,108,82
10,305,162,143,118,59,59,187,103,84
11,298,159,139,121,64,57,177,95,82
12,293,154,139,121,62,59,172,92,80
13,288,152,136,113,59,54,175,93,82
14,284,142,142,108,55,53,176,87,89
15,276,133,143,105,50,55,171,83,88
16,291,143,148,102,48,54,189,95,94
17,317,164,153,107,56,51,210,108,102
18,324,169,155,110,62,48,214,107,107
19,320,158,162,108,53,55,212,105,107
20,305,155,150,108,47,61,197,108,89
21,326,178,148,121,58,63,205,120,85
22,387,211,176,138,69,69,249,142,107
23,414,223,191,147,79,68,267,144,123
24,398,204,194,152,78,74,246,126,120
25,409,203,206,161,83,78,248,120,128
26,442,236,206,181,102,79,261,134,127
27,446,235,211,188,100,88,258,135,123
28,444,229,215,185,93,92,259,136,123
29,408,225,183,171,93,78,237,132,105
30,386,209,177,158,88,70,228,121,107
31,430,220,210,186,94,92,244,126,118
32,466,245,221,212,110,102,254,135,119
33,496,258,238,217,111,106,279,147,132
34,506,257,249,214,107,107,292,150,142
35,488,239,249,207,101,106,281,138,143
36,495,242,253,211,99,112,284,143,141
37,493,266,227,210,106,104,283,160,123
38,496,266,230,212,109,103,284,157,127
39,498,252,246,217,108,109,281,144,137
40,481,251,230,209,112,97,272,139,133
41,486,249,237,197,110,87,289,139,150
42,485,240,245,189,94,95,296,146,150
43,445,221,224,178,87,91,267,134,133
44,426,207,219,172,88,84,254,119,135
45,437,213,224,173,89,84,264,124,140
46,446,223,223,180,86,94,266,137,129
47,420,209,211,163,71,92,257,138,119
48,389,199,190,146,72,74,243,127,116
49,405,211,194,169,88,81,236,123,113
50,406,209,197,173,86,87,233,123,110
51,394,195,199,162,78,84,232,117,115
52,359,176,183,151,71,80,208,105,103
53,359,173,186,143,64,79,216,109,107
54,380,180,200,160,76,84,220,104,116
55,377,188,189,162,80,82,215,108,107
56,401,201,200,162,76,86,239,125,114
57,426,210,216,171,78,93,255,132,123
58,445,213,232,184,83,101,261,130,131
59,468,223,245,195,88,107,273,135,138
60,472,224,248,207,92,115,265,132,133
61,463,218,245,202,91,111,261,127,134
62,452,212,240,191,81,110,261,131,130
63,447,203,244,190,79,111,257,124,133
64,449,198,251,204,86,118,245,112,133
65,443,203,240,200,89,111,243,114,129
66,417,201,216,171,83,88,246,118,128
67,365,165,200,151,68,83,214,97,117
68,333,137,196,143,54,89,190,83,107
69,317,130,187,135,49,86,182,81,101
70,3436,1188,2248,1291,423,868,2145,765,1380