0,288,151,137,113,56,57,175,95,80
1,294,157,137,117,61,56,177,96,81
2,279,148,131,100,53,47,179,95,84
3,284,147,137,107,56,51,177,91,86
4,285,151,134,122,65,57,163,86,77
5,295,147,148,137,70,67,158,77,81
6,329,161,168,144,72,72,185,89,96
7,341,174,167,147,71,76,194,103,91
8,356,180,176,154,73,81,202,107,95
9,339,176,163,139,68,71,200,108,92
10,318,164,154,127,58,69,191,106,85
11,305,163,142,117,58,59,188,105,83
12,297,159,138,119,63,56,178,96,82
13,289,152,137,118,60,58,171,92,79
14,286,151,135,114,59,55,172,92,80
15,285,143,142,108,55,53,177,88,89
16,274,131,143,105,50,55,169,81,88
17,288,143,145,102,48,54,186,95,91
18,317,166,151,107,56,51,210,110,100
19,325,171,154,111,63,48,214,108,106
20,320,160,160,109,54,55,211,106,105
21,307,156,151,109,48,61,198,108,90
22,333,182,151,124,60,64,209,122,87
23,391,212,179,138,69,69,253,143,110
24,419,224,195,147,79,68,272,145,127
25,397,205,192,153,80,73,244,125,119
26,413,204,209,162,83,79,251,121,130
27,436,231,205,182,100,82,254,131,123
28,443,235,208,189,100,89,254,135,119
29,451,232,219,186,94,92,265,138,127
30,412,228,184,172,95,77,240,133,107
31,380,208,172,159,89,70,221,119,102
32,428,220,208,186,93,93,242,127,115
33,466,246,220,210,108,102,256,138,118
34,487,254,233,213,109,104,274,145,129
35,505,257,248,213,107,106,292,150,142
36,486,240,246,203,99,104,283,141,142
37,493,241,252,207,96,111,286,145,141
38,495,266,229,209,105,104,286,161,125
39,495,263,232,209,108,101,286,155,131
40,493,248,245,218,108,110,275,140,135
41,479,251,228,208,111,97,271,140,131
42,490,250,240,196,109,87,294,141,153
43,490,243,247,194,96,98,296,147,149
44,450,222,228,182,87,95,268,135,133
45,424,207,217,171,87,84,253,120,133
46,435,211,224,171,87,84,264,124,140
47,443,222,221,177,84,93,266,138,128
48,421,211,210,163,72,91,258,139,119
49,391,200,191,149,74,75,242,126,116
50,401,208,193,168,87,81,233,121,112
51,402,205,197,172,86,86,230,119,111
52,392,193,199,163,79,84,229,114,115
53,359,177,182,151,72,79,208,105,103
54,361,175,186,143,64,79,218,111,107
55,380,181,199,158,75,83,222,106,116
56,373,186,187,160,78,82,213,108,105
57,397,200,197,159,74,85,238,126,112
58,421,205,216,170,77,93,251,128,123
59,443,213,230,184,82,102,259,131,128
60,465,221,244,195,88,107,270,133,137
61,467,222,245,205,92,113,262,130,132
62,456,218,238,198,91,107,258,127,131
63,442,206,236,186,78,108,256,128,128
64,443,201,242,188,78,110,255,123,132
65,444,197,247,202,86,116,242,111,131
66,438,204,234,198,89,109,240,115,125
67,414,199,215,170,82,88,244,117,127
68,361,161,200,151,68,83,210,93,117
69,325,132,193,142,55,87,183,77,106
70,3510,1227,2283,1357,447,910,2153,780,1373