0,800,422,378,435,232,203,365,190,175
1,843,440,403,455,236,219,388,204,184
2,896,465,431,487,248,239,409,217,192
3,929,480,449,485,254,231,444,226,218
4,955,485,470,511,257,254,444,228,216
5,1027,518,509,510,265,245,517,253,264
6,1149,628,521,614,339,275,535,289,246
7,1169,617,552,621,333,288,548,284,264
8,1261,621,640,654,323,331,607,298,309
9,1334,705,629,715,381,334,619,324,295
10,1361,692,669,722,386,336,639,306,333
11,1422,726,696,767,386,381,655,340,315
12,1472,748,724,812,415,397,660,333,327
13,1527,816,711,864,464,400,663,352,311
14,1595,831,764,915,468,447,680,363,317
15,1641,844,797,963,498,465,678,346,332
16,1653,821,832,956,460,496,697,361,336
17,1791,915,876,1071,558,513,720,357,363
18,1863,915,948,1109,536,573,754,379,375
19,1756,870,886,1067,503,564,689,367,322
20,1631,883,748,923,515,408,708,368,340
21,1490,814,676,944,510,434,546,304,242
22,1549,812,737,922,478,444,627,334,293
23,1473,783,690,899,474,425,574,309,265
24,1570,813,757,974,494,480,596,319,277
25,1541,779,762,900,444,456,641,335,306
26,1532,817,715,920,491,429,612,326,286
27,1478,746,732,892,456,436,586,290,296
28,1457,714,743,839,408,431,618,306,312
29,1342,732,610,769,404,365,573,328,245
30,1317,650,667,758,372,386,559,278,281
31,1348,658,690,780,375,405,568,283,285
32,1377,666,711,838,393,445,539,273,266
33,1351,707,644,786,391,395,565,316,249
34,1359,623,736,784,351,433,575,272,303
35,1301,643,658,748,358,390,553,285,268
36,1292,665,627,735,360,375,557,305,252
37,1367,689,678,794,398,396,573,291,282
38,1432,695,737,820,368,452,612,327,285
39,1489,732,757,921,455,466,568,277,291
40,1512,754,758,896,423,473,616,331,285
41,1483,726,757,883,405,478,600,321,279
42,1614,829,785,1012,488,524,602,341,261
43,1783,918,865,1055,491,564,728,427,301
44,1874,944,930,1148,552,596,726,392,334
45,1892,964,928,1183,567,616,709,397,312
46,1917,946,971,1231,579,652,686,367,319
47,1969,959,1010,1314,599,715,655,360,295
48,1735,836,899,1152,525,627,583,311,272
49,1807,887,920,1213,571,642,594,316,278
50,1782,851,931,1184,542,642,598,309,289
51,1754,829,925,1165,540,625,589,289,300
52,1670,821,849,1133,535,598,537,286,251
53,1577,728,849,1021,430,591,556,298,258
54,1631,795,836,1027,484,543,604,311,293
55,1595,762,833,993,458,535,602,304,298
56,1675,795,880,1061,504,557,614,291,323
57,1019,462,557,655,281,374,364,181,183
58,867,394,473,580,244,336,287,150,137
59,939,438,501,585,273,312,354,165,189
60,972,449,523,602,277,325,370,172,198
61,987,458,529,570,261,309,417,197,220
62,974,430,544,616,273,343,358,157,201
63,994,436,558,562,248,314,432,188,244
64,974,452,522,539,243,296,435,209,226
65,965,424,541,551,238,313,414,186,228
66,1013,449,564,523,222,301,490,227,263
67,936,418,518,518,229,289,418,189,229
68,929,392,537,501,206,295,428,186,242
69,894,370,524,461,184,277,433,186,247
70,10262,3525,6737,5040,1638,3402,5222,1887,3335