0,839,434,405,498,252,246,341,182,159
1,858,463,395,479,257,222,379,206,173
2,831,410,421,472,225,247,359,185,174
3,778,407,371,428,224,204,350,183,167
4,825,436,389,445,224,221,380,212,168
5,887,463,424,489,250,239,398,213,185
6,919,474,445,494,259,235,425,215,210
7,938,480,458,496,254,242,442,226,216
8,1021,523,498,514,269,245,507,254,253
9,1138,613,525,613,332,281,525,281,244
10,1162,611,551,627,333,294,535,278,257
11,1259,624,635,650,325,325,609,299,310
12,1337,709,628,723,387,336,614,322,292
13,1353,690,663,718,385,333,635,305,330
14,1421,733,688,769,389,380,652,344,308
15,1470,755,715,810,417,393,660,338,322
16,1528,810,718,883,463,420,645,347,298
17,1583,820,763,938,475,463,645,345,300
18,1625,823,802,980,493,487,645,330,315
19,1549,773,776,883,426,457,666,347,319
20,1628,848,780,956,505,451,672,343,329
21,1686,849,837,977,486,491,709,363,346
22,1678,831,847,1007,477,530,671,354,317
23,1605,853,752,925,490,435,680,363,317
24,1484,817,667,933,506,427,551,311,240
25,1568,821,747,932,480,452,636,341,295
26,1497,803,694,938,495,443,559,308,251
27,1539,817,722,952,495,457,587,322,265
28,1476,741,735,854,415,439,622,326,296
29,1474,802,672,885,475,410,589,327,262
30,1432,731,701,861,445,416,571,286,285
31,1406,685,721,818,399,419,588,286,302
32,1311,719,592,758,400,358,553,319,234
33,1301,643,658,760,373,387,541,270,271
34,1314,643,671,771,370,401,543,273,270
35,1349,648,701,829,387,442,520,261,259
36,1319,685,634,766,373,393,553,312,241
37,1345,620,725,774,344,430,571,276,295
38,1293,636,657,743,355,388,550,281,269
39,1267,645,622,715,343,372,552,302,250
40,1353,682,671,777,387,390,576,295,281
41,1395,670,725,788,350,438,607,320,287
42,1455,709,746,888,438,450,567,271,296
43,1485,738,747,863,402,461,622,336,286
44,1451,704,747,856,387,469,595,317,278
45,1593,813,780,995,479,516,598,334,264
46,1739,888,851,1027,471,556,712,417,295
47,1841,918,923,1131,535,596,710,383,327
48,1850,932,918,1154,547,607,696,385,311
49,1883,924,959,1206,566,640,677,358,319
50,1933,937,996,1286,584,702,647,353,294
51,1698,801,897,1115,495,620,583,306,277
52,1774,866,908,1184,551,633,590,315,275
53,1729,815,914,1147,521,626,582,294,288
54,1690,781,909,1108,501,607,582,280,302
55,1606,781,825,1082,510,572,524,271,253
56,1522,698,824,985,408,577,537,290,247
57,1546,740,806,966,441,525,580,299,281
58,1539,729,810,960,438,522,579,291,288
59,1587,728,859,1012,467,545,575,261,314
60,982,439,543,628,266,362,354,173,181
61,816,360,456,551,226,325,265,134,131
62,886,399,487,557,251,306,329,148,181
63,920,417,503,579,260,319,341,157,184
64,932,421,511,544,247,297,388,174,214
65,906,393,513,574,249,325,332,144,188
66,921,395,526,524,230,294,397,165,232
67,907,402,505,512,220,292,395,182,213
68,895,376,519,512,208,304,383,168,215
69,927,389,538,491,194,297,436,195,241
70,10540,3613,6927,5304,1770,3534,5236,1843,3393