0,912,474,438,512,258,254,400,216,184
1,954,492,462,543,279,264,411,213,198
2,937,485,452,551,287,264,386,198,188
3,910,471,439,526,283,243,384,188,196
4,853,446,407,477,249,228,376,197,179
5,827,442,385,463,245,218,364,197,167
6,822,426,396,447,235,212,375,191,184
7,796,404,392,429,219,210,367,185,182
8,817,426,391,433,219,214,384,207,177
9,866,454,412,463,237,226,403,217,186
10,909,474,435,489,255,234,420,219,201
11,939,480,459,499,253,246,440,227,213
12,983,495,488,493,253,240,490,242,248
13,1087,558,529,543,284,259,544,274,270
14,1147,599,548,595,310,285,552,289,263
15,1205,610,595,616,311,305,589,299,290
16,1283,660,623,659,337,322,624,323,301
17,1330,688,642,697,368,329,633,320,313
18,1325,683,642,696,360,336,629,323,306
19,1316,681,635,701,356,345,615,325,290
20,1321,700,621,716,374,342,605,326,279
21,1370,740,630,768,408,360,602,332,270
22,1435,754,681,823,428,395,612,326,286
23,1464,748,716,836,425,411,628,323,305
24,1525,780,745,878,445,433,647,335,312
25,1610,833,777,947,483,464,663,350,313
26,1631,822,809,975,476,499,656,346,310
27,1643,839,804,992,496,496,651,343,308
28,1595,857,738,987,526,461,608,331,277
29,1553,829,724,974,514,460,579,315,264
30,1548,821,727,963,507,456,585,314,271
31,1540,822,718,962,505,457,578,317,261
32,1541,797,744,934,474,460,607,323,284
33,1522,796,726,906,467,439,616,329,287
34,1480,775,705,879,461,418,601,314,287
35,1444,729,715,834,430,404,610,299,311
36,1402,731,671,815,421,394,587,310,277
37,1352,712,640,781,406,375,571,306,265
38,1325,663,662,759,379,380,566,284,282
39,1318,641,677,777,371,406,541,270,271
40,1336,670,666,782,380,402,554,290,264
41,1347,663,684,759,355,404,588,308,280
42,1312,628,684,740,343,397,572,285,287
43,1275,646,629,712,348,364,563,298,265
44,1318,671,647,744,366,378,574,305,269
45,1381,696,685,787,380,407,594,316,278
46,1426,699,727,828,393,435,598,306,292
47,1455,709,746,854,400,454,601,309,292
48,1447,703,744,835,374,461,612,329,283
49,1499,745,754,908,421,487,591,324,267
50,1625,824,801,988,464,524,637,360,277
51,1732,862,870,1038,480,558,694,382,312
52,1795,885,910,1105,516,589,690,369,321
53,1816,891,925,1139,533,606,677,358,319
54,1846,891,955,1197,548,649,649,343,306
55,1748,820,928,1153,512,641,595,308,287
56,1675,797,878,1098,499,599,577,298,279
57,1685,804,881,1111,510,601,574,294,280
58,1615,741,874,1062,472,590,553,269,284
59,1546,707,839,1021,455,566,525,252,273
60,1493,682,811,983,425,558,510,257,253
61,1465,674,791,937,403,534,528,271,257
62,1432,662,770,903,400,503,529,262,267
63,1436,641,795,912,403,509,524,238,286
64,1174,509,665,757,325,432,417,184,233
65,816,352,464,542,220,322,274,132,142
66,791,346,445,517,219,298,274,127,147
67,839,366,473,525,231,294,314,135,179
68,844,364,480,510,218,292,334,146,188
69,845,354,491,515,214,301,330,140,190
70,11036,3775,7261,5913,2006,3907,5123,1769,3354