0,869,455,414,517,271,246,352,184,168
1,895,463,432,519,264,255,376,199,177
2,914,476,438,524,273,251,390,203,187
3,957,494,463,546,279,267,411,215,196
4,941,482,459,553,288,265,388,194,194
5,906,468,438,518,280,238,388,188,200
6,855,443,412,475,247,228,380,196,184
7,821,434,387,461,240,221,360,194,166
8,819,422,397,441,230,211,378,192,186
9,794,403,391,422,216,206,372,187,185
10,816,423,393,429,217,212,387,206,181
11,862,452,410,458,232,226,404,220,184
12,906,471,435,486,252,234,420,219,201
13,932,475,457,491,249,242,441,226,215
14,981,494,487,490,252,238,491,242,249
15,1083,560,523,539,286,253,544,274,270
16,1143,600,543,595,314,281,548,286,262
17,1202,609,593,614,308,306,588,301,287
18,1279,655,624,657,334,323,622,321,301
19,1321,684,637,693,366,327,628,318,310
20,1322,681,641,690,357,333,632,324,308
21,1309,677,632,690,350,340,619,327,292
22,1317,696,621,706,368,338,611,328,283
23,1362,734,628,758,399,359,604,335,269
24,1418,749,669,815,424,391,603,325,278
25,1437,741,696,823,420,403,614,321,293
26,1479,770,709,855,437,418,624,333,291
27,1548,816,732,907,471,436,641,345,296
28,1575,802,773,939,466,473,636,336,300
29,1596,823,773,965,487,478,631,336,295
30,1547,837,710,960,516,444,587,321,266
31,1528,821,707,953,510,443,575,311,264
32,1523,809,714,944,500,444,579,309,270
33,1516,806,710,936,490,446,580,316,264
34,1511,782,729,907,459,448,604,323,281
35,1501,787,714,889,458,431,612,329,283
36,1457,763,694,863,451,412,594,312,282
37,1421,713,708,817,418,399,604,295,309
38,1379,716,663,791,406,385,588,310,278
39,1335,700,635,761,392,369,574,308,266
40,1308,651,657,749,369,380,559,282,277
41,1313,634,679,777,368,409,536,266,270
42,1328,663,665,780,378,402,548,285,263
43,1326,649,677,745,346,399,581,303,278
44,1300,621,679,727,335,392,573,286,287
45,1264,636,628,700,341,359,564,295,269
46,1303,661,642,734,361,373,569,300,269
47,1375,689,686,780,374,406,595,315,280
48,1406,688,718,812,383,429,594,305,289
49,1441,698,743,836,387,449,605,311,294
50,1424,687,737,818,361,457,606,326,280
51,1469,722,747,885,406,479,584,316,268
52,1588,795,793,961,446,515,627,349,278
53,1697,836,861,1012,459,553,685,377,308
54,1757,860,897,1080,498,582,677,362,315
55,1775,860,915,1111,513,598,664,347,317
56,1798,851,947,1159,520,639,639,331,308
57,1701,784,917,1114,484,630,587,300,287
58,1628,763,865,1063,475,588,565,288,277
59,1623,767,856,1066,484,582,557,283,274
60,1554,704,850,1016,446,570,538,258,280
61,1498,675,823,989,434,555,509,241,268
62,1439,646,793,953,405,548,486,241,245
63,1410,638,772,904,382,522,506,256,250
64,1379,629,750,875,382,493,504,247,257
65,1379,605,774,879,381,498,500,224,276
66,1119,479,640,724,306,418,395,173,222
67,773,322,451,518,204,314,255,118,137
68,751,316,435,495,203,292,256,113,143
69,797,339,458,503,216,287,294,123,171
70,11095,3786,7309,6134,2092,4042,4961,1694,3267