0,832,444,388,488,262,226,344,182,162
1,834,429,405,485,254,231,349,175,174
2,867,449,418,509,270,239,358,179,179
3,826,413,413,482,245,237,344,168,176
4,820,399,421,483,240,243,337,159,178
5,886,451,435,536,274,262,350,177,173
6,891,460,431,529,270,259,362,190,172
7,909,476,433,523,268,255,386,208,178
8,944,488,456,529,272,257,415,216,199
9,923,476,447,527,279,248,396,197,199
10,882,451,431,491,264,227,391,187,204
11,835,432,403,446,231,215,389,201,188
12,808,431,377,438,230,208,370,201,169
13,812,423,389,442,235,207,370,188,182
14,791,399,392,431,224,207,360,175,185
15,819,424,395,436,223,213,383,201,182
16,862,453,409,457,233,224,405,220,185
17,882,457,425,472,243,229,410,214,196
18,919,466,453,497,248,249,422,218,204
19,961,488,473,494,259,235,467,229,238
20,1055,553,502,530,289,241,525,264,261
21,1111,585,526,580,305,275,531,280,251
22,1144,577,567,579,290,289,565,287,278
23,1215,624,591,605,306,299,610,318,292
24,1304,677,627,668,351,317,636,326,310
25,1347,691,656,717,367,350,630,324,306
26,1337,694,643,723,361,362,614,333,281
27,1325,700,625,715,372,343,610,328,282
28,1322,712,610,745,398,347,577,314,263
29,1336,719,617,776,411,365,560,308,252
30,1338,713,625,758,401,357,580,312,268
31,1388,739,649,802,420,382,586,319,267
32,1459,771,688,863,444,419,596,327,269
33,1492,758,734,892,438,454,600,320,280
34,1505,770,735,909,461,448,596,309,287
35,1466,795,671,899,489,410,567,306,261
36,1463,787,676,902,486,416,561,301,260
37,1473,774,699,902,471,431,571,303,268
38,1474,770,704,894,458,436,580,312,268
39,1472,757,715,862,432,430,610,325,285
40,1463,763,700,847,437,410,616,326,290
41,1419,741,678,825,433,392,594,308,286
42,1379,689,690,782,396,386,597,293,304
43,1337,687,650,754,381,373,583,306,277
44,1302,680,622,741,381,360,561,299,262
45,1282,637,645,738,366,372,544,271,273
46,1282,614,668,755,356,399,527,258,269
47,1302,653,649,760,370,390,542,283,259
48,1301,632,669,730,338,392,571,294,277
49,1274,603,671,724,327,397,550,276,274
50,1234,619,615,697,333,364,537,286,251
51,1267,640,627,710,346,364,557,294,263
52,1328,657,671,747,353,394,581,304,277
53,1356,651,705,772,357,415,584,294,290
54,1388,660,728,801,364,437,587,296,291
55,1372,645,727,789,339,450,583,306,277
56,1394,665,729,837,373,464,557,292,265
57,1517,746,771,921,420,501,596,326,270
58,1625,784,841,969,429,540,656,355,301
59,1677,808,869,1020,463,557,657,345,312
60,1667,792,875,1038,473,565,629,319,310
61,1689,777,912,1079,472,607,610,305,305
62,1597,711,886,1037,434,603,560,277,283
63,1509,687,822,982,421,561,527,266,261
64,1488,685,803,976,427,549,512,258,254
65,1423,623,800,930,389,541,493,234,259
66,1374,591,783,910,378,532,464,213,251
67,1308,565,743,868,352,516,440,213,227
68,1256,544,712,812,329,483,444,215,229
69,1224,523,701,786,324,462,438,199,239
70,11899,4093,7806,7047,2448,4599,4852,1645,3207