0,846,438,408,479,245,234,367,193,174
1,837,435,402,477,251,226,360,184,176
2,831,430,401,489,259,230,342,171,171
3,869,451,418,520,278,242,349,173,176
4,836,422,414,497,255,242,339,167,172
5,823,399,424,484,239,245,339,160,179
6,886,452,434,532,274,258,354,178,176
7,894,466,428,534,273,261,360,193,167
8,909,472,437,521,264,257,388,208,180
9,946,491,455,525,269,256,421,222,199
10,929,478,451,529,279,250,400,199,201
11,883,452,431,491,264,227,392,188,204
12,837,431,406,446,233,213,391,198,193
13,806,431,375,441,233,208,365,198,167
14,818,422,396,447,236,211,371,186,185
15,797,397,400,436,223,213,361,174,187
16,816,421,395,438,223,215,378,198,180
17,847,445,402,450,229,221,397,216,181
18,882,458,424,473,242,231,409,216,193
19,903,461,442,482,241,241,421,220,201
20,945,480,465,476,249,227,469,231,238
21,1058,553,505,532,288,244,526,265,261
22,1117,584,533,580,306,274,537,278,259
23,1154,582,572,578,288,290,576,294,282
24,1229,630,599,609,305,304,620,325,295
25,1312,683,629,672,351,321,640,332,308
26,1333,686,647,710,361,349,623,325,298
27,1311,681,630,708,351,357,603,330,273
28,1304,693,611,704,367,337,600,326,274
29,1308,704,604,742,395,347,566,309,257
30,1324,714,610,768,409,359,556,305,251
31,1323,708,615,750,399,351,573,309,264
32,1380,736,644,796,416,380,584,320,264
33,1449,767,682,850,441,409,599,326,273
34,1484,752,732,889,437,452,595,315,280
35,1507,772,735,912,461,451,595,311,284
36,1458,793,665,888,483,405,570,310,260
37,1455,786,669,886,479,407,569,307,262
38,1464,770,694,891,468,423,573,302,271
39,1464,764,700,889,455,434,575,309,266
40,1462,752,710,855,426,429,607,326,281
41,1452,755,697,836,426,410,616,329,287
42,1415,735,680,820,429,391,595,306,289
43,1375,683,692,783,393,390,592,290,302
44,1335,682,653,754,379,375,581,303,278
45,1299,680,619,738,379,359,561,301,260
46,1275,630,645,735,361,374,540,269,271
47,1281,614,667,757,356,401,524,258,266
48,1299,646,653,762,368,394,537,278,259
49,1292,624,668,728,335,393,564,289,275
50,1266,597,669,718,325,393,548,272,276
51,1229,614,615,689,329,360,540,285,255
52,1256,633,623,701,341,360,555,292,263
53,1316,649,667,741,351,390,575,298,277
54,1339,641,698,766,354,412,573,287,286
55,1373,653,720,793,361,432,580,292,288
56,1360,634,726,784,336,448,576,298,278
57,1378,654,724,832,368,464,546,286,260
58,1504,735,769,915,415,500,589,320,269
59,1604,771,833,956,421,535,648,350,298
60,1650,788,862,1002,450,552,648,338,310
61,1643,781,862,1018,464,554,625,317,308
62,1657,758,899,1055,459,596,602,299,303
63,1562,690,872,1011,420,591,551,270,281
64,1486,676,810,966,415,551,520,261,259
65,1457,670,787,964,424,540,493,246,247
66,1389,605,784,915,385,530,474,220,254
67,1335,569,766,886,365,521,449,204,245
68,1271,535,736,844,333,511,427,202,225
69,1222,518,704,789,310,479,433,208,225
70,12276,4245,8031,7345,2561,4784,4931,1684,3247