0,831,428,403,278,141,137,553,287,266
1,867,423,444,257,118,139,610,305,305
2,769,382,387,229,117,112,540,265,275
3,855,445,410,285,139,146,570,306,264
4,811,386,425,275,139,136,536,247,289
5,786,392,394,270,136,134,516,256,260
6,896,465,431,281,155,126,615,310,305
7,911,505,406,323,182,141,588,323,265
8,906,459,447,281,154,127,625,305,320
9,995,487,508,302,132,170,693,355,338
10,1028,570,458,333,190,143,695,380,315
11,986,516,470,298,159,139,688,357,331
12,1075,539,536,318,167,151,757,372,385
13,1136,569,567,361,188,173,775,381,394
14,1212,615,597,381,194,187,831,421,410
15,1298,661,637,449,222,227,849,439,410
16,1312,655,657,463,244,219,849,411,438
17,1332,715,617,521,283,238,811,432,379
18,1279,634,645,477,230,247,802,404,398
19,1210,620,590,438,228,210,772,392,380
20,1263,693,570,455,244,211,808,449,359
21,1413,781,632,533,282,251,880,499,381
22,1374,717,657,527,284,243,847,433,414
23,1443,731,712,530,270,260,913,461,452
24,1344,719,625,476,262,214,868,457,411
25,1294,703,591,475,261,214,819,442,377
26,1221,668,553,409,218,191,812,450,362
27,1132,632,500,444,249,195,688,383,305
28,1100,583,517,348,165,183,752,418,334
29,1089,593,496,393,212,181,696,381,315
30,1139,609,530,410,202,208,729,407,322
31,1082,559,523,380,204,176,702,355,347
32,1055,554,501,351,170,181,704,384,320
33,1036,559,477,342,186,156,694,373,321
34,926,481,445,320,177,143,606,304,302
35,975,507,468,336,172,164,639,335,304
36,961,520,441,335,179,156,626,341,285
37,934,470,464,337,157,180,597,313,284
38,925,467,458,290,133,157,635,334,301
39,896,456,440,310,138,172,586,318,268
40,981,500,481,325,144,181,656,356,300
41,949,510,439,355,185,170,594,325,269
42,1035,556,479,386,189,197,649,367,282
43,1013,519,494,383,171,212,630,348,282
44,1024,544,480,397,189,208,627,355,272
45,1068,557,511,398,174,224,670,383,287
46,1115,604,511,465,222,243,650,382,268
47,1198,630,568,502,243,259,696,387,309
48,1199,630,569,454,229,225,745,401,344
49,1254,647,607,524,235,289,730,412,318
50,1122,590,532,487,237,250,635,353,282
51,1206,667,539,498,248,250,708,419,289
52,1165,590,575,490,214,276,675,376,299
53,1111,562,549,443,198,245,668,364,304
54,1102,583,519,463,221,242,639,362,277
55,1073,536,537,390,179,211,683,357,326
56,971,476,495,374,188,186,597,288,309
57,900,463,437,335,172,163,565,291,274
58,943,454,489,362,178,184,581,276,305
59,865,403,462,327,146,181,538,257,281
60,774,346,428,290,126,164,484,220,264
61,670,295,375,205,89,116,465,206,259
62,619,309,310,214,98,116,405,211,194
63,534,223,311,174,65,109,360,158,202
64,511,233,278,153,73,80,358,160,198
65,568,240,328,145,58,87,423,182,241
66,612,263,349,165,67,98,447,196,251
67,621,273,348,171,69,102,450,204,246
68,625,241,384,166,63,103,459,178,281
69,667,279,388,177,67,110,490,212,278
70,8002,2834,5168,1605,575,1030,6397,2259,4138