0,860,416,444,280,128,152,580,288,292
1,821,424,397,278,140,138,543,284,259
2,864,425,439,261,122,139,603,303,300
3,769,376,393,232,121,111,537,255,282
4,846,441,405,288,139,149,558,302,256
5,813,391,422,277,143,134,536,248,288
6,789,396,393,272,138,134,517,258,259
7,895,464,431,280,153,127,615,311,304
8,913,504,409,318,179,139,595,325,270
9,909,462,447,287,159,128,622,303,319
10,994,487,507,304,132,172,690,355,335
11,1030,573,457,336,191,145,694,382,312
12,987,516,471,302,159,143,685,357,328
13,1075,541,534,318,169,149,757,372,385
14,1137,569,568,364,191,173,773,378,395
15,1212,615,597,380,193,187,832,422,410
16,1261,638,623,462,226,236,799,412,387
17,1317,663,654,476,256,220,841,407,434
18,1325,711,614,517,283,234,808,428,380
19,1196,610,586,422,208,214,774,402,372
20,1222,629,593,436,230,206,786,399,387
21,1257,695,562,466,250,216,791,445,346
22,1423,785,638,545,289,256,878,496,382
23,1376,722,654,523,286,237,853,436,417
24,1467,749,718,542,279,263,925,470,455
25,1350,731,619,476,265,211,874,466,408
26,1279,696,583,471,258,213,808,438,370
27,1206,660,546,403,216,187,803,444,359
28,1116,619,497,435,248,187,681,371,310
29,1088,578,510,345,161,184,743,417,326
30,1090,600,490,399,215,184,691,385,306
31,1127,595,532,408,196,212,719,399,320
32,1072,550,522,381,201,180,691,349,342
33,1049,547,502,356,170,186,693,377,316
34,1028,553,475,336,183,153,692,370,322
35,920,474,446,324,176,148,596,298,298
36,970,507,463,340,175,165,630,332,298
37,958,516,442,333,179,154,625,337,288
38,929,466,463,338,158,180,591,308,283
39,921,463,458,295,136,159,626,327,299
40,894,454,440,312,141,171,582,313,269
41,976,498,478,322,143,179,654,355,299
42,948,510,438,354,183,171,594,327,267
43,1026,545,481,376,181,195,650,364,286
44,1014,518,496,384,172,212,630,346,284
45,1026,546,480,398,191,207,628,355,273
46,1063,552,511,398,173,225,665,379,286
47,1109,596,513,463,218,245,646,378,268
48,1190,622,568,493,236,257,697,386,311
49,1192,624,568,446,223,223,746,401,345
50,1238,633,605,516,229,287,722,404,318
51,1118,588,530,488,238,250,630,350,280
52,1201,663,538,490,244,246,711,419,292
53,1150,577,573,488,212,276,662,365,297
54,1099,552,547,442,196,246,657,356,301
55,1099,582,517,463,221,242,636,361,275
56,1065,536,529,382,176,206,683,360,323
57,958,464,494,369,183,186,589,281,308
58,884,453,431,330,168,162,554,285,269
59,930,445,485,356,173,183,574,272,302
60,852,393,459,317,137,180,535,256,279
61,771,346,425,291,126,165,480,220,260
62,662,291,371,203,88,115,459,203,256
63,606,299,307,211,95,116,395,204,191
64,521,217,304,171,66,105,350,151,199
65,504,229,275,150,70,80,354,159,195
66,563,237,326,142,56,86,421,181,240
67,599,254,345,159,64,95,440,190,250
68,609,266,343,166,66,100,443,200,243
69,605,228,377,162,60,102,443,168,275
70,8140,2887,5253,1681,602,1079,6459,2285,4174