0,1013,500,513,313,140,173,700,360,340
1,855,411,444,272,120,152,583,291,292
2,812,415,397,272,134,138,540,281,259
3,863,426,437,267,128,139,596,298,298
4,771,375,396,235,119,116,536,256,280
5,845,440,405,288,137,151,557,303,254
6,807,390,417,273,141,132,534,249,285
7,780,391,389,267,133,134,513,258,255
8,897,467,430,277,152,125,620,315,305
9,909,504,405,316,179,137,593,325,268
10,910,465,445,288,159,129,622,306,316
11,991,489,502,299,130,169,692,359,333
12,1024,567,457,330,186,144,694,381,313
13,989,515,474,301,157,144,688,358,330
14,1076,539,537,320,170,150,756,369,387
15,1130,565,565,358,189,169,772,376,396
16,1175,597,578,385,202,183,790,395,395
17,1257,644,613,463,229,234,794,415,379
18,1310,652,658,461,244,217,849,408,441
19,1243,678,565,463,256,207,780,422,358
20,1209,623,586,427,211,216,782,412,370
21,1231,628,603,448,231,217,783,397,386
22,1273,694,579,469,248,221,804,446,358
23,1434,791,643,548,289,259,886,502,384
24,1435,741,694,552,296,256,883,445,438
25,1474,748,726,541,278,263,933,470,463
26,1342,725,617,467,257,210,875,468,407
27,1264,695,569,461,253,208,803,442,361
28,1194,655,539,401,214,187,793,441,352
29,1092,605,487,425,247,178,667,358,309
30,1082,575,507,349,163,186,733,412,321
31,1070,592,478,390,210,180,680,382,298
32,1122,588,534,405,191,214,717,397,320
33,1066,541,525,374,195,179,692,346,346
34,1044,545,499,346,164,182,698,381,317
35,1017,547,470,332,183,149,685,364,321
36,916,471,445,321,175,146,595,296,299
37,976,510,466,340,173,167,636,337,299
38,957,515,442,337,178,159,620,337,283
39,926,462,464,337,158,179,589,304,285
40,921,462,459,294,135,159,627,327,300
41,886,450,436,311,140,171,575,310,265
42,970,494,476,318,142,176,652,352,300
43,948,509,439,352,182,170,596,327,269
44,1018,538,480,374,180,194,644,358,286
45,1009,512,497,379,168,211,630,344,286
46,1023,545,478,397,191,206,626,354,272
47,1054,545,509,397,171,226,657,374,283
48,1101,590,511,461,217,244,640,373,267
49,1171,609,562,484,232,252,687,377,310
50,1180,617,563,440,220,220,740,397,343
51,1233,630,603,511,226,285,722,404,318
52,1115,586,529,484,236,248,631,350,281
53,1188,652,536,484,238,246,704,414,290
54,1135,567,568,482,207,275,653,360,293
55,1091,545,546,433,190,243,658,355,303
56,1083,569,514,458,218,240,625,351,274
57,1055,530,525,380,176,204,675,354,321
58,950,457,493,365,180,185,585,277,308
59,869,441,428,323,163,160,546,278,268
60,920,435,485,351,169,182,569,266,303
61,840,379,461,313,133,180,527,246,281
62,757,334,423,284,122,162,473,212,261
63,655,287,368,195,83,112,460,204,256
64,600,293,307,206,92,114,394,201,193
65,508,207,301,167,64,103,341,143,198
66,496,224,272,147,68,79,349,156,193
67,552,230,322,138,54,84,414,176,238
68,586,245,341,156,64,92,430,181,249
69,597,260,337,164,65,99,433,195,238
70,8220,2900,5320,1736,621,1115,6484,2279,4205