0,920,487,433,283,159,124,637,328,309
1,970,496,474,296,145,151,674,351,323
2,941,458,483,305,135,170,636,323,313
3,840,419,421,284,133,151,556,286,270
4,835,422,413,261,131,130,574,291,283
5,802,392,410,231,115,116,571,277,294
6,790,398,392,240,121,119,550,277,273
7,814,407,407,264,130,134,550,277,273
8,806,397,409,262,133,129,544,264,280
9,854,439,415,271,144,127,583,295,288
10,911,491,420,290,164,126,621,327,294
11,911,485,426,287,162,125,624,323,301
12,954,476,478,287,144,143,667,332,335
13,1009,532,477,314,164,150,695,368,327
14,1011,543,468,319,175,144,692,368,324
15,1039,530,509,321,167,154,718,363,355
16,1105,555,550,349,185,164,756,370,386
17,1162,587,575,372,195,177,790,392,398
18,1177,604,573,386,196,190,791,408,383
19,1174,608,566,399,206,193,775,402,373
20,1193,632,561,410,220,190,783,412,371
21,1190,631,559,416,214,202,774,417,357
22,1183,598,585,406,201,205,777,397,380
23,1218,634,584,433,222,211,785,412,373
24,1321,721,600,498,263,235,823,458,365
25,1345,716,629,513,274,239,832,442,390
26,1337,680,657,502,264,238,835,416,419
27,1338,689,649,488,254,234,850,435,415
28,1288,692,596,466,252,214,822,440,382
29,1244,679,565,445,242,203,799,437,362
30,1186,650,536,426,236,190,760,414,346
31,1145,619,526,399,215,184,746,404,342
32,1140,610,530,385,196,189,755,414,341
33,1165,616,549,417,207,210,748,409,339
34,1161,607,554,418,215,203,743,392,351
35,1123,590,533,389,207,182,734,383,351
36,1084,572,512,357,187,170,727,385,342
37,1012,531,481,340,183,157,672,348,324
38,979,511,468,335,178,157,644,333,311
39,984,522,462,325,171,154,659,351,308
40,954,494,460,322,160,162,632,334,298
41,941,465,476,315,144,171,626,321,305
42,928,470,458,314,144,170,614,326,288
43,951,489,462,321,149,172,630,340,290
44,964,506,458,329,161,168,635,345,290
45,986,527,459,348,175,173,638,352,286
46,1019,533,486,369,170,199,650,363,287
47,1023,537,486,383,176,207,640,361,279
48,1040,555,485,396,183,213,644,372,272
49,1076,576,500,431,198,233,645,378,267
50,1151,614,537,476,228,248,675,386,289
51,1189,629,560,466,230,236,723,399,324
52,1201,632,569,472,224,248,729,408,321
53,1182,622,560,502,238,264,680,384,296
54,1165,630,535,489,241,248,676,389,287
55,1154,610,544,475,219,256,679,391,288
56,1100,548,552,454,197,257,646,351,295
57,1070,541,529,445,203,242,625,338,287
58,1052,539,513,415,194,221,637,345,292
59,986,486,500,374,177,197,612,309,303
60,895,435,460,341,169,172,554,266,288
61,892,434,458,337,167,170,555,267,288
62,877,409,468,327,150,177,550,259,291
63,785,347,438,292,124,168,493,223,270
64,687,298,389,233,98,135,454,200,254
65,613,280,333,199,87,112,414,193,221
66,544,244,300,189,80,109,355,164,191
67,492,212,280,159,69,90,333,143,190
68,512,221,291,145,64,81,367,157,210
69,547,227,320,149,62,87,398,165,233
70,8291,2872,5419,1866,654,1212,6425,2218,4207