0,817,422,395,225,110,115,592,312,280
1,859,451,408,264,138,126,595,313,282
2,914,486,428,286,152,134,628,334,294
3,964,493,471,294,144,150,670,349,321
4,932,456,476,302,135,167,630,321,309
5,828,410,418,276,131,145,552,279,273
6,827,414,413,255,129,126,572,285,287
7,796,388,408,225,113,112,571,275,296
8,787,397,390,237,120,117,550,277,273
9,815,411,404,258,127,131,557,284,273
10,809,401,408,262,131,131,547,270,277
11,855,440,415,272,146,126,583,294,289
12,908,491,417,289,163,126,619,328,291
13,911,486,425,283,159,124,628,327,301
14,953,478,475,286,142,144,667,336,331
15,1011,533,478,315,164,151,696,369,327
16,1010,543,467,317,173,144,693,370,323
17,1036,528,508,320,165,155,716,363,353
18,1108,557,551,350,187,163,758,370,388
19,1163,588,575,368,193,175,795,395,400
20,1175,601,574,387,194,193,788,407,381
21,1174,606,568,400,205,195,774,401,373
22,1187,627,560,403,214,189,784,413,371
23,1176,624,552,404,206,198,772,418,354
24,1160,593,567,391,196,195,769,397,372
25,1185,625,560,414,215,199,771,410,361
26,1287,710,577,482,256,226,805,454,351
27,1300,697,603,494,266,228,806,431,375
28,1272,652,620,473,251,222,799,401,398
29,1284,659,625,456,240,216,828,419,409
30,1258,676,582,446,242,204,812,434,378
31,1214,666,548,427,232,195,787,434,353
32,1153,630,523,411,226,185,742,404,338
33,1118,607,511,379,204,175,739,403,336
34,1125,600,525,368,188,180,757,412,345
35,1155,608,547,407,201,206,748,407,341
36,1149,601,548,407,209,198,742,392,350
37,1109,586,523,379,202,177,730,384,346
38,1078,569,509,351,183,168,727,386,341
39,1007,529,478,338,182,156,669,347,322
40,975,508,467,333,176,157,642,332,310
41,971,512,459,320,169,151,651,343,308
42,943,483,460,321,158,163,622,325,297
43,935,460,475,313,143,170,622,317,305
44,928,466,462,309,142,167,619,324,295
45,946,481,465,320,146,174,626,335,291
46,957,496,461,328,159,169,629,337,292
47,981,522,459,345,173,172,636,349,287
48,1013,527,486,362,165,197,651,362,289
49,1011,526,485,379,172,207,632,354,278
50,1031,545,486,390,178,212,641,367,274
51,1068,571,497,426,195,231,642,376,266
52,1138,604,534,471,226,245,667,378,289
53,1175,614,561,462,225,237,713,389,324
54,1185,615,570,465,217,248,720,398,322
55,1166,608,558,494,234,260,672,374,298
56,1149,617,532,484,239,245,665,378,287
57,1130,590,540,466,214,252,664,376,288
58,1075,524,551,444,190,254,631,334,297
59,1040,518,522,431,193,238,609,325,284
60,1027,520,507,402,184,218,625,336,289
61,951,462,489,358,165,193,593,297,296
62,867,417,450,329,161,168,538,256,282
63,865,415,450,328,162,166,537,253,284
64,853,392,461,319,144,175,534,248,286
65,763,333,430,281,115,166,482,218,264
66,662,281,381,224,92,132,438,189,249
67,586,259,327,191,79,112,395,180,215
68,520,225,295,180,73,107,340,152,188
69,475,202,273,152,67,85,323,135,188
70,8133,2801,5332,1883,664,1219,6250,2137,4113