0,749,378,371,225,128,97,524,250,274
1,815,408,407,238,124,114,577,284,293
2,827,421,406,239,122,117,588,299,289
3,854,445,409,273,144,129,581,301,280
4,908,482,426,288,156,132,620,326,294
5,968,494,474,300,150,150,668,344,324
6,930,456,474,300,136,164,630,320,310
7,826,410,416,268,128,140,558,282,276
8,827,412,415,250,126,124,577,286,291
9,799,388,411,220,108,112,579,280,299
10,782,393,389,227,113,114,555,280,275
11,809,404,405,254,124,130,555,280,275
12,809,400,409,260,130,130,549,270,279
13,853,439,414,273,147,126,580,292,288
14,907,491,416,292,168,124,615,323,292
15,910,490,420,287,164,123,623,326,297
16,949,479,470,290,147,143,659,332,327
17,980,522,458,308,158,150,672,364,308
18,985,530,455,309,164,145,676,366,310
19,1031,524,507,307,158,149,724,366,358
20,1074,536,538,314,166,148,760,370,390
21,1157,581,576,344,179,165,813,402,411
22,1205,618,587,389,196,193,816,422,394
23,1198,617,581,408,212,196,790,405,385
24,1225,636,589,420,220,200,805,416,389
25,1212,632,580,416,209,207,796,423,373
26,1152,590,562,380,193,187,772,397,375
27,1147,606,541,395,204,191,752,402,350
28,1240,684,556,459,238,221,781,446,335
29,1252,678,574,474,252,222,778,426,352
30,1227,635,592,454,242,212,773,393,380
31,1243,641,602,446,235,211,797,406,391
32,1218,654,564,441,236,205,777,418,359
33,1186,649,537,413,224,189,773,425,348
34,1138,619,519,392,217,175,746,402,344
35,1105,596,509,367,197,170,738,399,339
36,1106,592,514,362,185,177,744,407,337
37,1141,598,543,403,200,203,738,398,340
38,1140,593,547,401,205,196,739,388,351
39,1097,578,519,365,194,171,732,384,348
40,1061,560,501,338,178,160,723,382,341
41,996,521,475,331,178,153,665,343,322
42,970,502,468,325,173,152,645,329,316
43,970,507,463,316,165,151,654,342,312
44,939,477,462,315,153,162,624,324,300
45,931,454,477,305,137,168,626,317,309
46,925,460,465,306,139,167,619,321,298
47,939,476,463,315,144,171,624,332,292
48,944,484,460,321,155,166,623,329,294
49,965,509,456,336,168,168,629,341,288
50,995,513,482,355,160,195,640,353,287
51,998,518,480,372,168,204,626,350,276
52,1016,534,482,382,172,210,634,362,272
53,1059,561,498,420,190,230,639,371,268
54,1127,595,532,463,219,244,664,376,288
55,1161,604,557,447,218,229,714,386,328
56,1163,599,564,451,212,239,712,387,325
57,1136,581,555,485,227,258,651,354,297
58,1120,595,525,468,230,238,652,365,287
59,1114,576,538,453,207,246,661,369,292
60,1063,513,550,429,180,249,634,333,301
61,1022,502,520,411,180,231,611,322,289
62,1008,504,504,390,175,215,618,329,289
63,937,453,484,348,160,188,589,293,296
64,837,397,440,318,155,163,519,242,277
65,836,392,444,316,153,163,520,239,281
66,823,372,451,309,139,170,514,233,281
67,734,315,419,271,111,160,463,204,259
68,630,263,367,214,87,127,416,176,240
69,559,241,318,181,73,108,378,168,210
70,7957,2717,5240,1955,693,1262,6002,2024,3978