0,730,377,353,207,107,100,523,270,253
1,738,374,364,214,118,96,524,256,268
2,809,407,402,240,126,114,569,281,288
3,833,428,405,245,124,121,588,304,284
4,845,442,403,274,143,131,571,299,272
5,906,480,426,291,156,135,615,324,291
6,973,497,476,296,148,148,677,349,328
7,932,452,480,293,130,163,639,322,317
8,832,414,418,267,126,141,565,288,277
9,830,415,415,247,125,122,583,290,293
10,796,387,409,218,107,111,578,280,298
11,780,392,388,225,113,112,555,279,276
12,808,406,402,252,125,127,556,281,275
13,809,401,408,263,133,130,546,268,278
14,853,439,414,274,149,125,579,290,289
15,903,486,417,280,159,121,623,327,296
16,899,484,415,280,159,121,619,325,294
17,931,470,461,284,144,140,647,326,321
18,976,516,460,302,154,148,674,362,312
19,969,527,442,298,162,136,671,365,306
20,998,514,484,291,152,139,707,362,345
21,1065,531,534,309,164,145,756,367,389
22,1155,579,576,349,182,167,806,397,409
23,1205,616,589,393,196,197,812,420,392
24,1205,621,584,415,215,200,790,406,384
25,1218,635,583,420,221,199,798,414,384
26,1205,631,574,407,205,202,798,426,372
27,1148,584,564,371,189,182,777,395,382
28,1132,600,532,382,200,182,750,400,350
29,1219,676,543,449,237,212,770,439,331
30,1235,669,566,464,251,213,771,418,353
31,1217,627,590,447,238,209,770,389,381
32,1227,629,598,436,224,212,791,405,386
33,1211,649,562,426,225,201,785,424,361
34,1176,639,537,401,216,185,775,423,352
35,1130,607,523,385,209,176,745,398,347
36,1097,591,506,366,193,173,731,398,333
37,1098,590,508,361,183,178,737,407,330
38,1134,599,535,399,196,203,735,403,332
39,1132,589,543,394,201,193,738,388,350
40,1088,573,515,358,189,169,730,384,346
41,1048,552,496,333,174,159,715,378,337
42,986,515,471,322,173,149,664,342,322
43,962,498,464,319,170,149,643,328,315
44,970,507,463,314,164,150,656,343,313
45,940,476,464,314,152,162,626,324,302
46,929,453,476,304,136,168,625,317,308
47,923,460,463,304,138,166,619,322,297
48,937,473,464,315,144,171,622,329,293
49,942,483,459,321,155,166,621,328,293
50,964,506,458,336,168,168,628,338,290
51,995,510,485,356,160,196,639,350,289
52,998,517,481,372,167,205,626,350,276
53,1009,527,482,380,171,209,629,356,273
54,1047,552,495,415,187,228,632,365,267
55,1114,585,529,458,216,242,656,369,287
56,1150,597,553,443,216,227,707,381,326
57,1156,593,563,449,211,238,707,382,325
58,1126,575,551,478,223,255,648,352,296
59,1114,588,526,465,229,236,649,359,290
60,1104,568,536,449,205,244,655,363,292
61,1053,506,547,427,178,249,626,328,298
62,1014,496,518,403,174,229,611,322,289
63,988,494,494,379,170,209,609,324,285
64,917,437,480,341,156,185,576,281,295
65,829,390,439,312,150,162,517,240,277
66,827,385,442,313,151,162,514,234,280
67,810,361,449,301,132,169,509,229,280
68,715,303,412,263,106,157,452,197,255
69,613,251,362,209,83,126,404,168,236
70,7976,2732,5244,2013,710,1303,5963,2022,3941