0,758,393,365,242,127,115,516,266,250
1,731,376,355,217,114,103,514,262,252
2,736,371,365,212,118,94,524,253,271
3,801,403,398,232,121,111,569,282,287
4,824,425,399,240,120,120,584,305,279
5,849,442,407,273,141,132,576,301,275
6,903,477,426,286,154,132,617,323,294
7,969,495,474,289,146,143,680,349,331
8,932,452,480,289,130,159,643,322,321
9,830,414,416,267,129,138,563,285,278
10,827,415,412,248,126,122,579,289,290
11,798,389,409,216,104,112,582,285,297
12,783,396,387,225,113,112,558,283,275
13,812,409,403,257,130,127,555,279,276
14,817,407,410,274,141,133,543,266,277
15,853,442,411,287,161,126,566,281,285
16,895,488,407,292,169,123,603,319,284
17,885,478,407,285,162,123,600,316,284
18,929,468,461,287,146,141,642,322,320
19,954,507,447,289,149,140,665,358,307
20,952,514,438,281,152,129,671,362,309
21,1001,513,488,286,147,139,715,366,349
22,1066,535,531,305,164,141,761,371,390
23,1158,584,574,348,181,167,810,403,407
24,1205,617,588,395,196,199,810,421,389
25,1206,618,588,418,217,201,788,401,387
26,1205,626,579,415,218,197,790,408,382
27,1188,623,565,395,200,195,793,423,370
28,1125,578,547,352,184,168,773,394,379
29,1101,587,514,363,190,173,738,397,341
30,1201,670,531,436,229,207,765,441,324
31,1213,658,555,454,246,208,759,412,347
32,1201,620,581,436,233,203,765,387,378
33,1218,619,599,429,220,209,789,399,390
34,1198,639,559,419,221,198,779,418,361
35,1171,632,539,393,211,182,778,421,357
36,1122,604,518,379,207,172,743,397,346
37,1093,588,505,362,192,170,731,396,335
38,1091,586,505,353,178,175,738,408,330
39,1123,589,534,395,192,203,728,397,331
40,1125,581,544,391,199,192,734,382,352
41,1082,567,515,353,185,168,729,382,347
42,1049,551,498,327,170,157,722,381,341
43,986,513,473,323,175,148,663,338,325
44,964,500,464,319,170,149,645,330,315
45,963,502,461,311,163,148,652,339,313
46,933,474,459,315,152,163,618,322,296
47,925,452,473,301,134,167,624,318,306
48,921,456,465,300,135,165,621,321,300
49,932,466,466,310,140,170,622,326,296
50,941,479,462,317,152,165,624,327,297
51,959,504,455,334,167,167,625,337,288
52,992,508,484,355,159,196,637,349,288
53,993,512,481,370,165,205,623,347,276
54,1003,522,481,379,170,209,624,352,272
55,1039,547,492,410,184,226,629,363,266
56,1105,576,529,451,211,240,654,365,289
57,1136,586,550,435,210,225,701,376,325
58,1145,585,560,442,206,236,703,379,324
59,1116,567,549,474,221,253,642,346,296
60,1097,576,521,462,226,236,635,350,285
61,1092,559,533,443,202,241,649,357,292
62,1030,492,538,415,171,244,615,321,294
63,989,475,514,396,168,228,593,307,286
64,971,482,489,373,164,209,598,318,280
65,900,425,475,331,149,182,569,276,293
66,810,375,435,307,146,161,503,229,274
67,813,376,437,309,148,161,504,228,276
68,799,355,444,295,130,165,504,225,279
69,703,295,408,258,102,156,445,193,252
70,8076,2758,5318,2098,745,1353,5978,2013,3965