0,771,392,379,236,128,108,535,264,271
1,756,385,371,234,120,114,522,265,257
2,720,371,349,212,111,101,508,260,248
3,735,373,362,210,116,94,525,257,268
4,797,402,395,224,116,108,573,286,287
5,822,423,399,234,116,118,588,307,281
6,844,443,401,266,139,127,578,304,274
7,907,482,425,275,149,126,632,333,299
8,962,489,473,277,139,138,685,350,335
9,929,453,476,280,125,155,649,328,321
10,830,416,414,263,127,136,567,289,278
11,826,415,411,244,126,118,582,289,293
12,795,388,407,211,104,107,584,284,300
13,780,397,383,226,115,111,554,282,272
14,815,411,404,259,133,126,556,278,278
15,813,404,409,269,139,130,544,265,279
16,844,437,407,284,157,127,560,280,280
17,883,479,404,292,167,125,591,312,279
18,887,478,409,285,161,124,602,317,285
19,911,459,452,272,138,134,639,321,318
20,944,498,446,276,143,133,668,355,313
21,960,518,442,281,151,130,679,367,312
22,1001,514,487,285,147,138,716,367,349
23,1072,532,540,309,165,144,763,367,396
24,1171,591,580,351,183,168,820,408,412
25,1211,624,587,394,198,196,817,426,391
26,1198,618,580,407,213,194,791,405,386
27,1191,624,567,405,216,189,786,408,378
28,1164,618,546,387,200,187,777,418,359
29,1096,565,531,337,176,161,759,389,370
30,1076,579,497,349,184,165,727,395,332
31,1183,662,521,427,227,200,756,435,321
32,1198,650,548,441,241,200,757,409,348
33,1183,611,572,423,227,196,760,384,376
34,1206,613,593,419,219,200,787,394,393
35,1190,635,555,413,220,193,777,415,362
36,1162,630,532,386,210,176,776,420,356
37,1119,598,521,376,208,168,743,390,353
38,1088,584,504,361,195,166,727,389,338
39,1088,581,507,350,176,174,738,405,333
40,1123,590,533,391,189,202,732,401,331
41,1122,581,541,387,199,188,735,382,353
42,1077,566,511,350,187,163,727,379,348
43,1044,550,494,324,170,154,720,380,340
44,979,505,474,318,172,146,661,333,328
45,956,491,465,315,167,148,641,324,317
46,959,501,458,310,162,148,649,339,310
47,928,470,458,312,150,162,616,320,296
48,920,450,470,299,133,166,621,317,304
49,918,455,463,299,135,164,619,320,299
50,929,467,462,309,141,168,620,326,294
51,936,477,459,317,152,165,619,325,294
52,955,500,455,333,166,167,622,334,288
53,984,503,481,353,158,195,631,345,286
54,987,508,479,369,166,203,618,342,276
55,1000,519,481,376,168,208,624,351,273
56,1028,539,489,404,181,223,624,358,266
57,1092,571,521,447,210,237,645,361,284
58,1128,579,549,431,207,224,697,372,325
59,1134,577,557,439,203,236,695,374,321
60,1106,557,549,466,213,253,640,344,296
61,1086,567,519,451,219,232,635,348,287
62,1078,548,530,436,197,239,642,351,291
63,1012,480,532,412,171,241,600,309,291
64,970,460,510,393,166,227,577,294,283
65,954,469,485,368,162,206,586,307,279
66,884,417,467,325,147,178,559,270,289
67,794,362,432,302,141,161,492,221,271
68,802,365,437,305,144,161,497,221,276
69,785,347,438,289,127,162,496,220,276
70,8217,2806,5411,2217,782,1435,6000,2024,3976