0,846,432,414,629,319,310,217,113,104
1,860,457,403,634,340,294,226,117,109
2,935,444,491,678,330,348,257,114,143
3,1016,540,476,733,387,346,283,153,130
4,1029,526,503,749,365,384,280,161,119
5,986,489,497,711,356,355,275,133,142
6,1112,588,524,788,412,376,324,176,148
7,1111,545,566,797,394,403,314,151,163
8,1237,599,638,880,418,462,357,181,176
9,1275,650,625,909,460,449,366,190,176
10,1313,678,635,947,487,460,366,191,175
11,1384,722,662,988,526,462,396,196,200
12,1461,777,684,1042,560,482,419,217,202
13,1446,731,715,967,497,470,479,234,245
14,1526,811,715,1085,568,517,441,243,198
15,1504,788,716,1080,558,522,424,230,194
16,1626,820,806,1179,586,593,447,234,213
17,1655,841,814,1220,623,597,435,218,217
18,1751,944,807,1257,669,588,494,275,219
19,1894,990,904,1392,730,662,502,260,242
20,2069,1062,1007,1533,787,746,536,275,261
21,1907,990,917,1429,742,687,478,248,230
22,1720,857,863,1275,639,636,445,218,227
23,1899,989,910,1422,723,699,477,266,211
24,1903,970,933,1443,745,698,460,225,235
25,1907,995,912,1441,745,696,466,250,216
26,1851,903,948,1402,687,715,449,216,233
27,1957,980,977,1479,740,739,478,240,238
28,1805,882,923,1352,642,710,453,240,213
29,1770,857,913,1386,670,716,384,187,197
30,1670,798,872,1259,595,664,411,203,208
31,1639,821,818,1202,569,633,437,252,185
32,1633,790,843,1207,596,611,426,194,232
33,1603,832,771,1211,633,578,392,199,193
34,1505,735,770,1143,560,583,362,175,187
35,1503,729,774,1107,535,572,396,194,202
36,1409,686,723,1059,509,550,350,177,173
37,1392,647,745,1002,475,527,390,172,218
38,1445,722,723,1028,503,525,417,219,198
39,1455,732,723,1078,537,541,377,195,182
40,1521,714,807,1118,519,599,403,195,208
41,1543,748,795,1152,541,611,391,207,184
42,1704,848,856,1228,575,653,476,273,203
43,1783,853,930,1352,635,717,431,218,213
44,1804,838,966,1372,621,751,432,217,215
45,2011,911,1100,1557,681,876,454,230,224
46,2005,968,1037,1537,728,809,468,240,228
47,2181,1073,1108,1705,807,898,476,266,210
48,2055,966,1089,1584,728,856,471,238,233
49,1919,908,1011,1479,681,798,440,227,213
50,2006,974,1032,1535,736,799,471,238,233
51,2053,969,1084,1584,731,853,469,238,231
52,1987,901,1086,1516,669,847,471,232,239
53,1885,877,1008,1442,665,777,443,212,231
54,1811,833,978,1404,643,761,407,190,217
55,1880,865,1015,1493,663,830,387,202,185
56,1880,900,980,1483,705,778,397,195,202
57,2017,883,1134,1582,678,904,435,205,230
58,1142,508,634,929,417,512,213,91,122
59,1081,466,615,814,338,476,267,128,139
60,1133,481,652,860,358,502,273,123,150
61,1170,520,650,925,397,528,245,123,122
62,1134,474,660,848,354,494,286,120,166
63,1049,447,602,795,348,447,254,99,155
64,1065,452,613,814,325,489,251,127,124
65,1156,489,667,892,366,526,264,123,141
66,1161,498,663,870,367,503,291,131,160
67,1140,461,679,860,349,511,280,112,168
68,1098,456,642,835,344,491,263,112,151
69,1088,453,635,830,321,509,258,132,126
70,12178,4120,8058,8932,2894,6038,3246,1226,2020