0,922,499,423,676,366,310,246,133,113
1,849,432,417,622,313,309,227,119,108
2,881,468,413,642,346,296,239,122,117
3,940,449,491,682,336,346,258,113,145
4,1023,545,478,739,392,347,284,153,131
5,1032,528,504,752,366,386,280,162,118
6,980,485,495,712,357,355,268,128,140
7,1121,591,530,790,414,376,331,177,154
8,1112,546,566,787,391,396,325,155,170
9,1247,603,644,876,416,460,371,187,184
10,1277,649,628,909,461,448,368,188,180
11,1312,680,632,941,487,454,371,193,178
12,1381,721,660,983,523,460,398,198,200
13,1453,770,683,1026,550,476,427,220,207
14,1454,737,717,972,502,470,482,235,247
15,1532,815,717,1080,564,516,452,251,201
16,1513,801,712,1066,553,513,447,248,199
17,1625,816,809,1167,576,591,458,240,218
18,1665,846,819,1223,618,605,442,228,214
19,1728,927,801,1243,657,586,485,270,215
20,1885,983,902,1387,727,660,498,256,242
21,2073,1059,1014,1526,782,744,547,277,270
22,1915,993,922,1422,742,680,493,251,242
23,1720,853,867,1275,634,641,445,219,226
24,1916,989,927,1434,721,713,482,268,214
25,1891,965,926,1437,746,691,454,219,235
26,1927,1002,925,1445,744,701,482,258,224
27,1851,898,953,1399,681,718,452,217,235
28,1975,988,987,1476,738,738,499,250,249
29,1805,886,919,1337,635,702,468,251,217
30,1770,859,911,1381,668,713,389,191,198
31,1670,799,871,1255,596,659,415,203,212
32,1641,828,813,1193,567,626,448,261,187
33,1626,785,841,1192,581,611,434,204,230
34,1610,833,777,1208,631,577,402,202,200
35,1502,729,773,1129,554,575,373,175,198
36,1506,733,773,1100,531,569,406,202,204
37,1409,686,723,1054,509,545,355,177,178
38,1399,646,753,1002,474,528,397,172,225
39,1457,725,732,1024,495,529,433,230,203
40,1457,731,726,1076,532,544,381,199,182
41,1525,712,813,1113,516,597,412,196,216
42,1536,742,794,1139,530,609,397,212,185
43,1701,846,855,1219,571,648,482,275,207
44,1784,855,929,1343,632,711,441,223,218
45,1801,833,968,1362,616,746,439,217,222
46,2001,907,1094,1539,672,867,462,235,227
47,2006,963,1043,1529,720,809,477,243,234
48,2167,1062,1105,1682,794,888,485,268,217
49,2047,959,1088,1565,716,849,482,243,239
50,1919,907,1012,1470,676,794,449,231,218
51,1999,966,1033,1523,725,798,476,241,235
52,2043,960,1083,1559,718,841,484,242,242
53,1972,890,1082,1499,658,841,473,232,241
54,1862,857,1005,1424,651,773,438,206,232
55,1789,818,971,1375,625,750,414,193,221
56,1859,850,1009,1470,650,820,389,200,189
57,1853,881,972,1457,690,767,396,191,205
58,2004,869,1135,1563,664,899,441,205,236
59,1134,505,629,918,410,508,216,95,121
60,1056,451,605,797,329,468,259,122,137
61,1122,478,644,848,354,494,274,124,150
62,1149,502,647,910,386,524,239,116,123
63,1119,462,657,838,346,492,281,116,165
64,1036,435,601,781,338,443,255,97,158
65,1046,441,605,792,312,480,254,129,125
66,1126,468,658,867,351,516,259,117,142
67,1131,482,649,846,353,493,285,129,156
68,1116,450,666,837,339,498,279,111,168
69,1069,439,630,814,332,482,255,107,148
70,12449,4247,8202,9163,2988,6175,3286,1259,2027